satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I09,2025-03-25 10:00:00,0.0001798579469323,4.285993782104999e-11,0.0,5.0,-663.4375,3.2715648452360002e-09,2.118358023349,-2.127885818481e-05,0.001978760235943,-1.225993037224e-05,6493.432760239,208800.0,3.725290298462e-09,-1.735815279674,-3.3527612686160006e-08,0.5047910833519,444.25,-3.045664913632,-3.2687075833630003e-09,8.17891211309e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,208812.0
I09,2025-03-25 12:00:00,0.0001801680773497,4.285993782104999e-11,0.0,6.0,-512.9375,3.5344329376040003e-09,2.648591778559,-1.662224531174e-05,0.0019882693886759998,-1.1559575796130001e-05,6493.39899826,216000.0,-2.9802322387700004e-08,-1.735838553238,3.725290298462e-08,0.5047914710252001,427.87499999999994,-3.050845957969,-3.315852404276e-09,7.500312418118e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,216012.0
I09,2025-03-25 14:00:00,0.0001804758794606,4.274625098333e-11,0.0,7.0,-493.0,3.4930026404380004e-09,-3.109140640896,-1.607462763786e-05,0.001986594754271,-1.218169927597e-05,6493.402544021999,223200.00000000003,-1.862645149231e-08,-1.735862439764,7.450580596924e-09,0.5047921381159001,449.1875,-3.051241032162,-3.297280202098e-09,7.964617472572999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,223212.0
I09,2025-03-25 16:00:00,0.0001807818189263,4.263256414561e-11,0.0,8.0,-382.6875,3.2715648452360002e-09,-2.581724644383,-1.278519630432e-05,0.001974383369088,-1.4822930097580002e-05,6493.434202194,230399.99999999997,3.725290298462e-09,-1.735886244367,-7.450580596924e-09,0.5047926603776001,534.6875,-3.053604796177,-3.3058519877190003e-09,8.571785620706e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,230412.00000000003
I09,2025-03-25 18:00:00,0.0001810905523598,4.2518877307879994e-11,0.0,9.0,-378.4375,3.2644216905520004e-09,-2.056748555307,-1.2446194887160001e-05,0.001974093611352,-1.4971941709520001e-05,6493.434309006,237600.0,-5.2154064178470006e-08,-1.735909330677,2.607703208923e-08,0.5047933640412,540.375,-3.053535557727,-3.2644216905520004e-09,6.214544575011999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,237611.99999999997
I09,2025-03-25 19:14:24,0.0001812647096813,4.3087311496489994e-11,0.0,237.0,-394.4375,3.338710499265e-09,-1.733676187692,-1.2997537851330001e-05,0.001975267776288,-1.662224531174e-05,6493.422321319999,242064.0,-5.587935447693e-08,-1.735923804789,7.450580596924e-09,0.5047936551619,592.8125,-3.051078942302,-3.2644216905520004e-09,5.571660653459e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,242363.99999999997
I09,2025-03-25 19:36:00,0.00018132012337450002,4.274625098333e-11,0.0,239.0,-393.625,3.3601399633170002e-09,-1.640010414594,-1.297518610954e-05,0.001975381746888,-1.723691821098e-05,6493.418321609,243360.00000000003,-5.587935447693e-08,-1.73592801653,3.725290298462e-09,0.5047937268449,611.25,-3.050235789467,-3.2644216905520004e-09,5.428797559779999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,243660.0
I09,2025-03-25 19:50:24,0.00018135737627740002,4.285993782104999e-11,0.0,240.0,-391.5625,3.374426272685e-09,-1.577581672929,-1.290813088417e-05,0.001975392573513,-1.765042543411e-05,6493.415592194,244224.0,-5.587935447693e-08,-1.735930797537,3.725290298462e-09,0.5047937663437,623.6875,-3.049658473716,-3.2644216905520004e-09,5.2145029192630004e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,244524.0
I09,2025-03-25 20:05:36,0.0001813964918256,4.285993782104999e-11,0.0,241.0,-388.0625,3.391569843926e-09,-1.511693700545,-1.278892159462e-05,0.001975341816433,-1.808255910873e-05,6493.412662506,245136.00000000003,-5.587935447693e-08,-1.735933718984,-7.450580596924e-09,0.5047938160829001,636.75,-3.049039938786,-3.2644216905520004e-09,4.821629411646999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,245436.0
I09,2025-03-25 20:20:48,0.00018143607303500002,4.274625098333e-11,0.0,242.0,-383.125,3.410142046104e-09,-1.445811219955,-1.2617558240890001e-05,0.001975227729417,-1.849606633186e-05,6493.409694672,246048.0,-4.842877388e-08,-1.735936600933,-2.2351741790770002e-08,0.504793851193,649.5,-3.048415816972,-3.265850321489e-09,4.214461263514e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,246348.0
I09,2025-03-25 20:36:00,0.0001814751885831,4.274625098333e-11,0.0,243.00000000000003,-376.8125,3.4315715101560003e-09,-1.379927013122,-1.240521669388e-05,0.001975047518499,-1.88797712326e-05,6493.406713486001,246959.99999999997,-3.725290298462e-08,-1.735939428754,-4.0978193283079996e-08,0.5047938658221,661.6875,-3.047793336552,-3.270136214299e-09,3.392998474863e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,247260.0
I09,2025-03-25 20:50:24,0.0001815124414861,4.274625098333e-11,0.0,244.0,-369.5625,3.4544296051450004e-09,-1.317497929134,-1.2170523405080001e-05,0.001974810613319,-1.920759677887e-05,6493.403924942,247824.0,-1.4901161193850002e-08,-1.735942089802,-5.960464477539e-08,0.5047938716738,672.4375,-3.047215991543,-3.275850738046e-09,2.464388365953e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,248172.00000000003
I09,2025-03-25 21:05:36,0.0001815515570343,4.2973624658769993e-11,0.0,245.00000000000003,-360.625,3.4844308548170003e-09,-1.25158415819,-1.189112663269e-05,0.001974492100999,-1.950934529305e-05,6493.401029587,248735.99999999997,3.725290298462e-09,-1.735944848865,-7.450580596924e-08,0.5047938643592,682.625,-3.046622905536,-3.285851154604e-09,1.392915163365e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,249036.0
I09,2025-03-25 21:20:48,0.0001815906725824,4.2518877307879994e-11,0.0,246.0,-351.125,3.5158607354260005e-09,-1.185621158589,-1.160427927971e-05,0.001974120736122,-1.974403858185e-05,6493.3983078,249648.0,3.725290298462e-08,-1.735947675223,-8.568167686462001e-08,0.5047938555817,690.875,-3.046078888727,-3.297280202098e-09,2.142946405177e-12,2359.0,,,2.0,0.0,-1.862645149231e-09,,249948.00000000003
I09,2025-03-25 21:36:00,0.0001816297881305,4.263256414561e-11,0.0,247.00000000000003,-341.375,3.548719246972e-09,-1.119589268713,-1.133233308792e-05,0.001973711070605,-1.990795135498e-05,6493.395872116001,250559.99999999997,7.078051567078001e-08,-1.73595041088,-8.568167686462001e-08,0.5047937736583,697.0,-3.04560377097,-3.310137880529e-09,-9.286101089098001e-12,2359.0,,,2.0,0.0,-1.862645149231e-09,,250860.0
I09,2025-03-25 21:50:24,0.0001816665753722,4.2518877307879994e-11,0.0,248.0,-332.6875,3.5815777585180004e-09,-1.056960034125,-1.1101365089420002e-05,0.001973313977942,-1.999735832214e-05,6493.393854141,251424.0,1.0430812835689999e-07,-1.735953039743,-7.82310962677e-08,0.5047937063641,700.6875,-3.045226269349,-3.3258528208340005e-09,-2.0000833114979997e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,251772.00000000003
I09,2025-03-25 22:05:36,0.00018170569092040002,4.2518877307879994e-11,0.0,249.00000000000003,-325.0,3.6158649010010005e-09,-0.9907524258439001,-1.0918825864790002e-05,0.00197292258963,-2.003461122513e-05,6493.3921489720005,252335.99999999997,1.3783574104309998e-07,-1.735955833917,-6.332993507385e-08,0.5047936185890001,702.25,-3.044926709077,-3.3444250230120003e-09,-3.142988060926e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,252636.0
I09,2025-03-25 22:20:48,0.0001817448064685,4.2518877307879994e-11,0.0,250.0,-319.8125,3.650152043484e-09,-0.9244168780620999,-1.082196831703e-05,0.001972619676962,-2.0019710063930003e-05,6493.391075134,253248.0,1.676380634308e-07,-1.735958636868,-3.725290298462e-08,0.5047935059443,701.875,-3.044755059047,-3.3644258561270005e-09,-4.178745490094e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,253548.00000000003
I09,2025-03-25 22:36:00,0.0001817839220166,4.2405190470159994e-11,0.0,250.99999999999997,-318.0625,3.681581924093e-09,-0.8579464814175,-1.083314418793e-05,0.001972461119294,-1.997500658035e-05,6493.390697479,254160.0,1.899898052216e-07,-1.735961464689,-7.450580596924e-09,0.5047933772075001,700.125,-3.044718241787,-3.387283951116e-09,-5.178787145842999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,254460.0
I09,2025-03-25 22:50:24,0.0001818211749196,4.2518877307879994e-11,0.0,252.0,-320.1875,3.7072972809550004e-09,-0.7948406529893001,-1.0959804058070001e-05,0.001972511643544,-1.9941478967670004e-05,6493.391130446999,255024.0,2.011656761169e-07,-1.735964163773,2.2351741790770002e-08,0.5047932309157,698.1875,-3.04481724038,-3.411570677041e-09,-6.035965707914e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,255324.00000000003
I09,2025-03-25 23:05:36,0.00018186029046770002,4.285993782104999e-11,0.0,252.99999999999997,-327.0,3.731584006881e-09,-0.7280966497023,-1.1220574378970002e-05,0.001972831902094,-1.9948929548260002e-05,6493.392435074,255936.0,2.0489096641539998e-07,-1.735967010611,6.332993507385e-08,0.5047930407363,697.1875,-3.045054086817,-3.4401432957770005e-09,-6.821712723145e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,256236.0
I09,2025-03-25 23:20:48,0.0001818994060159,4.2518877307879994e-11,0.0,254.0,-337.9375,3.747298947185e-09,-0.6612271529136,-1.159682869911e-05,0.001973484759219,-2.0027160644530003e-05,6493.394735336001,256848.0,1.974403858185e-07,-1.735969908652,1.0430812835689999e-07,0.5047928417795,698.3125,-3.045416464791,-3.468715914512e-09,-7.536028191537e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,257148.00000000003
I09,2025-03-25 23:36:00,0.00018193852156400003,4.195044311928e-11,0.0,254.99999999999997,-352.4375,3.754442101869e-09,-0.5945396050981001,-1.2062489986420001e-05,0.001974004204385,-2.021342515945e-05,6493.395622253,257760.0,1.825392246246e-07,-1.735973081721,1.3783574104309998e-07,0.5047928037436,702.9375,-3.045596430047,-3.4958599023110003e-09,-8.107480566251e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,258060.0
I09,2025-03-25 23:50:24,0.00018197530880570002,4.285993782104999e-11,0.0,160.0,-368.375,3.754442101869e-09,-0.5309527750571,-1.2557953596120001e-05,0.001975302700885,-2.050772309303e-05,6493.399824142,258624.0,1.639127731323e-07,-1.735975758861,1.676380634308e-07,0.5047924526433001,711.3125,-3.046177018346,-3.5215752591730003e-09,-8.500354073866999e-11,2359.0,,,2.0,0.0,-1.862645149231e-09,,258971.99999999997
I10,2025-03-25 00:00:00,0.0008548870682716001,-1.705302565824e-12,0.0,0.0,-515.375,1.404058484672e-08,0.2540223490047,-1.664459705353e-05,0.0007063400698826001,-1.1097639799120002e-05,6493.3589153289995,172800.0,1.117587089539e-07,1.368392454124,2.3096799850459997e-07,0.05723969662883,343.0,0.6726178690284,-1.2943396287269999e-08,-5.350222858257001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,172812.0
I10,2025-03-25 02:00:00,0.0008548754267394999,-1.364242052659e-12,0.0,1.0,-473.5625,1.369628479095e-08,0.7737161144618,-1.541152596474e-05,0.0007120685186237,-9.354203939437998e-06,6493.375659943,180000.0,3.3527612686160006e-08,1.368308545532,1.415610313416e-07,0.0572358506172,282.0,0.6780551288378001,-1.2733387539559999e-08,-5.82881422208e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,180012.0
I10,2025-03-25 04:00:00,0.0008548605255783001,-1.477928890381e-12,0.0,2.0,-461.3125,1.374342961187e-08,1.301135058755,-1.5065073966980002e-05,0.0007115287007764,-9.700655937195e-06,6493.371524811,187200.0,2.2351741790770002e-08,1.368212626382,2.495944499969e-07,0.05723185099917,296.0625,0.6757761145934,-1.2739102063309999e-08,-5.468084910542e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,187212.0
I10,2025-03-25 06:00:00,0.0008548470214009001,-1.818989403546e-12,0.0,3.0,-387.1875,1.321055027244e-08,1.836055624595,-1.2792646884920002e-05,0.0007117434870452,-1.009181141853e-05,6493.354700089,194400.0,-1.527369022369e-07,1.368115136058,2.160668373108e-07,0.05722841899336,308.8125,0.6660002757105,-1.2089074987070001e-08,-4.896632535828e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,194412.0
I10,2025-03-25 08:00:00,0.0008548349142075001,-1.705302565824e-12,0.0,4.0,-375.8125,1.0627585538740001e-08,2.362906443189,-1.25914812088e-05,0.0007123063551262,-1.0162591934200002e-05,6493.35133934,201600.0,6.332993507385e-08,1.368023811934,-2.9802322387700004e-08,0.057226688361270005,301.6875,0.6642915698389,-9.434678706524e-09,-4.446613790741e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,201612.0
I10,2025-03-25 10:00:00,0.0008548283949494,-1.364242052659e-12,0.0,5.0,-344.0625,1.165762844416e-08,2.87911066919,-1.1444091796880001e-05,0.0007018856704235,-1.413002610207e-05,6493.380849838,208800.0,-1.4528632163999998e-07,1.367948072277,5.587935447693e-08,0.05722264046695,427.8125,0.6732096691306001,-1.065044363373e-08,-4.585905307078e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,208812.0
I10,2025-03-25 12:00:00,0.0008548172190785,-1.0231815394949999e-12,0.0,6.0,-273.1875,1.333912705676e-08,-2.879767544277,-9.208917617798e-06,0.0006947843357921,-1.4975666999820001e-05,6493.398077011,216000.0,-5.960464477539e-08,1.36784646969,-2.123415470123e-07,0.05721864670059001,456.68749999999994,0.6740437109118,-1.244480409033e-08,-3.84301721995e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,216012.0
I10,2025-03-25 14:00:00,0.0008548023179173001,-1.364242052659e-12,0.0,7.0,-319.5,1.431059609377e-08,-2.362740643369,-1.055374741554e-05,0.0007021874189377,-1.7467886209490002e-05,6493.375583649,223200.00000000003,2.346932888031e-07,1.367727652947,9.313225746155001e-08,0.057215935913390005,546.0625,0.6821750060472,-1.3226265212749999e-08,-2.1429464051770001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,223212.0
I10,2025-03-25 16:00:00,0.0008547869510949002,-1.705302565824e-12,0.0,8.0,-266.5,1.3457703424509999e-08,-1.845786161294,-9.004026651382e-06,0.0007036090828478,-1.9282102584840002e-05,6493.361709594999,230399.99999999997,-7.078051567078001e-08,1.367625121407,-3.725290298462e-09,0.05721429451931,591.25,0.690367133705,-1.232908498445e-08,-1.764359206929e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,230412.00000000003
I10,2025-03-25 16:04:48,0.0008547841571271001,-2.046363078989e-12,0.0,225.0,-260.5625,1.3430559436709999e-08,-1.825673254025,-8.840113878249998e-06,0.0007037282921374,-1.939013600349e-05,6493.360168457,230688.0,-8.195638656615999e-08,1.367621108623,-7.450580596924e-09,0.05721424916884,595.0625,0.6912601413253001,-1.2287654687280002e-08,-1.746501320219e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,230940.0
I10,2025-03-25 16:20:48,0.0008547813631594,-2.046363078989e-12,0.0,225.99999999999997,-241.62499999999997,1.357056526851e-08,-1.75834960017,-8.318573236464998e-06,0.0007040095515549001,-1.966580748558e-05,6493.355585097999,231648.0,-3.725290298462e-08,1.367611623062,-3.3527612686160006e-08,0.057214012176119995,604.875,0.6939523714103001,-1.238908748379e-08,-1.914365455291e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,231900.0
I10,2025-03-25 16:36:00,0.0008547795005143,-2.046363078989e-12,0.0,227.0,-230.0625,1.392200847896e-08,-1.693386780105,-7.987022399902e-06,0.0007040677592158,-1.9773840904240004e-05,6493.35295105,232560.0,5.587935447693e-08,1.367605727502,-3.3527612686160006e-08,0.05721368155663,608.375,0.6955017274672,-1.271910123019e-08,-2.235807416067e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,232859.99999999997
I10,2025-03-25 16:50:24,0.0008547785691917,-1.477928890381e-12,0.0,227.99999999999997,-227.4375,1.4187733833209999e-08,-1.630667334674,-7.890164852142e-06,0.0007040305063128,-1.9773840904240004e-05,6493.352481842,233424.0,1.229345798492e-07,1.367598474354,-1.4901161193850002e-08,0.05721336117757,608.0625,0.6957956013768001,-1.29833979535e-08,-2.457245211269e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,233724.0
I10,2025-03-25 17:05:36,0.0008551017381251,7.958078640513001e-13,0.0,229.0,-232.125,1.437631311686e-08,-1.558726695269,-7.990747690201e-06,0.0007031194400042001,-1.973658800125e-05,6493.3721752169995,234336.0,1.676380634308e-07,1.367570882257,3.725290298462e-09,0.0572138410147,606.625,0.6903869635596,-1.3186263546520002e-08,-2.596536727606e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,234588.00000000003
I10,2025-03-25 17:20:48,0.0008546803146601001,-4.888534022029e-12,0.0,229.99999999999997,-241.0625,1.4652038887659999e-08,-1.485390317909,-8.221715688705e-06,0.0007051378488541001,-1.9717961549760002e-05,6493.377763748,235248.0,2.0489096641539998e-07,1.367588646471,4.842877388e-08,0.05721210599386,605.9375,0.6835417694469,-1.3481990150430002e-08,-2.757257707994e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,235500.0
I10,2025-03-25 17:36:00,0.0008547659963369001,-2.728484105319e-12,0.0,231.0,-251.9375,1.499491031249e-08,-1.427976260463,-8.530914783478e-06,0.0007041635690257001,-1.973658800125e-05,6493.357727051,236160.0,2.3096799850459997e-07,1.367571862412,1.1548399925229999e-07,0.057212244971080004,606.5625,0.6926503479872,-1.384343377744e-08,-2.91440711104e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,236412.00000000003
I10,2025-03-25 17:50:24,0.0008547645993531001,-1.818989403546e-12,0.0,231.99999999999997,-261.5,1.5366354356050002e-08,-1.363735169569,-8.828938007354999e-06,0.0007043019868433001,-1.9785016775130002e-05,6493.3598308559995,237024.0,2.346932888031e-07,1.367563446244,1.862645149231e-07,0.05721180755857,607.9375,0.6914235609781,-1.423059276131e-08,-3.0429838953510003e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,237276.0
I10,2025-03-25 18:00:00,0.0008547636680305001,-1.818989403546e-12,0.0,9.0,-267.375,1.562636518655e-08,-1.320967913764,-9.026378393173e-06,0.0007043986115605,-1.982599496841e-05,6493.361125945999,237600.0,2.235174179077e-07,1.367557536055,2.346932888031e-07,0.05721150180869,608.9375,0.6906660751629001,-1.449631811555e-08,-3.11441544219e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,242172.0
I10,2025-03-25 18:05:36,0.0008547636680305001,-1.364242052659e-12,0.0,233.0,-270.9375,1.577637143491e-08,-1.296000070005,-9.145587682724e-06,0.0007044636877254,-1.9859522581100003e-05,6493.361930847,237936.0,2.123415470123e-07,1.367553935814,2.607703208923e-07,0.05721132040685,609.75,0.6902040607638,-1.4650610256720001e-08,-3.150131215609e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,238235.99999999997
I10,2025-03-25 18:20:48,0.0008547613397241,-1.477928890381e-12,0.0,234.0,-281.6875,1.616495904971e-08,-1.228096584181,-9.503215551375999e-06,0.0007047021063045001,-1.9993633031850002e-05,6493.364322662,238848.0,1.7136335372919998e-07,1.367543519837,3.2410025596619997e-07,0.05721082594054,612.9375,0.6888169657286001,-1.505205554996e-08,-3.217991185107e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,239148.0
I10,2025-03-25 18:36:00,0.0008551077917218001,2.273736754432e-13,0.0,235.0,-293.5,1.652068815297e-08,-1.144280258151,-9.886920452118e-06,0.000709927873686,-2.019107341766e-05,6493.414611816,239760.00000000003,1.080334186554e-07,1.367542696214,3.650784492493e-07,0.057209324986589996,618.0625,0.6715073591369001,-1.542207096259e-08,-3.250135381184e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,240011.99999999997
I10,2025-03-25 18:50:24,0.0008550551719964,-1.136868377216e-12,0.0,236.0,-306.375,1.677641309066e-08,-1.096667740133,-1.028180122375e-05,0.0007042338838801,-2.0463019609450003e-05,6493.372493744,240624.0,4.4703483581540004e-08,1.367515452291,3.837049007416e-07,0.05721044119308,625.9375,0.6869258705455,-1.5697796733389998e-08,-3.2429922265e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,240924.0
I10,2025-03-25 19:14:24,0.0008547473698854001,-2.160049916711e-12,0.0,237.0,-327.0625,1.704642433771e-08,-0.9868507809019,-1.0903924703600001e-05,0.0007067219121382,-2.1066516637800003e-05,6493.377250671,242064.0,-4.842877388e-08,1.367503748946,3.6135315895079995e-07,0.057209443482950005,644.0,0.6821299569479,-1.6004952384790003e-08,-3.178703834345e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,242316.00000000003
I10,2025-03-25 19:36:00,0.000854745041579,-1.932676241267e-12,0.0,239.0,-343.1875,1.706642517083e-08,-0.8894458155255001,-1.136586070061e-05,0.0007080517243594,-2.175197005272e-05,6493.383073807,243360.00000000003,-1.0058283805849999e-07,1.367483178855,3.0174851417539995e-07,0.05720900314461,665.6875,0.6792531607292001,-1.606495488414e-08,-3.0822712461120003e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,243660.0
I10,2025-03-25 19:50:24,0.0008547436445951,-1.818989403546e-12,0.0,240.0,-351.5,1.6966421005250003e-08,-0.8246078555185001,-1.159310340881e-05,0.0007090703584254,-2.2251158952710004e-05,6493.38700676,244224.0,-1.080334186554e-07,1.367469183118,2.495944499969e-07,0.0572087837069,682.0625,0.6774340937806,-1.59935233373e-08,-3.0144112766150004e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,244524.0
I10,2025-03-25 20:05:36,0.00085474178195,-1.818989403546e-12,0.0,241.0,-357.375,1.67778417216e-08,-0.7563474601076,-1.174584031105e-05,0.0007102049421519001,-2.2776424884800005e-05,6493.3910217289995,245136.00000000003,-9.313225746155001e-08,1.367454397404,2.0489096641539998e-07,0.05720861254549,699.75,0.6756935284791,-1.5834945303320002e-08,-2.95012288446e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,245436.0
I10,2025-03-25 20:20:48,0.0008547394536436001,-1.932676241267e-12,0.0,242.0,-360.3125,1.652783130766e-08,-0.6883445880179,-1.181662082672e-05,0.0007113354513422001,-2.3268163204190005e-05,6493.3947296139995,246048.0,-6.332993507385e-08,1.367439937922,1.676380634308e-07,0.05720848088286,716.6875,0.6742100461604,-1.561493613905e-08,-2.907263956356e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,246348.0
I10,2025-03-25 20:36:00,0.0008547366596758,-2.160049916711e-12,0.0,243.00000000000003,-360.5,1.625067690592e-08,-0.6206751369022001,-1.1812895536420002e-05,0.0007123665418476001,-2.368167042732e-05,6493.397867203,246959.99999999997,-2.2351741790770002e-08,1.367425870502,1.4901161193850001e-07,0.057208377015670005,731.375,0.6730594947381001,-1.536206846324e-08,-2.882262914962e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,247260.0
I10,2025-03-25 20:50:24,0.0008547347970307,-2.046363078989e-12,0.0,244.0,-359.0,1.599066607543e-08,-0.5568952616544001,-1.176074147224e-05,0.000713188201189,-2.39796936512e-05,6493.4002304079995,247824.0,1.4901161193850002e-08,1.367412917825,1.4528632163999998e-07,0.057208279000160005,742.1875,0.6722970862036001,-1.512205846586e-08,-2.87869133762e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,248172.00000000003
I10,2025-03-25 21:05:36,0.0008547287434339999,-1.932676241267e-12,0.0,245.00000000000003,-356.125,1.5752084708980002e-08,-0.49043134427400004,-1.1689960956570002e-05,0.0007132656173781001,-2.4113804101940002e-05,6493.399450302,248735.99999999997,4.4703483581540004e-08,1.367394594776,1.527369022369e-07,0.05720803176701,747.1875,0.6723574505923,-1.488633436129e-08,-2.882262914962e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,249036.0
I10,2025-03-25 21:20:48,0.0008547268807888002,-2.046363078989e-12,0.0,246.0,-354.0625,1.555493363971e-08,-0.4236849798372,-1.1637806892400002e-05,0.0007136022904888,-2.4203211069110003e-05,6493.400341034,249648.0,6.705522537231e-08,1.36738160699,1.7136335372919998e-07,0.05720787816061,750.8125,0.6721287818673001,-1.469918370857e-08,-2.907263956356e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,249948.00000000003
I10,2025-03-25 21:36:00,0.0008547250181437001,-1.932676241267e-12,0.0,247.00000000000003,-353.875,1.542064233165e-08,-0.3571936971112,-1.1645257472990002e-05,0.0007135695777833,-2.416595816612e-05,6493.400253295999,250559.99999999997,7.450580596924e-08,1.367369116595,1.899898052216e-07,0.05720768212959,750.1875,0.6721546857578,-1.456632103145e-08,-2.935836575092e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,250860.0
I10,2025-03-25 21:50:24,0.0008547231554985001,-1.932676241267e-12,0.0,248.0,-356.5,1.535492530856e-08,-0.2943683378743,-1.1730939149860001e-05,0.0007131699239835,-2.4043023586270002e-05,6493.399238586,251424.0,7.450580596924e-08,1.367356890989,2.0489096641539998e-07,0.057207472932299996,746.3125,0.6723460134988,-1.449346085368e-08,-2.9608376164860004e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,251772.00000000003
I10,2025-03-25 22:05:36,0.0008547212928534001,-1.818989403546e-12,0.0,249.00000000000003,-362.9375,1.534063899919e-08,-0.2281390667021,-1.193210482597e-05,0.0007123730611056,-2.3853033781050003e-05,6493.397268295001,252335.99999999997,7.078051567078001e-08,1.367343809575,2.0861625671389998e-07,0.05720721838456,739.875,0.6726345770157001,-1.4464888234940001e-08,-2.975123925853e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,252636.0
I10,2025-03-25 22:20:48,0.0008547189645469001,-1.818989403546e-12,0.0,250.0,-373.4375,1.536206846324e-08,-0.1619044046769,-1.224130392075e-05,0.0007112319581211,-2.3636966943740004e-05,6493.394485474,253248.0,6.705522537231e-08,1.367330618443,2.123415470123e-07,0.057206944818869995,732.5625,0.6729179252298,-1.4466316865880001e-08,-2.982267080537e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,253548.00000000003
I10,2025-03-25 22:36:00,0.0008547180332243,-1.5916157281029998e-12,0.0,250.99999999999997,-387.375,1.539778423666e-08,-0.09557837025133001,-1.2654811143880001e-05,0.0007098377682269,-2.3439526557920002e-05,6493.391136169001,254160.0,6.332993507385e-08,1.367317354165,2.0861625671389998e-07,0.057206668327359995,725.75,0.6731100605015001,-1.44748886515e-08,-2.982267080537e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,254460.0
I10,2025-03-25 22:50:24,0.0008547166362405,-1.5916157281029998e-12,0.0,252.0,-402.8125,1.542492822446e-08,-0.03260616768633,-1.3105571269990001e-05,0.000708372797817,-2.3301690816880004e-05,6493.387622833,255024.0,6.332993507385e-08,1.367304833049,2.0861625671389998e-07,0.057206407927939996,721.0,0.6731551169155,-1.44748886515e-08,-2.982267080537e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,255372.00000000003
I10,2025-03-25 23:05:36,0.0008547152392566,-1.364242052659e-12,0.0,252.99999999999997,-423.0625,1.547493030725e-08,0.0339941404724,-1.367926597595e-05,0.0007068559061736001,-2.319738268852e-05,6493.384252548,255936.0,6.705522537231e-08,1.367293938698,2.123415470123e-07,0.05720607291970001,717.5625,0.6730708630745,-1.4500604008360002e-08,-2.989410235221e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,256236.0
