satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C38,2025-03-25 01:00:00,1.06640625,1.4923835923380002e-09,0.8825718853130001,3.129243850708e-07,0.002068758243695,-1.0113231837750001e-05,6493.458410952,176400.0,-9.872019290924e-08,-2.416621124599,1.0244548320769999e-07,1.013196131731,565.20703125,-2.366808044975,-2.7779728565770005e-09,2.791187692742e-10,21.0
C38,2025-03-25 01:00:00,1.06640625,1.4923835923380002e-09,0.8825718853130001,3.129243850708e-07,0.002068758243695,-1.0113231837750001e-05,6493.458410952,176400.0,-9.872019290924e-08,-2.416621124599,1.0244548320769999e-07,1.013196131731,565.20703125,-2.366808044975,-2.7779728565770005e-09,2.791187692742e-10,21.0
C38,2025-03-25 02:00:00,25.5,1.393272321099e-09,1.146118117746,1.098029315472e-06,0.0020793752046299996,-8.471310138702e-06,6493.471096039,180000.0,-1.774169504642e-07,-2.41663147767,1.1362135410309999e-07,1.013197198199,511.48437500000006,-2.367860306589,-2.7604721276020004e-09,3.0751280914280003e-10,180000.0
C38,2025-03-25 02:00:00,12.5078125,1.429345252253e-09,1.145587882356,7.301568984984999e-07,0.002072658448014,-9.459443390368999e-06,6493.466847322,180000.0,-1.7508864402769998e-07,-2.416631464503,1.1455267667769999e-07,1.013197196004,546.59375,-2.367317831696,-2.761365021937e-09,3.066199148073e-10,22.0
C38,2025-03-25 02:00:00,12.5078125,1.429345252253e-09,1.145587882356,7.301568984984999e-07,0.002072658448014,-9.459443390368999e-06,6493.466847322,180000.0,-1.7508864402769998e-07,-2.416631464503,1.1455267667769999e-07,1.013197196004,546.59375,-2.367317831696,-2.761365021937e-09,3.066199148073e-10,22.0
C38,2025-03-25 02:00:00,12.5078125,1.429345252253e-09,1.145587882356,7.301568984984999e-07,0.002072658448014,-9.459443390368999e-06,6493.466847322,180000.0,-1.7508864402769998e-07,-2.416631464503,1.1455267667769999e-07,1.013197196004,546.59375,-2.367317831696,-2.761365021937e-09,3.066199148073e-10,22.0
C38,2025-03-25 03:00:00,19.765625,1.3582708631480002e-09,1.408374530418,9.955838322639e-07,0.002079432480969,-8.440110832453e-06,6493.472377777,183600.0,-2.5611370801929995e-07,-2.41664183513,5.960464477539e-08,1.013198479715,510.125,-2.36760457388,-2.7304708779290005e-09,3.3679974334690004e-10,183600.0
C38,2025-03-25 03:00:00,16.95703125,1.3566636533440001e-09,1.408228477066,8.800998330116e-07,0.00208243529778,-7.758848369122e-06,6493.474271246,183600.0,-2.598389983177e-07,-2.416641868045,5.4016709327700004e-08,1.013198491418,493.9296875,-2.367463732904,-2.72797077379e-09,3.384069531508e-10,23.0
C38,2025-03-25 03:00:00,16.95703125,1.3566636533440001e-09,1.408228477066,8.800998330116e-07,0.00208243529778,-7.758848369122e-06,6493.474271246,183600.0,-2.598389983177e-07,-2.416641868045,5.4016709327700004e-08,1.013198491418,493.9296875,-2.367463732904,-2.72797077379e-09,3.384069531508e-10,23.0
C38,2025-03-25 03:00:00,16.95703125,1.3566636533440001e-09,1.408228477066,8.800998330116e-07,0.00208243529778,-7.758848369122e-06,6493.474271246,183600.0,-2.598389983177e-07,-2.416641868045,5.4016709327700004e-08,1.013198491418,493.9296875,-2.367463732904,-2.72797077379e-09,3.384069531508e-10,23.0
C38,2025-03-25 03:00:00,16.95703125,1.3566636533440001e-09,1.408228477066,8.800998330116e-07,0.00208243529778,-7.758848369122e-06,6493.474271246,183600.0,-2.598389983177e-07,-2.416641868045,5.4016709327700004e-08,1.013198491418,493.9296875,-2.367463732904,-2.72797077379e-09,3.384069531508e-10,185076.0
C38,2025-03-25 04:00:00,38.90625,1.3564850744770002e-09,1.671805381039,1.688022166491e-06,0.00207990501076,-8.103903383017e-06,6493.467630386001,187200.0,-2.817250788212e-07,-2.416652015577,-3.119930624962e-08,1.013199964577,500.578125,-2.368523994486,-2.6940407890410002e-09,3.585863651329e-10,187200.0
C38,2025-03-25 04:00:00,-1.39453125,1.3204121433230002e-09,1.669851901177,2.9522925615309997e-07,0.002090649970341,-6.423331797122999e-06,6493.4747919,187200.0,-2.775341272354e-07,-2.416652085797,-4.842877388e-08,1.013200018705,452.28515624999994,-2.366590771651,-2.686540476623e-09,3.6162220587350003e-10,24.0
C38,2025-03-25 04:00:00,-1.39453125,1.3204121433230002e-09,1.669851901177,2.9522925615309997e-07,0.002090649970341,-6.423331797122999e-06,6493.4747919,187200.0,-2.775341272354e-07,-2.416652085797,-4.842877388e-08,1.013200018705,452.28515624999994,-2.366590771651,-2.686540476623e-09,3.6162220587350003e-10,24.0
C38,2025-03-25 04:00:00,-1.39453125,1.3204121433230002e-09,1.669851901177,2.9522925615309997e-07,0.002090649970341,-6.423331797122999e-06,6493.4747919,187200.0,-2.775341272354e-07,-2.416652085797,-4.842877388e-08,1.013200018705,452.28515624999994,-2.366590771651,-2.686540476623e-09,3.6162220587350003e-10,24.0
C38,2025-03-25 04:00:00,-1.39453125,1.3204121433230002e-09,1.669851901177,2.9522925615309997e-07,0.002090649970341,-6.423331797122999e-06,6493.4747919,187200.0,-2.775341272354e-07,-2.416652085797,-4.842877388e-08,1.013200018705,452.28515624999994,-2.366590771651,-2.686540476623e-09,3.6162220587350003e-10,187202.0
C38,2025-03-25 05:00:00,59.75,1.3607709672870002e-09,1.935730001622,2.4065375328059996e-06,0.002081477898173,-7.089227437973e-06,6493.459602356001,190800.0,-2.100132405758e-07,-2.416662086305,-1.532025635242e-07,1.013201806391,470.93749999999994,-2.369936788603,-2.630823870088e-09,3.778728827795e-10,190800.0
C38,2025-03-25 05:00:00,-7.625,1.317912039184e-09,1.932058617059,1.0151416063309998e-07,0.002092119131703,-6.235204637051e-06,6493.467728466,190800.0,-1.9371509551999997e-07,-2.416662136775,-1.6298145055769998e-07,1.013201880268,446.15625000000006,-2.366288553988,-2.6222520844680002e-09,3.793015137162e-10,25.0
C38,2025-03-25 05:00:00,-7.625,1.317912039184e-09,1.932058617059,1.0151416063309998e-07,0.002092119131703,-6.235204637051e-06,6493.467728466,190800.0,-1.9371509551999997e-07,-2.416662136775,-1.6298145055769998e-07,1.013201880268,446.15625000000006,-2.366288553988,-2.6222520844680002e-09,3.793015137162e-10,25.0
C38,2025-03-25 05:00:00,-7.625,1.317912039184e-09,1.932058617059,1.0151416063309998e-07,0.002092119131703,-6.235204637051e-06,6493.467728466,190800.0,-1.9371509551999997e-07,-2.416662136775,-1.6298145055769998e-07,1.013201880268,446.15625000000006,-2.366288553988,-2.6222520844680002e-09,3.793015137162e-10,25.0
C38,2025-03-25 05:00:00,-7.625,1.317912039184e-09,1.932058617059,1.0151416063309998e-07,0.002092119131703,-6.235204637051e-06,6493.467728466,190800.0,-1.9371509551999997e-07,-2.416662136775,-1.6298145055769998e-07,1.013201880268,446.15625000000006,-2.366288553988,-2.6222520844680002e-09,3.793015137162e-10,190800.0
C38,2025-03-25 06:00:00,62.984375,1.3561279167430001e-09,2.19920603593,2.5173649191859997e-06,0.0020833266898990003,-6.062909960747e-06,6493.4530391690005,194400.0,-8.055940270423999e-08,-2.416671704991,-1.885928213596e-07,1.013203766701,441.45312499999994,-2.370899987032,-2.567249793401e-09,3.828730910582e-10,194400.0
C38,2025-03-25 06:00:00,24.890625,1.338984345501e-09,2.196579222421,1.127831637859e-06,0.002087800356094,-6.298534572123999e-06,6493.457395056,194400.0,-7.078051567078001e-08,-2.4166717145,-1.862645149231e-07,1.013203809126,447.98437499999994,-2.368285593698,-2.5627853217240006e-09,3.82515933324e-10,26.0
C38,2025-03-25 06:00:00,24.890625,1.338984345501e-09,2.196579222421,1.127831637859e-06,0.002087800356094,-6.298534572123999e-06,6493.457395056,194400.0,-7.078051567078001e-08,-2.4166717145,-1.862645149231e-07,1.013203809126,447.98437499999994,-2.368285593698,-2.5627853217240006e-09,3.82515933324e-10,26.0
C38,2025-03-25 06:00:00,24.890625,1.338984345501e-09,2.196579222421,1.127831637859e-06,0.002087800356094,-6.298534572123999e-06,6493.457395056,194400.0,-7.078051567078001e-08,-2.4166717145,-1.862645149231e-07,1.013203809126,447.98437499999994,-2.368285593698,-2.5627853217240006e-09,3.82515933324e-10,26.0
C38,2025-03-25 06:00:00,24.890625,1.338984345501e-09,2.196579222421,1.127831637859e-06,0.002087800356094,-6.298534572123999e-06,6493.457395056,194400.0,-7.078051567078001e-08,-2.4166717145,-1.862645149231e-07,1.013203809126,447.98437499999994,-2.368285593698,-2.5627853217240006e-09,3.82515933324e-10,194400.0
C38,2025-03-25 07:00:00,61.453125,1.33041255988e-09,2.461863198918,2.4228356778619996e-06,0.002083738683723,-5.8044679462909995e-06,6493.451816559001,198000.0,-1.210719347e-08,-2.416680899431,-1.485459506512e-07,1.013205504648,436.15625,-2.371043253526,-2.529748231311e-09,3.771585673111e-10,198000.0
C38,2025-03-25 07:00:00,76.10546875,1.357556547679e-09,2.463366581312,2.7231872081759997e-06,0.002082328952383,-5.556270480156e-06,6493.449731087,198000.0,-1.210719347e-08,-2.4166808987,-1.480802893639e-07,1.013205507573,424.04296875,-2.372540343177,-2.529569652444e-09,3.771585673111e-10,27.0
C38,2025-03-25 07:00:00,76.10546875,1.357556547679e-09,2.463366581312,2.7231872081759997e-06,0.002082328952383,-5.556270480156e-06,6493.449731087,198000.0,-1.210719347e-08,-2.4166808987,-1.480802893639e-07,1.013205507573,424.04296875,-2.372540343177,-2.529569652444e-09,3.771585673111e-10,27.0
C38,2025-03-25 07:00:00,76.10546875,1.357556547679e-09,2.463366581312,2.7231872081759997e-06,0.002082328952383,-5.556270480156e-06,6493.449731087,198000.0,-1.210719347e-08,-2.4166808987,-1.480802893639e-07,1.013205507573,424.04296875,-2.372540343177,-2.529569652444e-09,3.771585673111e-10,27.0
C38,2025-03-25 07:00:00,76.10546875,1.357556547679e-09,2.463366581312,2.7231872081759997e-06,0.002082328952383,-5.556270480156e-06,6493.449731087,198000.0,-1.210719347e-08,-2.4166808987,-1.480802893639e-07,1.013205507573,424.04296875,-2.372540343177,-2.529569652444e-09,3.771585673111e-10,198000.0
C38,2025-03-25 08:00:00,81.828125,1.272195849206e-09,2.724081091495,2.972781658173e-06,0.00208159070462,-6.171874701977e-06,6493.457178116,201600.0,-2.3283064365390003e-09,-2.416689925636,-1.1129304766649999e-07,1.013207018768,449.74999999999994,-2.370746771233,-2.513318975538e-09,3.7072972809550004e-10,201600.0
C38,2025-03-25 08:00:00,107.87500000000001,1.338984345501e-09,2.730483679011,3.71877104044e-06,0.002079427882563,-4.184432327747e-06,6493.449034923,201600.0,-1.862645149231e-09,-2.41668992783,-1.1269003152849998e-07,1.013207012185,380.25,-2.377125147455,-2.513854712139e-09,3.7108688582970004e-10,0.0
C38,2025-03-25 08:00:00,107.87500000000001,1.338984345501e-09,2.730483679011,3.71877104044e-06,0.002079427882563,-4.184432327747e-06,6493.449034923,201600.0,-1.862645149231e-09,-2.41668992783,-1.1269003152849998e-07,1.013207012185,380.25,-2.377125147455,-2.513854712139e-09,3.7108688582970004e-10,0.0
C38,2025-03-25 08:00:00,107.87500000000001,1.338984345501e-09,2.730483679011,3.71877104044e-06,0.002079427882563,-4.184432327747e-06,6493.449034923,201600.0,-1.862645149231e-09,-2.41668992783,-1.1269003152849998e-07,1.013207012185,380.25,-2.377125147455,-2.513854712139e-09,3.7108688582970004e-10,0.0
C38,2025-03-25 08:00:00,107.87500000000001,1.338984345501e-09,2.730483679011,3.71877104044e-06,0.002079427882563,-4.184432327747e-06,6493.449034923,201600.0,-1.862645149231e-09,-2.41668992783,-1.1269003152849998e-07,1.013207012185,380.25,-2.377125147455,-2.513854712139e-09,3.7108688582970004e-10,201600.0
C38,2025-03-25 09:00:00,128.5,1.192549674481e-09,2.98653299391,4.339031875134e-06,0.002077308949083,-6.294809281826e-06,6493.4674606319995,205200.0,2.793967723846e-09,-2.416698982562,-1.122243702412e-07,1.013208342709,453.921875,-2.370684812264,-2.5140332910060003e-09,3.7215835903230003e-10,205200.0
C38,2025-03-25 09:00:00,111.71484375,1.2768388997510002e-09,2.99557374279,3.838911652565e-06,0.002079191850498,-3.2503157854079997e-06,6493.456162144,205200.0,1.862645149231e-09,-2.416698978904,-1.117587089539e-07,1.013208346366,351.5234375,-2.379691775051,-2.513854712139e-09,3.71622622431e-10,1.0
C38,2025-03-25 09:00:00,111.71484375,1.2768388997510002e-09,2.99557374279,3.838911652565e-06,0.002079191850498,-3.2503157854079997e-06,6493.456162144,205200.0,1.862645149231e-09,-2.416698978904,-1.117587089539e-07,1.013208346366,351.5234375,-2.379691775051,-2.513854712139e-09,3.71622622431e-10,1.0
C38,2025-03-25 09:00:00,111.71484375,1.2768388997510002e-09,2.99557374279,3.838911652565e-06,0.002079191850498,-3.2503157854079997e-06,6493.456162144,205200.0,1.862645149231e-09,-2.416698978904,-1.117587089539e-07,1.013208346366,351.5234375,-2.379691775051,-2.513854712139e-09,3.71622622431e-10,1.0
C38,2025-03-25 09:00:00,111.71484375,1.2768388997510002e-09,2.99557374279,3.838911652565e-06,0.002079191850498,-3.2503157854079997e-06,6493.456162144,205200.0,1.862645149231e-09,-2.416698978904,-1.117587089539e-07,1.013208346366,351.5234375,-2.379691775051,-2.513854712139e-09,3.71622622431e-10,205200.0
C38,2025-03-25 10:00:00,176.796875,1.1114748688180001e-09,-3.033616406643,5.788635462523e-06,0.002072587027214,-5.641952157020999e-06,6493.4790935519995,208800.0,3.7718564271930003e-08,-2.416708157984,-1.131556928158e-07,1.013209602281,432.21875,-2.371208283851,-2.522605076627e-09,3.839445642608e-10,208800.0
C38,2025-03-25 10:00:00,115.17187499999999,1.186477992999e-09,-3.025604592416,3.918074071407e-06,0.002078838122543,-3.349967300892e-06,6493.4685484,208800.0,3.445893526077e-08,-2.416708147743,-1.1362135410309999e-07,1.013209609596,356.55859375,-2.379188343979,-2.521890761159e-09,3.828730910582e-10,2.0
C38,2025-03-25 10:00:00,115.17187499999999,1.186477992999e-09,-3.025604592416,3.918074071407e-06,0.002078838122543,-3.349967300892e-06,6493.4685484,208800.0,3.445893526077e-08,-2.416708147743,-1.1362135410309999e-07,1.013209609596,356.55859375,-2.379188343979,-2.521890761159e-09,3.828730910582e-10,2.0
C38,2025-03-25 10:00:00,115.17187499999999,1.186477992999e-09,-3.025604592416,3.918074071407e-06,0.002078838122543,-3.349967300892e-06,6493.4685484,208800.0,3.445893526077e-08,-2.416708147743,-1.1362135410309999e-07,1.013209609596,356.55859375,-2.379188343979,-2.521890761159e-09,3.828730910582e-10,2.0
C38,2025-03-25 10:00:00,115.17187499999999,1.186477992999e-09,-3.025604592416,3.918074071407e-06,0.002078838122543,-3.349967300892e-06,6493.4685484,208800.0,3.445893526077e-08,-2.416708147743,-1.1362135410309999e-07,1.013209609596,356.55859375,-2.379188343979,-2.521890761159e-09,3.828730910582e-10,208800.0
C38,2025-03-25 11:00:00,201.515625,1.050758054005e-09,-2.770254390706,6.540212780237e-06,0.0020692194812,-4.623085260391e-06,6493.48822403,212400.0,7.636845111847e-08,-2.41671743581,-8.149072527885e-08,1.013210911593,398.875,-2.372059732895,-2.529391073577e-09,4.032310819074e-10,212400.0
C38,2025-03-25 11:00:00,145.0390625,1.095402770779e-09,-2.765923600209,4.801899194717e-06,0.002075606607832,-3.959983587264999e-06,6493.481729751,212400.0,7.543712854385e-08,-2.41671743069,-8.288770914078001e-08,1.013210913056,377.23828125,-2.376370844218,-2.529391073577e-09,4.026953453061e-10,3.0
C38,2025-03-25 11:00:00,145.0390625,1.095402770779e-09,-2.765923600209,4.801899194717e-06,0.002075606607832,-3.959983587264999e-06,6493.481729751,212400.0,7.543712854385e-08,-2.41671743069,-8.288770914078001e-08,1.013210913056,377.23828125,-2.376370844218,-2.529391073577e-09,4.026953453061e-10,3.0
C38,2025-03-25 11:00:00,145.0390625,1.095402770779e-09,-2.765923600209,4.801899194717e-06,0.002075606607832,-3.959983587264999e-06,6493.481729751,212400.0,7.543712854385e-08,-2.41671743069,-8.288770914078001e-08,1.013210913056,377.23828125,-2.376370844218,-2.529391073577e-09,4.026953453061e-10,3.0
C38,2025-03-25 11:00:00,145.0390625,1.095402770779e-09,-2.765923600209,4.801899194717e-06,0.002075606607832,-3.959983587264999e-06,6493.481729751,212400.0,7.543712854385e-08,-2.41671743069,-8.288770914078001e-08,1.013210913056,377.23828125,-2.376370844218,-2.529391073577e-09,4.026953453061e-10,3.0
C38,2025-03-25 11:00:00,145.0390625,1.095402770779e-09,-2.765923600209,4.801899194717e-06,0.002075606607832,-3.959983587264999e-06,6493.481729751,212400.0,7.543712854385e-08,-2.41671743069,-8.288770914078001e-08,1.013210913056,377.23828125,-2.376370844218,-2.529391073577e-09,4.026953453061e-10,3.0
C38,2025-03-25 11:00:00,145.0390625,1.095402770779e-09,-2.765923600209,4.801899194717e-06,0.002075606607832,-3.959983587264999e-06,6493.481729751,212400.0,7.543712854385e-08,-2.41671743069,-8.288770914078001e-08,1.013210913056,377.23828125,-2.376370844218,-2.529391073577e-09,4.026953453061e-10,212400.0
C38,2025-03-25 12:00:00,204.12499999999997,1.025042697143e-09,-2.507224186534,6.616115570067999e-06,0.002068010508083,-4.082918167114e-06,6493.492115020999,216000.0,8.475035429001e-08,-2.416726761913,-2.887099981308e-08,1.013212321846,381.390625,-2.37258105253,-2.5308197045130003e-09,4.246605459591e-10,216000.0
C38,2025-03-25 12:00:00,197.1328125,1.029864326554e-09,-2.50682576811,6.397254765034e-06,0.002069002250209,-4.117377102375e-06,6493.491359142,216000.0,8.475035429001e-08,-2.416726762644,-2.887099981308e-08,1.013212321846,382.4921875,-2.372977169784,-2.5308197045130003e-09,4.246605459591e-10,4.0
C38,2025-03-25 12:00:00,197.1328125,1.029864326554e-09,-2.50682576811,6.397254765034e-06,0.002069002250209,-4.117377102375e-06,6493.491359142,216000.0,8.475035429001e-08,-2.416726762644,-2.887099981308e-08,1.013212321846,382.4921875,-2.372977169784,-2.5308197045130003e-09,4.246605459591e-10,4.0
C38,2025-03-25 12:00:00,197.1328125,1.029864326554e-09,-2.50682576811,6.397254765034e-06,0.002069002250209,-4.117377102375e-06,6493.491359142,216000.0,8.475035429001e-08,-2.416726762644,-2.887099981308e-08,1.013212321846,382.4921875,-2.372977169784,-2.5308197045130003e-09,4.246605459591e-10,4.0
C38,2025-03-25 12:00:00,197.1328125,1.029864326554e-09,-2.50682576811,6.397254765034e-06,0.002069002250209,-4.117377102375e-06,6493.491359142,216000.0,8.475035429001e-08,-2.416726762644,-2.887099981308e-08,1.013212321846,382.4921875,-2.372977169784,-2.5308197045130003e-09,4.246605459591e-10,4.0
C38,2025-03-25 12:00:00,197.1328125,1.029864326554e-09,-2.50682576811,6.397254765034e-06,0.002069002250209,-4.117377102375e-06,6493.491359142,216000.0,8.475035429001e-08,-2.416726762644,-2.887099981308e-08,1.013212321846,382.4921875,-2.372977169784,-2.5308197045130003e-09,4.246605459591e-10,4.0
C38,2025-03-25 12:00:00,197.1328125,1.029864326554e-09,-2.50682576811,6.397254765034e-06,0.002069002250209,-4.117377102375e-06,6493.491359142,216000.0,8.475035429001e-08,-2.416726762644,-2.887099981308e-08,1.013212321846,382.4921875,-2.372977169784,-2.5308197045130003e-09,4.246605459591e-10,216000.0
C38,2025-03-25 13:00:00,208.96875,1.03754321784e-09,-2.245104771751,6.763730198144999e-06,0.0020684691844510003,-4.359520971775e-06,6493.489892959999,219600.00000000003,5.867332220078e-08,-2.416736068998,7.916241884232e-09,1.013213847669,390.28125,-2.372192562931,-2.526176653969e-09,4.4251843266890003e-10,219600.00000000003
C38,2025-03-25 13:00:00,243.83203125,1.005756179496e-09,-2.246766354837,7.845461368561e-06,0.002061062143184,-3.481283783913e-06,6493.4946639830005,219600.00000000003,6.146728992462001e-08,-2.4167360551,6.519258022308e-09,1.013213849132,362.140625,-2.370545580499,-2.526890969437e-09,4.414469594664e-10,5.0
C38,2025-03-25 13:00:00,243.83203125,1.005756179496e-09,-2.246766354837,7.845461368561e-06,0.002061062143184,-3.481283783913e-06,6493.4946639830005,219600.00000000003,6.146728992462001e-08,-2.4167360551,6.519258022308e-09,1.013213849132,362.140625,-2.370545580499,-2.526890969437e-09,4.414469594664e-10,5.0
C38,2025-03-25 13:00:00,243.83203125,1.005756179496e-09,-2.246766354837,7.845461368561e-06,0.002061062143184,-3.481283783913e-06,6493.4946639830005,219600.00000000003,6.146728992462001e-08,-2.4167360551,6.519258022308e-09,1.013213849132,362.140625,-2.370545580499,-2.526890969437e-09,4.414469594664e-10,5.0
