satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R20,2025-03-25 03:15:00,-0.0001277029514313,0.0,183600.0,3382.108886719,-0.1984329223633,0.0,0.0,-25237.27636719,-0.2959594726562,-3.725290298462e-09,2.0,1895.856445312,-3.591410636902,1.862645149231e-09,0.0
R20,2025-03-25 03:45:00,-0.0001277029514313,0.0,185400.0,2928.7734375,-0.26269626617430003,0.0,0.0,-24950.077148440003,0.6163167953491001,-2.793967723846e-09,2.0,-4558.476074218999,-3.533625602722,1.862645149231e-09,0.0
R20,2025-03-25 04:15:00,-0.0001277029514313,0.0,187200.0,2587.165527344,-0.07724285125732,0.0,0.0,-23050.45947266,1.475646018982,-1.862645149231e-09,2.0,-10661.230957029999,-3.203268051147,1.862645149231e-09,0.0
R20,2025-03-25 04:45:00,-0.0001277038827538,0.0,189000.0,2777.295898438,0.3178796768188,0.0,0.0,-19737.52783203,2.169548988342,-9.313225746155e-10,2.0,-15941.46484375,-2.625588417053,2.793967723846e-09,0.0
R20,2025-03-25 05:15:00,-0.0001277048140764,0.0,190800.0,3810.422851562,0.8436079025269001,0.0,0.0,-15392.27832031,2.611130714417,0.0,2.0,-19991.20947266,-1.844867706299,2.793967723846e-09,0.0
R20,2025-03-25 05:45:00,-0.000127705745399,0.0,192600.0,5829.946777344,1.395162582397,0.0,0.0,-10518.31005859,2.752878189087,9.313225746155e-10,2.0,-22496.923828119998,-0.9210796356201,1.862645149231e-09,0.0
R20,2025-03-25 06:15:00,-0.0001277066767216,0.0,194400.0,8780.58984375,1.859728813171,9.313225746155e-10,0.0,-5663.223632812,2.594025611877,1.862645149231e-09,2.0,-23263.83105469,0.07462692260742,1.862645149231e-09,0.0
R20,2025-03-25 06:45:00,-0.0001277076080441,0.0,196200.0,12411.172851559999,2.135601997375,1.862645149231e-09,0.0,-1333.536132812,2.180285453796,1.862645149231e-09,2.0,-22231.25927734,1.065350532532,9.313225746155e-10,0.0
R20,2025-03-25 07:15:00,-0.0001277085393667,0.0,198000.0,16310.81103516,2.149639129639,3.725290298462e-09,0.0,2082.948730469,1.595946311951,2.793967723846e-09,2.0,-19477.73583984,1.974331855774,0.0,0.0
R20,2025-03-25 07:45:00,-0.00012771040201190002,0.0,199800.0,19972.76318359,1.87010383606,4.6566128730770005e-09,0.0,4374.554199219,0.9496164321899001,1.862645149231e-09,2.0,-15215.33447266,2.730920791626,0.0,0.0
R20,2025-03-25 08:15:00,-0.00012771133333439998,0.0,201600.0,22875.54199219,1.312710762024,4.6566128730770005e-09,0.0,5533.431152344,0.35593700408940004,9.313225746155e-10,2.0,-9773.565429688,3.276151657104,-9.313225746155e-10,0.0
R20,2025-03-25 08:45:00,-0.0001277131959796,0.0,203399.99999999997,24567.86083984,0.5387735366821,4.6566128730770005e-09,0.0,5748.97265625,-0.08369827270508001,9.313225746155e-10,2.0,-3573.943359375,3.567456245422,-1.862645149231e-09,0.0
R20,2025-03-25 09:15:00,-0.00012771505862470002,0.0,205200.0,24743.23193359,-0.3542938232422,3.725290298462e-09,0.0,5368.081542968999,-0.29815959930420005,0.0,2.0,2902.844238281,3.582101821899,-2.793967723846e-09,0.0
R20,2025-03-25 09:45:00,-0.0001277159899473,0.0,206999.99999999997,23291.64599609,-1.248574256897,2.793967723846e-09,0.0,4829.056640625,-0.25844764709470003,0.0,2.0,9154.555664062,3.319031715393,-2.793967723846e-09,0.0
R20,2025-03-25 10:15:00,-0.0001277178525925,0.0,208800.0,20319.61376953,-2.024710655212,9.313225746155e-10,0.0,4580.369628906,0.01761913299561,0.0,2.0,14696.72998047,2.798919677734,-2.793967723846e-09,0.0
R20,2025-03-25 10:45:00,-0.000127718783915,0.0,210600.0,16135.171875,-2.581198692322,0.0,0.0,4998.161132812,0.468692779541,0.0,2.0,19100.52050781,2.06245803833,-2.793967723846e-09,0.0
R20,2025-03-25 11:15:00,-0.0001277197152376,0.0,212400.0,11200.420410159999,-2.850666046143,-9.313225746155e-10,0.0,6316.470703125,1.000540733337,0.0,2.0,22025.9609375,1.167038917542,-1.862645149231e-09,0.0
R20,2025-03-25 11:45:00,-0.0001277206465602,0.0,214200.0,6059.573242187999,-2.810424804688,-1.862645149231e-09,0.0,8581.961914062,1.502219200134,9.313225746155e-10,2.0,23248.06005859,0.1821727752686,-1.862645149231e-09,0.0
R20,2025-03-25 12:15:00,-0.0001277215778828,0.0,216000.0,1254.512207031,-2.485613822937,-1.862645149231e-09,0.0,11640.70703125,1.865014076233,1.862645149231e-09,2.0,22673.80029297,-0.8159732818604001,-9.313225746155e-10,0.0
R20,2025-03-25 12:45:00,-0.0001277225092053,0.0,217800.0,-2758.217773438,-1.944504737854,-2.793967723846e-09,0.0,15159.186523440001,2.00098323822,1.862645149231e-09,2.0,20348.859375,-1.750451087952,0.0,0.0
R20,2025-03-25 13:15:00,-0.0001277225092053,0.0,219630.0,-5675.448242187999,-1.286798477173,-2.793967723846e-09,0.0,18675.98291016,1.858044624329,2.793967723846e-09,2.0,16453.70800781,-2.549394607544,0.0,0.0
R20,2025-03-25 13:45:00,-0.0001277197152376,0.0,221430.00000000003,-7389.467285156,-0.6268997192383,-1.862645149231e-09,0.0,21675.62255859,1.429158210754,3.725290298462e-09,2.0,11289.47509766,-3.151453018188,9.313225746155e-10,0.0
R20,2025-03-25 14:15:00,-0.0001277197152376,0.0,223230.0,-7997.498535156,-0.07491683959961,-1.862645149231e-09,0.0,23672.414550780002,0.7540998458862,3.725290298462e-09,2.0,5254.708984375,-3.510416984558,9.313225746155e-10,0.0
R20,2025-03-25 14:45:00,-0.0001277206465602,0.0,225030.00000000003,-7777.251464844,0.28151512146,-9.313225746155e-10,0.0,24290.512207030002,-0.08644866943359,3.725290298462e-09,2.0,-1185.2065429689999,-3.59871006012,1.862645149231e-09,0.0
R20,2025-03-25 15:15:00,-0.0001277206465602,0.0,226830.0,-7132.766601562001,0.3916072845459,0.0,0.0,23327.038085940003,-0.9835577011108001,3.725290298462e-09,2.0,-7533.707519531,-3.409483909607,1.862645149231e-09,0.0
R20,2025-03-25 15:45:00,-0.0001277215778828,0.0,228630.00000000003,-6519.638671875,0.2496328353882,0.0,0.0,20787.85498047,-1.817360877991,1.862645149231e-09,2.0,-13301.083496090001,-2.957159996033,2.793967723846e-09,0.0
R20,2025-03-25 16:15:00,-0.0001277215778828,0.0,230430.0,-6362.085449219,-0.10435104370120002,0.0,0.0,16890.02783203,-2.476236343384,9.313225746155e-10,2.0,-18042.04785156,-2.2763671875,2.793967723846e-09,0.0
R20,2025-03-25 16:45:00,-0.0001277225092053,0.0,232229.99999999997,-6975.680664062,-0.5914325714111001,0.0,0.0,12030.46728516,-2.874691009521,0.0,2.0,-21389.99121094,-1.41934299469,2.793967723846e-09,0.0
R20,2025-03-25 17:15:00,-0.0001277234405279,0.0,234000.0,-8508.653808594,-1.107267379761,0.0,0.0,6725.772949219,-2.967021942139,-9.313225746155e-10,2.0,-23085.32128906,-0.4520053863525,1.862645149231e-09,0.0
R20,2025-03-25 17:45:00,-0.0001277243718505,0.0,235800.0,-10911.643554690001,-1.539823532104,-9.313225746155e-10,0.0,1533.0390625,-2.754516601562,-2.793967723846e-09,2.0,-22995.72119141,0.5510492324829,1.862645149231e-09,0.0
R20,2025-03-25 18:15:00,-0.0001277262344956,0.0,237600.0,-13941.118652340001,-1.78852558136,-1.862645149231e-09,0.0,-3035.485839844,-2.2849817276,-3.725290298462e-09,2.0,-21126.724121090003,1.512237548828,9.313225746155e-10,0.0
R20,2025-03-25 18:45:00,-0.00012772716581820002,0.0,239400.0,-17196.13183594,-1.781630516052,-2.793967723846e-09,0.0,-6589.923339844,-1.644641876221,-3.725290298462e-09,2.0,-17621.71386719,2.35697555542,0.0,0.0
R20,2025-03-25 19:15:00,-0.0001277290284634,0.0,241200.0,-20182.530761719998,-1.488914489746,-3.725290298462e-09,0.0,-8919.729492188,-0.9437112808228,-3.725290298462e-09,2.0,-12751.2109375,3.019518852234,-9.313225746155e-10,0.0
R20,2025-03-25 19:45:00,-0.00012772995978590002,0.0,243000.00000000003,-22394.084960940003,-0.9275045394897001,-4.6566128730770005e-09,0.0,-10020.688964840001,-0.2979869842529,-2.793967723846e-09,2.0,-6892.141113281,3.448180198669,-9.313225746155e-10,0.0
R20,2025-03-25 20:15:00,-0.0001277318224311,0.0,244800.0,-23397.04345703,-0.15979385375980001,-4.6566128730770005e-09,0.0,-10087.47998047,0.1904554367065,-1.862645149231e-09,2.0,-498.59912109379997,3.609483718872,-1.862645149231e-09,0.0
R20,2025-03-25 20:45:00,-0.0001277336850762,0.0,246600.00000000003,-22903.92089844,0.7162799835205,-3.725290298462e-09,0.0,-9473.111328125,0.4502363204956,-9.313225746155e-10,2.0,5933.61328125,3.490880012512,-2.793967723846e-09,0.0
R20,2025-03-25 21:15:00,-0.0001277346163988,0.0,248400.0,-20824.05078125,1.582966804504,-2.793967723846e-09,0.0,-8622.1640625,0.45238590240480003,0.0,2.0,11905.82421875,3.101745605469,-2.793967723846e-09,0.0
R20,2025-03-25 21:45:00,-0.0001277355477214,0.0,250199.99999999997,-17282.33544922,2.321789741516,-9.313225746155e-10,0.0,-7989.223632812,0.21484184265140002,0.0,2.0,16955.50976562,2.472589492798,-2.793967723846e-09,0.0
R20,2025-03-25 22:15:00,-0.0001277374103665,0.0,252000.0,-12603.0234375,2.832761764526,0.0,0.0,-7956.386230468999,-0.2010164260864,0.0,2.0,20692.31689453,1.652542114258,-2.793967723846e-09,0.0
R20,2025-03-25 22:45:00,-0.00012773834168910002,0.0,253799.99999999997,-7261.260742188,3.050478935242,9.313225746155e-10,0.0,-8763.798828125,-0.7011756896973,0.0,2.0,22828.20703125,0.7053909301758,-1.862645149231e-09,0.0
R20,2025-03-25 23:15:00,-0.0001277392730117,0.0,255600.0,-1810.5234375,2.954446792603,1.862645149231e-09,0.0,-10464.903808590001,-1.175226211548,0.0,2.0,23199.41992188,-0.2954721450806,-1.862645149231e-09,0.0
R20,2025-03-25 23:45:00,-0.0001277392730117,0.0,257399.99999999997,3202.027832031,2.572005271912,2.793967723846e-09,0.0,-12913.801757809999,-1.515302658081,-9.313225746155e-10,2.0,21778.68603516,-1.272768974304,-9.313225746155e-10,0.0
R21,2025-03-25 00:15:00,-0.0001875208690763,-2.728484105319e-12,172800.0,-20138.335449219998,1.60004234314,-9.313225746155e-10,0.0,7574.439453125,-1.002721786499,9.313225746155e-10,4.0,13715.11669922,2.900489807129,-2.793967723846e-09,0.0
R21,2025-03-25 00:45:00,-0.00018752645701170003,-2.728484105319e-12,174600.0,-16970.08789062,1.872643470764,0.0,0.0,5156.520996094,-1.682250976562,0.0,4.0,18338.75878906,2.20352935791,-1.862645149231e-09,0.0
R21,2025-03-25 01:15:00,-0.00018753204494710002,-3.637978807092e-12,176400.0,-13568.0390625,1.861458778381,0.0,0.0,1558.873046875,-2.294441223145,-9.313225746155e-10,4.0,21545.275390619998,1.336102485657,-1.862645149231e-09,0.0
R21,2025-03-25 01:45:00,-0.0001875376328826,-3.637978807092e-12,178200.0,-10420.34667969,1.599131584167,0.0,0.0,-2997.8930664060003,-2.731507301331,-9.313225746155e-10,4.0,23086.43554688,0.3651266098022,-9.313225746155e-10,0.0
R21,2025-03-25 02:15:00,-0.000187543220818,-3.637978807092e-12,180000.0,-7918.572753906,1.158732414246,9.313225746155e-10,0.0,-8118.723144531,-2.910166740417,-2.793967723846e-09,4.0,22842.54296875,-0.6344194412231001,-9.313225746155e-10,0.0
R21,2025-03-25 02:45:00,-0.0001875497400761,-3.637978807092e-12,181800.0,-6295.505371094,0.6410274505615,0.0,0.0,-13291.678222659999,-2.785710334778,-2.793967723846e-09,4.0,20831.82763672,-1.585251808167,0.0,0.0
R21,2025-03-25 03:15:00,-0.00018755532801150002,-3.637978807092e-12,183600.0,-5590.384277343999,0.1571807861328,0.0,0.0,-17965.45507812,-2.359797477722,-3.725290298462e-09,4.0,17209.23339844,-2.413738250732,0.0,0.0
R21,2025-03-25 03:45:00,-0.0001875655725598,-3.637978807092e-12,185400.0,-5647.270019531,-0.1902494430542,0.0,0.0,-21634.21875,-1.680665969849,-3.725290298462e-09,4.0,12254.62841797,-3.055614471436,9.313225746155e-10,0.0
R21,2025-03-25 04:15:00,-0.0001875711604953,-3.637978807092e-12,187200.0,-6146.790039062,-0.32486629486080004,0.0,0.0,-23915.815917969998,-0.8356637954712,-3.725290298462e-09,4.0,6351.272460937999,-3.461026191711,9.313225746155e-10,0.0
R21,2025-03-25 04:45:00,-0.0001875776797533,-3.637978807092e-12,189000.0,-6665.911621094,-0.2095823287964,-9.313225746155e-10,0.0,-24610.44775391,0.06269931793213,-3.725290298462e-09,4.0,-43.86083984375,-3.598467826843,1.862645149231e-09,0.0
R21,2025-03-25 05:15:00,-0.0001875832676888,-3.637978807092e-12,190800.0,-6755.677734375,0.1468648910522,-9.313225746155e-10,0.0,-23730.06152344,0.8948745727539,-2.793967723846e-09,4.0,-6435.600097656,-3.457288742065,1.862645149231e-09,0.0
R21,2025-03-25 05:45:00,-0.0001875897869468,-3.637978807092e-12,192600.0,-6023.765625,0.6911478042603001,-9.313225746155e-10,0.0,-21493.59521484,1.553558349609,-1.862645149231e-09,4.0,-12329.132812500002,-3.048531532288,2.793967723846e-09,0.0
R21,2025-03-25 06:15:00,-0.0001875953748822,-3.637978807092e-12,194400.0,-4207.902832031001,1.334124565125,-9.313225746155e-10,0.0,-18288.917480469998,1.960884094238,-9.313225746155e-10,4.0,-17268.49853516,-2.404029846191,2.793967723846e-09,0.0
R21,2025-03-25 06:45:00,-0.00018760189414020003,-3.637978807092e-12,196200.0,-1227.717773438,1.965682029724,0.0,0.0,-14607.89794922,2.080664634705,0.0,4.0,-20871.94970703,-1.573857307434,2.793967723846e-09,0.0
R21,2025-03-25 07:15:00,-0.0001876074820757,-3.637978807092e-12,198000.0,2793.75,2.473123550415,9.313225746155e-10,0.0,-10965.507324220001,1.923652648926,9.313225746155e-10,4.0,-22861.405761719998,-0.6223640441895001,1.862645149231e-09,0.0
R21,2025-03-25 07:45:00,-0.0001876130700111,-2.728484105319e-12,199800.0,7542.544433594,2.760032653809,1.862645149231e-09,0.0,-7816.428710938,1.545015335083,9.313225746155e-10,4.0,-23083.75537109,0.3768520355225,9.313225746155e-10,0.0
R21,2025-03-25 08:15:00,-0.0001876186579466,-2.728484105319e-12,201600.0,12558.306640620001,2.762483596802,3.725290298462e-09,0.0,-5482.9765625,1.034484863281,9.313225746155e-10,4.0,-21522.44628906,1.346634864807,9.313225746155e-10,0.0
R21,2025-03-25 08:45:00,-0.00018762424588200001,-2.728484105319e-12,203399.99999999997,17303.52832031,2.459945678711,4.6566128730770005e-09,0.0,-4106.139160156,0.5008783340454,9.313225746155e-10,4.0,-18298.57275391,2.212184906006,0.0,0.0
R21,2025-03-25 09:15:00,-0.00018762983381750002,-2.728484105319e-12,205200.0,21246.234375,1.87908744812,4.6566128730770005e-09,0.0,-3627.6821289060003,0.05354785919189,0.0,4.0,-13661.422851559999,2.906775474548,-9.313225746155e-10,0.0
R21,2025-03-25 09:45:00,-0.0001876354217529,-2.728484105319e-12,206999.99999999997,23942.567382809997,1.089868545532,4.6566128730770005e-09,0.0,-3806.110839844,-0.21616077423100002,0.0,4.0,-7969.23828125,3.376853942871,-9.313225746155e-10,0.0
R21,2025-03-25 10:15:00,-0.0001876410096884,-2.728484105319e-12,208800.0,25105.76269531,0.19453048706050002,3.725290298462e-09,0.0,-4263.689941406,-0.2503929138184,-9.313225746155e-10,4.0,-1661.6235351560001,3.586153030396,-1.862645149231e-09,0.0
R21,2025-03-25 10:45:00,-0.0001876465976238,-2.728484105319e-12,210600.0,24650.198730469998,-0.6887054443359001,3.725290298462e-09,0.0,-4556.604492188,-0.03465366363525,-9.313225746155e-10,4.0,4774.305664062,3.518493652344,-2.793967723846e-09,0.0
R21,2025-03-25 11:15:00,-0.0001876521855593,-2.728484105319e-12,212400.0,22703.28515625,-1.444567680359,1.862645149231e-09,0.0,-4256.504394531001,0.3995943069458,-9.313225746155e-10,4.0,10841.45605469,3.179044723511,-2.793967723846e-09,0.0
R21,2025-03-25 11:45:00,-0.00018765777349470002,-2.728484105319e-12,214200.0,19583.25292969,-1.979167938232,9.313225746155e-10,0.0,-3029.7578125,0.9800386428833001,-9.313225746155e-10,4.0,16071.088378909999,2.59393787384,-2.793967723846e-09,0.0
R21,2025-03-25 12:15:00,-0.00018766429275270002,-3.637978807092e-12,216000.0,15746.53369141,-2.234883308411,0.0,0.0,-701.1166992188,1.605488777161,0.0,4.0,20058.97705078,1.808261871338,-2.793967723846e-09,0.0
R21,2025-03-25 12:45:00,-0.00018766988068820003,-3.637978807092e-12,217800.0,11713.43408203,-2.199248313904,-9.313225746155e-10,0.0,2708.9345703120002,2.162731170654,0.0,4.0,22496.62451172,0.8826065063477,-1.862645149231e-09,0.0
R21,2025-03-25 13:15:00,-0.00018767546862360002,-3.637978807092e-12,219600.00000000003,7984.395996094,-1.906390190125,-9.313225746155e-10,0.0,6979.515625,2.54548740387,9.313225746155e-10,4.0,23195.12548828,-0.1115913391113,-9.313225746155e-10,0.0
R21,2025-03-25 13:45:00,-0.0001876829192042,-3.637978807092e-12,221400.0,4960.635253906,-1.430787086487,-1.862645149231e-09,0.0,11718.35595703,2.672339439392,1.862645149231e-09,4.0,22099.87109375,-1.097514152527,-9.313225746155e-10,0.0
R21,2025-03-25 14:15:00,-0.0001876885071397,-3.637978807092e-12,223200.00000000003,2882.243652344,-0.8743877410889,-1.862645149231e-09,0.0,16419.86669922,2.500650405884,2.793967723846e-09,4.0,19294.939453119998,-1.99887752533,0.0,0.0
R21,2025-03-25 14:45:00,-0.0001876950263977,-3.637978807092e-12,225030.00000000003,1793.919921875,-0.34921455383300004,-9.313225746155e-10,0.0,20542.87597656,2.034172058105,3.725290298462e-09,4.0,14996.80175781,-2.745823860168,0.0,0.0
R21,2025-03-25 15:15:00,-0.00018770061433320002,-3.637978807092e-12,226830.0,1543.9609375,0.04167366027832,-9.313225746155e-10,0.0,23595.29931641,1.323033332825,3.725290298462e-09,4.0,9537.743652344,-3.280373573303,9.313225746155e-10,0.0
R21,2025-03-25 15:45:00,-0.0001877071335912,-3.637978807092e-12,228630.00000000003,1816.6108398439999,0.22168064117430003,0.0,0.0,25211.78564453,0.45604801177980003,3.725290298462e-09,4.0,3340.215820312,-3.560990333557,9.313225746155e-10,0.0
R21,2025-03-25 16:15:00,-0.00018771365284920002,-3.637978807092e-12,230430.0,2192.284667969,0.1537027359009,0.0,0.0,25211.45996094,-0.4534063339233,3.725290298462e-09,4.0,-3115.947265625,-3.56587600708,1.862645149231e-09,0.0
R21,2025-03-25 16:45:00,-0.0001877192407846,-3.637978807092e-12,232229.99999999997,2225.483398438,-0.1535243988037,0.0,0.0,23626.13525391,-1.285611152649,2.793967723846e-09,4.0,-9330.866210938,-3.294702529907,1.862645149231e-09,0.0
R21,2025-03-25 17:15:00,-0.00018772576004270002,-3.637978807092e-12,234030.0,1527.2182617189999,-0.64684009552,9.313225746155e-10,0.0,20694.294433590003,-1.933778762817,1.862645149231e-09,4.0,-14823.530761720001,-2.768621444702,2.793967723846e-09,0.0
R21,2025-03-25 17:45:00,-0.0001877313479781,-3.637978807092e-12,235829.99999999997,-162.01904296880002,-1.237587928772,0.0,0.0,16821.875,-2.321139335632,9.313225746155e-10,4.0,-19169.18066406,-2.028558731079,2.793967723846e-09,0.0
R21,2025-03-25 18:15:00,-0.0001877369359136,-3.637978807092e-12,237630.0,-2921.068359375,-1.816547393799,0.0,0.0,12516.46142578,-2.412990570068,0.0,4.0,-22032.17285156,-1.131949424744,2.793967723846e-09,0.0
R21,2025-03-25 18:45:00,-0.00018774345517160002,-3.637978807092e-12,239430.0,-6627.343261719,-2.272330284119,0.0,0.0,8305.872070312,-2.221747398376,-9.313225746155e-10,4.0,-23191.79541016,-0.14822196960450001,1.862645149231e-09,0.0
R21,2025-03-25 19:15:00,-0.000187749043107,-2.728484105319e-12,241200.0,-10970.02978516,-2.510180473328,-1.862645149231e-09,0.0,4654.655761719,-1.804198265076,-1.862645149231e-09,4.0,-22559.09912109,0.8466014862061,9.313225746155e-10,0.0
R21,2025-03-25 19:45:00,-0.0001877546310425,-2.728484105319e-12,243000.00000000003,-15495.122070309999,-2.468057632446,-2.793967723846e-09,0.0,1892.234863281,-1.251492500305,-2.793967723846e-09,4.0,-20183.539062500004,1.775751113892,9.313225746155e-10,0.0
R21,2025-03-25 20:15:00,-0.00018776021897790003,-2.728484105319e-12,244800.0,-19674.93603516,-2.127367973328,-4.6566128730770005e-09,0.0,164.43505859380002,-0.6735391616821,-1.862645149231e-09,4.0,-16249.00048828,2.567584991455,0.0,0.0
R21,2025-03-25 20:45:00,-0.0001877658069134,-2.728484105319e-12,246600.00000000003,-22990.7109375,-1.516579627991,-4.6566128730770005e-09,0.0,-583.783203125,-0.18042373657230001,-1.862645149231e-09,4.0,-11059.5546875,3.161063194275,-9.313225746155e-10,0.0
R21,2025-03-25 21:15:00,-0.00018777139484880002,-2.728484105319e-12,248400.0,-25014.76904297,-0.7071161270142001,-4.6566128730770005e-09,0.0,-591.7236328125,0.1361179351807,-9.313225746155e-10,4.0,-5016.026367188,3.510417938232,-1.862645149231e-09,0.0
R21,2025-03-25 21:45:00,-0.0001877769827843,-2.728484105319e-12,250199.99999999997,-25478.73339844,0.19781684875490002,-4.6566128730770005e-09,0.0,-235.3857421875,0.2180948257446,0.0,4.0,1414.869140625,3.588676452637,-1.862645149231e-09,0.0
R21,2025-03-25 22:15:00,-0.00018778257071970001,-2.728484105319e-12,252000.0,-24316.5625,1.079648017883,-3.725290298462e-09,0.0,43.0302734375,0.050989151000980004,0.0,4.0,7736.472167968999,3.389760017395,-2.793967723846e-09,0.0
R21,2025-03-25 22:45:00,-0.00018778815865520002,-2.728484105319e-12,253799.99999999997,-21675.29541016,1.823402404785,-2.793967723846e-09,0.0,-183.2690429688,-0.33380603790280006,0.0,4.0,13460.464355470001,2.928956985474,-2.793967723846e-09,0.0
R21,2025-03-25 23:15:00,-0.0001877937465906,-3.637978807092e-12,255600.0,-17891.705078119998,2.336087226868,-9.313225746155e-10,0.0,-1246.6479492189999,-0.8642559051514,0.0,4.0,18144.53027344,2.241764068604,-2.793967723846e-09,0.0
R21,2025-03-25 23:45:00,-0.0001877993345261,-3.637978807092e-12,257399.99999999997,-13438.703125,2.561447143555,0.0,0.0,-3321.866699219,-1.439772605896,0.0,4.0,21426.49316406,1.381154060364,-2.793967723846e-09,0.0
R22,2025-03-25 00:15:00,-6.545055657625e-05,-9.094947017729001e-13,172800.0,-18716.341796880002,-0.45530128479,-2.793967723846e-09,0.0,16596.46630859,0.5270490646362,2.793967723846e-09,-3.0,-4928.349121093999,3.488082885742,-1.862645149231e-09,0.0
R22,2025-03-25 00:45:00,-6.545241922140001e-05,-9.094947017729001e-13,174600.0,-18877.60546875,0.2529296875,-1.862645149231e-09,0.0,17083.29931641,-0.01986789703369,2.793967723846e-09,-3.0,1459.7661132810001,3.56366443634,-1.862645149231e-09,0.0
R22,2025-03-25 01:15:00,-6.545428186655001e-05,-9.094947017729001e-13,176430.0,-17915.46044922,0.7795190811157,-9.313225746155e-10,0.0,16427.55957031,-0.7280597686768,1.862645149231e-09,-3.0,7734.963378906001,3.363502502441,-2.793967723846e-09,0.0
R22,2025-03-25 01:45:00,-6.545521318913001e-05,-9.094947017729001e-13,178230.0,-16218.06933594,1.063014984131,0.0,0.0,14424.65576172,-1.498483657837,9.313225746155e-10,-3.0,13412.07373047,2.903512001038,-2.793967723846e-09,0.0
R22,2025-03-25 02:15:00,-6.54561445117e-05,-9.094947017729001e-13,180030.0,-14246.516601559999,1.084865570068,0.0,0.0,11063.679687500002,-2.217953681946,0.0,-3.0,18052.93457031,2.21964263916,-1.862645149231e-09,0.0
R22,2025-03-25 02:45:00,-6.545800715685e-05,-9.094947017729001e-13,181830.0,-12454.346191409999,0.8717546463013002,0.0,0.0,6536.352539062001,-2.777624130249,0.0,-3.0,21300.042480469998,1.364966392517,-1.862645149231e-09,0.0
R22,2025-03-25 03:15:00,-6.545893847942e-05,-9.094947017729001e-13,183600.0,-11209.71777344,0.4904079437256,0.0,0.0,1212.912109375,-3.090726852417,-1.862645149231e-09,-3.0,22903.77929688,0.4054975509644,-9.313225746155e-10,0.0
R22,2025-03-25 03:45:00,-6.545986980200001e-05,-9.094947017729001e-13,185400.0,-10733.07128906,0.03580856323242,0.0,0.0,-4411.085449219,-3.106708526611,-2.793967723846e-09,-3.0,22741.235839840003,-0.5848913192749,-9.313225746155e-10,0.0
R22,2025-03-25 04:15:00,-6.545986980200001e-05,-9.094947017729001e-13,187200.0,-11060.518066409999,-0.385196685791,0.0,0.0,-9788.374023437998,-2.819463729858,-2.793967723846e-09,-3.0,20825.3671875,-1.530071258545,0.0,0.0
R22,2025-03-25 04:45:00,-6.546080112457e-05,-9.094947017729001e-13,189000.0,-12038.89697266,-0.6722030639648,-9.313225746155e-10,0.0,-14402.05566406,-2.268387794495,-3.725290298462e-09,-3.0,17303.875488280002,-2.357395172119,0.0,0.0
R22,2025-03-25 05:15:00,-6.546545773745e-05,-9.094947017729001e-13,190800.0,-13353.240234379999,-0.7484550476074001,-9.313225746155e-10,0.0,-17842.88769531,-1.532075881958,-3.725290298462e-09,-3.0,12447.949707029999,-3.003173828125,0.0,0.0
R22,2025-03-25 05:45:00,-6.546638906002001e-05,-9.094947017729001e-13,192600.0,-14582.112304690001,-0.5741739273071,-1.862645149231e-09,0.0,-19869.28125,-0.7156763076782,-3.725290298462e-09,-3.0,6631.665527344,-3.417519569397,9.313225746155e-10,0.0
R22,2025-03-25 06:15:00,-6.546732038260001e-05,-9.094947017729001e-13,194400.0,-15271.69482422,-0.15377235412600002,-1.862645149231e-09,0.0,-20440.30029297,0.06606388092041,-2.793967723846e-09,-3.0,303.478515625,-3.56821346283,1.862645149231e-09,0.0
R22,2025-03-25 06:45:00,-6.546918302774001e-05,-9.094947017729001e-13,196200.0,-15016.370117190001,0.46425628662109997,-1.862645149231e-09,0.0,-19716.27001953,0.7073249816895001,-1.862645149231e-09,-3.0,-6048.088378906,-3.443265914917,1.862645149231e-09,0.0
R22,2025-03-25 07:15:00,-6.547011435032e-05,-9.094947017729001e-13,198000.0,-13532.377929690001,1.194827079773,-1.862645149231e-09,0.0,-18026.91162109,1.128270149231,-9.313225746155e-10,-3.0,-11932.04296875,-3.051956176758,2.793967723846e-09,0.0
R22,2025-03-25 07:45:00,-6.547197699547e-05,-9.094947017729001e-13,199800.0,-10712.163085940001,1.929932594299,-9.313225746155e-10,0.0,-15812.272949220001,1.287789344788,0.0,-3.0,-16892.904785159997,-2.424223899841,2.793967723846e-09,0.0
R22,2025-03-25 08:15:00,-6.547383964062e-05,-9.094947017729001e-13,201600.0,-6650.15625,2.556267738342,0.0,0.0,-13546.2734375,1.189792633057,0.0,-3.0,-20546.115722659997,-1.608429908752,2.793967723846e-09,0.0
R22,2025-03-25 08:45:00,-6.547570228577e-05,-9.094947017729001e-13,203399.99999999997,-1635.4453125,2.973879814148,9.313225746155e-10,0.0,-11655.62597656,0.8819818496704,0.0,-3.0,-22608.0625,-0.667649269104,1.862645149231e-09,0.0
R22,2025-03-25 09:15:00,-6.547756493092e-05,-9.094947017729001e-13,205200.0,3887.7099609379998,3.112740516663,1.862645149231e-09,0.0,-10447.693359379999,0.447283744812,0.0,-3.0,-22918.32275391,0.3252086639404,1.862645149231e-09,0.0
