satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
G09,2025-03-25 22:00:00,-106.0625,4.533403120151e-09,-0.9099500826391002,-5.600973963737e-06,0.003010164247826,6.139278411865e-06,5153.746520996,252000.0,-6.146728992462001e-08,-1.296924362128,1.117587089539e-08,0.9608640424956001,261.125,2.026966254001,-8.24355766298e-09,-2.7894019040710003e-10,244817.99999999997
G10,2025-03-25 00:00:00,-10.5,4.2676777659090005e-09,1.525214154743,-5.550682544708e-07,0.01010512979701,2.8330832719799998e-06,5153.650619507001,172800.0,-2.719461917877e-07,-2.312730698128,8.195638656615999e-08,0.9883185617208,343.96875,-2.308829272624,-8.268915862108002e-09,9.643258823294e-12,165618.0
G10,2025-03-25 02:00:00,-7.21875,4.154458764169e-09,2.575469186195,-4.973262548446999e-07,0.010105387191290002,2.8349459171300003e-06,5153.649360657,180000.0,-3.3527612686160006e-08,-2.312789582044,-1.955777406693e-07,0.9883205000873,340.21875,-2.308890729812,-7.931401803292001e-09,9.321816862518e-11,172818.0
G10,2025-03-25 03:59:44,5.15625,4.1508871868270005e-09,-2.659859625647,1.676380634308e-07,0.0101036708802,2.821907401085e-06,5153.652547836,187184.0,1.6950070858e-07,-2.312847247349,-1.9371509551999997e-07,0.9883211730296001,339.34375,-2.308888434494,-8.001047561461e-09,1.978653847446e-10,186378.0
G10,2025-03-25 04:00:00,5.15625,4.1508871868270005e-09,-2.657526378104,1.676380634308e-07,0.01010367053095,2.821907401085e-06,5153.652555466,187200.0,1.6950070858e-07,-2.312847381937,-1.9371509551999997e-07,0.9883211891217001,339.34375,-2.308887959045,-8.001047561461e-09,1.978653847446e-10,180018.0
G10,2025-03-25 05:59:44,12.1875,4.122314568091001e-09,-1.609769443119,6.742775440215999e-07,0.01010403118562,2.359971404076e-06,5153.650566101,194384.0,2.0302832126619997e-07,-2.312905306178,-9.313225746155e-09,0.9883231508948,344.0625,-2.30878700892,-8.013190924423e-09,2.95012288446e-10,187218.0
G10,2025-03-25 08:00:00,16.28125,4.221247260464e-09,-0.5572836985886,1.04121863842e-06,0.0101040659938,2.652406692505e-06,5153.649887085,201600.0,-1.3038516044620001e-08,-2.312963673684,2.1792948245999998e-07,0.9883236629162001,343.75,-2.308746253486,-8.317489313958e-09,2.271523189487e-10,194418.0
G10,2025-03-25 10:00:00,11.78125,4.177674016892001e-09,0.4929200766026,5.923211574554e-07,0.01010342373047,2.577900886536e-06,5153.648668289,208800.0,-1.6205012798309999e-07,-2.313023372445,1.601874828339e-07,0.9883252267756,345.75,-2.308756755775,-8.30141721592e-09,1.646497154644e-10,201618.0
G10,2025-03-25 12:00:00,10.0625,4.144101189877001e-09,1.543091556414,4.936009645461999e-07,0.010103487642480001,2.5797635316849996e-06,5153.649087906,216000.0,-2.458691596985e-07,-2.313083027318,2.2351741790770002e-08,0.9883261776723,344.875,-2.308734673026,-8.263915653829002e-09,1.378628853997e-10,208818.0
G10,2025-03-25 14:00:00,12.8125,4.001238096199e-09,2.593342210815,5.979090929030999e-07,0.01010375947226,2.7175992727279998e-06,5153.647888184,223200.00000000003,1.862645149231e-08,-2.313141868809,-1.918524503708e-07,0.9883288899225001,341.09375,-2.30879189653,-7.943545166255e-09,2.014369620866e-10,216018.0
G10,2025-03-25 16:00:00,24.90625,3.948378751538e-09,-2.639648144032,1.2610107660289998e-06,0.01010207936633,2.814456820488e-06,5153.651008606001,230399.99999999997,7.636845111847e-08,-2.313198821673,-1.1362135410309999e-07,0.9883304069685,339.4375,-2.308795033026,-7.915329705254e-09,2.089372745047e-10,223218.0
G10,2025-03-25 18:00:00,30.1875,4.004095358072e-09,-1.589519434093,1.538544893265e-06,0.01010218786541,2.743676304817e-06,5153.649902344,237600.0,2.4214386939999996e-07,-2.313255496582,-8.754432201385e-08,0.9883316709297001,341.25,-2.308733129648,-7.978903781941e-09,1.346484657919e-10,230418.0
G10,2025-03-25 20:00:00,34.375,4.246962617326001e-09,-0.5393780772276,1.7527490854259998e-06,0.010102116852070001,2.751126885414e-06,5153.648950577,244800.0,-3.911554813385e-08,-2.313313688538,1.9371509551999997e-07,0.9883305795928001,339.71875,-2.308681732947,-8.366777081277e-09,5.1430713724239997e-11,237618.00000000003
G10,2025-03-25 22:00:00,33.90625,4.317322690962001e-09,0.5108300004057,1.905485987663e-06,0.0101020198781,2.6784837245939997e-06,5153.648761749,252000.0,-9.126961231232e-08,-2.313374301622,9.499490261078e-08,0.9883308736394,341.84375,-2.30869550632,-8.409636009381001e-09,5.2145029192630004e-11,244817.99999999997
G11,2025-03-25 00:00:00,75.71875,4.335180577672001e-09,-1.262397560017,4.030764102935999e-06,0.001687853597105,7.828697562218e-06,5153.636138916,172800.0,-1.4901161193850002e-08,2.964165865932,2.421438694e-08,0.9659814762287001,232.09375,-2.361114250046,-7.978546624206e-09,1.450060400836e-10,165618.0
G11,2025-03-25 00:44:32,79.21875,4.363396038674e-09,-0.8730772880421,4.211440682411e-06,0.001687458599918,8.108094334602e-06,5153.634658813,175472.0,-2.2351741790770002e-08,2.964144571696,3.725290298462e-08,0.9659818273290001,226.625,-2.360692541966,-7.98818988303e-09,1.4214877821000001e-10,168318.0
G11,2025-03-25 02:00:00,78.5625,4.377325190307e-09,-0.2128228615436,4.1294842958449996e-06,0.001687048003078,8.394941687584e-06,5153.633672714001,180000.0,-4.842877388e-08,2.96410828255,3.725290298462e-09,0.9659823569054,222.40625,-2.360485193809,-8.018548290436001e-09,1.4964909062820002e-10,172818.0
G11,2025-03-25 04:00:00,92.71875,4.2458911441230005e-09,0.8370930011292,4.5802444219589996e-06,0.0016891463892530002,8.516013622284e-06,5153.637722015,187200.0,9.313225746155e-09,2.964050150575,-5.587935447693e-09,0.9659835038332001,215.71875,-2.360198475032,-8.050692486514001e-09,1.914365455291e-10,180018.0
G11,2025-03-25 06:00:00,100.1875,4.180531278765e-09,1.888017538503,5.260109901428e-06,0.001688726828434,8.068978786468999e-06,5153.635313034,194400.0,-4.842877388e-08,2.96399203908,-2.607703208923e-08,0.9659851379127,221.6875,-2.360921223857,-8.014262397626e-09,2.325096849617e-10,187218.0
G11,2025-03-25 08:00:00,95.4375,4.048740074847e-09,2.938031426928,5.031004548073e-06,0.0016888646641750001,8.247792720795e-06,5153.635499954001,201600.0,6.705522537231e-08,2.963934805336,-9.313225746155e-09,0.965987346919,223.15625,-2.360734188318,-7.896043187607e-09,2.278666344171e-10,194418.0
G11,2025-03-25 10:00:00,85.59375,4.066955119291001e-09,-2.294910110343,4.57838177681e-06,0.0016899938927960002,8.370727300644e-06,5153.6335296629995,208800.0,-6.332993507385e-08,2.963878793128,-2.607703208923e-08,0.9659888215404,222.5,-2.360776260379,-7.833183426389e-09,1.278624688422e-10,201618.0
G11,2025-03-25 12:00:00,76.625,4.107671100989e-09,-1.243791281356,3.97115945816e-06,0.001689368975349,8.905306458472999e-06,5153.636629105,216000.0,8.568167686462001e-08,2.963822754589,-5.587935447693e-09,0.9659890863285,213.625,-2.361694437504,-7.916401178456e-09,2.214377952016e-11,208818.0
G11,2025-03-25 14:00:00,76.40625,4.22517599554e-09,-0.19429905927860003,3.987923264503e-06,0.0016881281044330001,9.424984455109e-06,5153.633377075,223200.00000000003,2.0489096641539998e-08,2.963765494512,2.9802322387700004e-08,0.9659889122413001,201.1875,-2.360984530174,-7.982118201548e-09,1.4643467102039997e-11,216018.0
G11,2025-03-25 16:00:00,90.8125,4.148387082688e-09,0.8554219178365001,4.736706614494e-06,0.001690509845503,9.965151548386e-06,5153.638126373,230399.99999999997,0.0,2.963708098384,1.3038516044620001e-08,0.9659889927018,190.28125,-2.360503822608,-7.977117993270001e-09,1.071473202588e-12,223218.0
G11,2025-03-25 18:00:00,100.03125,4.200174954146e-09,1.906432092972,5.103647708892999e-06,0.001690209028311,9.767711162567e-06,5153.635498047,237600.0,-3.3527612686160006e-08,2.963650572056,-1.3038516044620001e-08,0.9659891506969001,194.625,-2.361312880674,-7.951045478673e-09,2.464388365953e-11,230418.0
G11,2025-03-25 20:00:00,96.25,4.20303221602e-09,2.956328988912,4.962086677551e-06,0.00169005303178,9.415671229361998e-06,5153.63633728,244800.0,1.3038516044620001e-08,2.963593491919,-3.725290298462e-08,0.9659895369073,198.625,-2.361008467902,-7.910329496975e-09,3.0001249672469995e-11,237618.00000000003
G11,2025-03-25 22:00:00,84.5,4.310893851747e-09,-2.276691196298,4.567205905914e-06,0.001691494137049,9.482726454734999e-06,5153.633747101,252000.0,5.587935447693e-08,2.963536299136,5.587935447693e-09,0.9659898163247,199.90625,-2.360970278426,-7.923901490874001e-09,7.036007363663e-11,244817.99999999997
G12,2025-03-25 00:00:00,20.25,4.689481049995e-09,2.30933481615,9.890645742415999e-07,0.008991333306767,5.656853318214e-06,5153.712799072,172800.0,9.126961231232e-08,0.8927063571002001,-6.332993507385e-08,0.9605865796010001,267.46875,1.491449765555,-7.993904406777001e-09,2.500104139373e-12,165618.0
G12,2025-03-25 02:00:00,21.90625,4.728411243022001e-09,-2.923707523491,1.201406121254e-06,0.008991284063086,5.718320608139e-06,5153.712968826,180000.0,1.117587089539e-07,0.8926486464448001,0.0,0.9605866498211001,268.28125,1.491465069141,-7.996761668650001e-09,3.857303529318e-11,172818.0
G12,2025-03-25 04:00:00,26.6875,4.794842581582001e-09,-1.873600091696,1.456588506699e-06,0.008991797105409,5.669891834259e-06,5153.711673737,187200.0,1.6205012798309999e-07,0.8925912839640001,1.322478055954e-07,0.9605865752123001,269.59375,1.491516405862,-8.078550789781e-09,-9.643258823294e-12,180018.0
G12,2025-03-25 05:59:44,25.125,4.928419574172e-09,-0.8258594463037,1.337379217148e-06,0.008991608861834002,6.053596735001e-06,5153.710174561,194384.0,-8.754432201385e-08,0.8925321645186,1.080334186554e-07,0.9605854355990999,264.25,1.491602753139,-8.320703733566002e-09,7.143154683922e-13,192606.0
G12,2025-03-25 06:00:00,25.125,4.928419574172e-09,-0.8235255258180001,1.337379217148e-06,0.008991612121463,6.053596735001e-06,5153.710159302001,194400.0,-8.754432201385e-08,0.8925320387077001,1.080334186554e-07,0.9605854414508,264.25,1.491602558571,-8.3210608913e-09,7.143154683922e-13,187218.0
G12,2025-03-25 07:59:44,22.59375,4.905204321449001e-09,0.22428242989770003,1.130625605583e-06,0.008991318405606,5.967915058135999e-06,5153.709541321,201583.99999999997,-1.601874828339e-07,0.8924727334717,-9.313225746155e-09,0.9605852776039001,265.0625,1.491622397203,-8.300702900451001e-09,-9.000374901741e-11,194418.0
G12,2025-03-25 10:00:00,20.46875,4.921633577222e-09,1.276752312007,7.785856723784999e-07,0.00899151538033,5.960464477539e-06,5153.710117340001,208800.0,-1.359730958939e-07,0.8924127318866001,-1.4342367649079997e-07,0.9605847524163,265.0625,1.49164804362,-8.242486189777002e-09,-7.964617472572999e-11,201618.0
G12,2025-03-25 12:00:00,24.5625,4.9030613750440005e-09,2.326778411409,1.1045485734939999e-06,0.008991132839583001,5.180016160011e-06,5153.712511063,216000.0,1.862645149231e-08,0.8923540205954,-1.4342367649079997e-07,0.9605847787488999,273.15625,1.491782712544,-8.109266354921999e-09,-7.964617472572999e-11,208818.0
G12,2025-03-25 14:00:00,27.15625,5.047353099659e-09,-2.906271175529,1.5087425708769998e-06,0.00899111200124,5.375593900681e-06,5153.712680817,223200.00000000003,2.440065145493e-07,0.8922940994708001,4.2840838432310007e-08,0.9605846675671,274.9375,1.491807858642,-8.194627053395e-09,1.4214877821000001e-10,216018.0
G12,2025-03-25 15:59:44,32.34375,5.036995525367e-09,-1.858498252312,1.886859536171e-06,0.008991710608825,5.355104804039e-06,5153.711212158,230384.0,1.1548399925229999e-07,0.8922350941330001,1.396983861923e-07,0.9605861348739,276.84375,1.491862859973,-8.176412008951001e-09,2.135803250493e-10,227916.0
G12,2025-03-25 16:00:00,32.34375,5.036995525367e-09,-1.856164906753,1.886859536171e-06,0.008991708280519,5.355104804039e-06,5153.711227417,230399.99999999997,1.1548399925229999e-07,0.8922349522299999,1.396983861923e-07,0.9605861480402,276.84375,1.491863139391,-8.176412008951001e-09,2.135803250493e-10,223218.0
G12,2025-03-25 17:59:44,29.34375,5.100212444320001e-09,-0.8084573394018,1.613050699234e-06,0.008991404087283,6.100162863731e-06,5153.709054947,237584.00000000003,-1.0244548320769999e-07,0.8921752315252001,8.940696716309e-08,0.9605867434479001,269.40625,1.491984599627,-8.393921069076002e-09,2.300095808223e-10,230418.0
G12,2025-03-25 20:00:00,26.40625,4.9902078621880005e-09,0.24401660815690002,1.1269003152849998e-06,0.008991070324555001,5.688518285751e-06,5153.708332062,244800.0,-1.229345798492e-07,0.8921148334894,-1.3038516044620001e-08,0.9605883248623001,270.375,1.492007683012,-8.394992542279e-09,1.789360248322e-10,237618.00000000003
G12,2025-03-25 22:00:00,25.125,4.913061791601e-09,1.29416139264,1.1809170246119999e-06,0.008991155773401,5.57117164135e-06,5153.70867157,252000.0,-1.173466444016e-07,0.8920542525888,-1.471489667892e-07,0.9605898404454001,271.03125,1.492025887564,-8.325703941845e-09,2.032227507576e-10,244817.99999999997
G13,2025-03-25 00:00:00,-94.625,4.184102856107e-09,-0.6902180769819001,-4.971399903297e-06,0.00896174472291,8.095055818558e-06,5153.688112259,172800.0,-1.117587089539e-08,-1.125857694206,1.732259988785e-07,0.9732229719232001,228.53125,0.9558352030814,-8.029620180196e-09,-2.217949529358e-10,165618.0
G13,2025-03-25 02:00:00,-103.09375,4.285178494885e-09,0.3599726226475,-5.206093192101e-06,0.00896049849689,7.845461368561e-06,5153.685827255,180000.0,-6.519258022308e-08,-1.125915763277,9.872019290924e-08,0.9732213100483,234.28125,0.9558148026888,-8.058192798932001e-09,-2.278666344171e-10,172818.0
G13,2025-03-25 03:59:44,-119.40625,4.236605043034e-09,1.407558745854,-6.128102540969999e-06,0.008961582905613,8.579343557358e-06,5153.6904544829995,187184.0,-2.0489096641539998e-07,-1.125973921585,5.0291419029239996e-08,0.9732198763886001,224.18749999999997,0.9560662446595001,-7.998904615055e-09,-1.6750697733800001e-10,182826.0
G13,2025-03-25 04:00:00,-119.40625,4.236605043034e-09,1.40989224502,-6.128102540969999e-06,0.008961585001089,8.579343557358e-06,5153.690458298,187200.0,-2.0489096641539998e-07,-1.125974047396,5.0291419029239996e-08,0.9732198602965,224.18749999999997,0.9560664304501,-7.998904615055e-09,-1.6750697733800001e-10,180018.0
G13,2025-03-25 05:59:44,-123.65625,4.200889269614e-09,2.457856380407,-6.427988409996e-06,0.008962790830992001,9.087845683097999e-06,5153.6876239779995,194384.0,-1.862645149231e-08,-1.126031023666,-1.545995473862e-07,0.9732200197545,209.59374999999997,0.9559372664870001,-7.749608516587e-09,-1.082187934614e-10,187218.0
G13,2025-03-25 07:59:44,-114.9375,4.1626733920550004e-09,-2.775131301689,-6.057322025299e-06,0.008961539831944,9.367242455482e-06,5153.689828873001,201583.99999999997,1.0430812835689999e-07,-1.126087073909,-1.303851604462e-07,0.9732192736663001,202.6875,0.9559096612229001,-7.77460955798e-09,-5.393081786361e-11,201456.0
G13,2025-03-25 08:00:00,-114.9375,4.1626733920550004e-09,-2.772797458738,-6.057322025299e-06,0.008961537736468,9.367242455482e-06,5153.6898326870005,201600.0,1.0430812835689999e-07,-1.126087209961,-1.303851604462e-07,0.9732192780551,202.6875,0.9559095178569001,-7.77460955798e-09,-5.393081786361e-11,194418.0
G13,2025-03-25 09:59:44,-99.8125,4.246605459591e-09,-1.725244539383,-5.239620804787e-06,0.008963223197496999,8.454546332358999e-06,5153.68416214,208784.0,1.788139343262e-07,-1.126143106598,-5.4016709327700004e-08,0.973219010341,219.25,0.9561929948076999,-7.802825018982001e-09,-4.500187450870999e-11,201618.0
G13,2025-03-25 12:00:00,-101.3125,4.254462929744e-09,-0.6725487944254,-5.1632523536679994e-06,0.008964316686615,7.973983883858e-06,5153.687911987,216000.0,-3.725290298462e-09,-1.126199911707,1.5087425708769998e-07,0.9732172445989001,234.75,0.9560026764802001,-8.073193423768e-09,-1.0679016252460002e-10,208818.0
G13,2025-03-25 14:00:00,-107.84375,4.226247468742e-09,0.37765143465240003,-5.716457962989999e-06,0.008963323663920001,7.675960659981e-06,5153.686122894001,223200.00000000003,-1.0058283805849999e-07,-1.126257973462,9.872019290924e-08,0.9732164268277,241.15625,0.9559726120508,-8.069264688692e-09,-1.446488823494e-10,216018.0
G13,2025-03-25 16:00:00,-124.3125,4.10945688966e-09,1.42757536093,-6.459653377533e-06,0.0089643021347,8.029863238335e-06,5153.690580368,230399.99999999997,-1.4342367649079997e-07,-1.126315959146,-1.117587089539e-08,0.9732151760328001,232.375,0.9562188548106001,-8.046049435969e-09,-1.739358165535e-10,223218.0
G13,2025-03-25 18:00:00,-130.21875,4.028382083998001e-09,2.477845701819,-6.6943466663359994e-06,0.00896548118908,8.633360266684998e-06,5153.688148499,237600.0,6.519258022308e-08,-1.126373416717,-1.415610313416e-07,0.9732150897206,219.15625,0.9561157688252001,-7.819968590223e-09,-1.3643425446290002e-10,230418.0
G13,2025-03-25 20:00:00,-122.1875,3.952307486614e-09,-2.755132923351,-6.264075636864e-06,0.008964276290499002,8.983537554740999e-06,5153.690258025999,244800.0,3.166496753693e-08,-1.126428927143,-2.9802322387700004e-08,0.9732141871001,210.96875000000003,0.9560771346217001,-7.735679364953e-09,-1.8822212592130002e-10,237618.00000000003
G13,2025-03-25 22:00:00,-105.59375,4.0955277380260006e-09,-1.705250084591,-5.4985284805299995e-06,0.008965778513811999,8.273869752884e-06,5153.684762955,252000.0,2.067536115646e-07,-1.12648409671,-7.450580596924e-08,0.9732123277313001,225.65624999999997,0.9563622017645002,-7.803182176716e-09,-3.103700710164e-10,244817.99999999997
G14,2025-03-25 00:00:00,26.875,5.189859035603e-09,2.206623921509,1.441687345505e-06,0.005502868327312001,5.656853318214e-06,5153.706357956,172800.0,-1.4342367649079997e-07,0.8434923153663001,5.2154064178470006e-08,0.9439525105424,259.90625,-2.845660514806,-8.358919611125e-09,1.032185851827e-10,165618.0
G14,2025-03-25 02:00:00,28.8125,5.0941407628390005e-09,-3.02632765138,1.5459954738620001e-06,0.005503627588041,6.098300218581999e-06,5153.704763412,180000.0,-2.421438694e-08,0.8434325405336001,-4.0978193283079996e-08,0.9439540071076,254.25,-2.845728204025,-8.214985044244e-09,1.282196265764e-10,172818.0
G14,2025-03-25 04:00:00,22.90625,5.0802116112050004e-09,-1.976262061967,1.130625605583e-06,0.0055043256143110005,5.988404154778e-06,5153.703084946,187200.0,-7.078051567078001e-08,0.8433736434518,-5.2154064178470006e-08,0.9439549141168,256.53125,-2.845627452857,-8.193912737927001e-09,9.500395729616e-11,180018.0
G14,2025-03-25 06:00:00,21.59375,5.169858202488001e-09,-0.9261072272376,1.003965735435e-06,0.0055044709006319996,5.930662155151e-06,5153.702985764,194400.0,1.862645149231e-07,0.8433154134605,-8.195638656615999e-08,0.9439546624949,258.46875,-2.845615470095,-8.313560578882001e-09,-9.214669542258999e-11,187218.0
G14,2025-03-25 08:00:00,20.25,5.3198644508510006e-09,0.12414170530890001,9.182840585708999e-07,0.005505603156053,5.235895514488e-06,5153.7053031919995,201600.0,9.313225746155e-09,0.8432549525192,4.2840838432310007e-08,0.9439529289370001,267.0,-2.845696969261,-8.524997957526e-09,-1.253623647028e-10,194418.0
G14,2025-03-25 10:00:00,29.28125,5.387367262614001e-09,1.174174213755,1.6894191503519999e-06,0.0055066782515500005,5.433335900307e-06,5153.707782745,208800.0,8.381903171539e-08,0.8431930915653001,4.2840838432310007e-08,0.9439520614266,264.96875,-2.845562528553,-8.567142570161e-09,-6.964575816824e-11,201618.0
G14,2025-03-25 12:00:00,32.40625,5.3812955811320006e-09,2.224403948427,1.700595021248e-06,0.005506842047907,5.576759576797e-06,5153.707090378,216000.0,-1.7508864402769998e-07,0.8431306498330001,7.82310962677e-08,0.9439525485783,265.375,-2.845625192648,-8.449280517877001e-09,1.2000499868990001e-10,208818.0
G14,2025-03-25 12:59:44,34.8125,5.3402224417e-09,2.747205292745,1.8011778593059998e-06,0.0055072196992110006,5.694106221199e-06,5153.706224441999,219584.0,-1.098960638046e-07,0.8431002942828001,-5.774199962616e-08,0.9439534804571,262.5625,-2.845676649329,-8.344276144023001e-09,1.5357782570430002e-10,212418.0
G14,2025-03-25 14:00:00,33.5625,5.339150968497e-09,-3.008551792315,1.7341226339339998e-06,0.005507690133527,5.884096026421e-06,5153.705364227,223200.00000000003,-8.009374141693e-08,0.8430701845029,-5.587935447693e-08,0.9439541270669001,259.0,-2.845687584642,-8.323203837706e-09,1.5322066797010002e-10,216018.0
G14,2025-03-25 16:00:00,27.09375,5.377009688322001e-09,-1.958486137072,1.279637217522e-06,0.005508452304639,5.716457962989999e-06,5153.703578949,230399.99999999997,5.2154064178470006e-08,0.843009430978,-8.195638656615999e-08,0.9439552944755001,260.9375,-2.845584735649,-8.397849804153e-09,2.4286725925330003e-10,223218.0
G14,2025-03-25 18:00:00,27.375,5.356294539739e-09,-0.9083572779153001,1.439824700356e-06,0.0055085085332389995,5.479902029037e-06,5153.703178406,237600.0,1.173466444016e-07,0.8429490768297001,-1.6763806343080003e-08,0.9439569607392001,262.875,-2.845544771653,-8.436422839446e-09,2.2000916426480004e-10,230418.0
G14,2025-03-25 20:00:00,27.4375,5.359866117081001e-09,0.14186319502289998,1.475214958191e-06,0.005509445094503,5.23217022419e-06,5153.705039978,244800.0,2.9802322387700004e-08,0.8428880234066001,5.4016709327700004e-08,0.9439580081886,269.84375,-2.845596826667,-8.541070055565e-09,2.0179411982080004e-10,237618.00000000003
G14,2025-03-25 22:00:00,36.9375,5.293077620786e-09,1.191873098459,1.899898052216e-06,0.005510581773706,5.360692739486999e-06,5153.707761765,252000.0,1.3038516044620001e-08,0.8428266335123,6.705522537231e-08,0.9439594477000001,266.6875,-2.845440074995,-8.530355323539001e-09,1.925080187317e-10,244817.99999999997
G15,2025-03-25 00:00:00,-95.75,5.070925510116e-09,-1.487627132818,-4.798173904419e-06,0.01615594513714,6.24917447567e-06,5153.779933929,172800.0,1.303851604462e-07,-1.431893783918,4.377216100693e-07,0.9381890785181,243.71874999999997,1.401404540616,-8.383920652519001e-09,-2.7429713986260003e-10,165618.0
G15,2025-03-25 02:00:00,-91.4375,5.230932175036001e-09,-0.43742142657530003,-4.6566128730769996e-06,0.016156448982660002,5.856156349182e-06,5153.782655716001,180000.0,-1.769512891769e-07,-1.431956819595,9.313225746155001e-08,0.9381857825636001,254.53125,1.401318676102,-8.801795201528e-09,-1.6750697733800001e-10,172818.0
G15,2025-03-25 04:00:00,-99.25,5.360937590283e-09,0.6126814965064,-5.060806870460999e-06,0.01615497935563,5.772337317466999e-06,5153.779878615999,187200.0,-1.993030309677e-07,-1.432019716295,-3.725290298462e-08,0.9381842669805001,263.53125,1.401336735826,-8.79429488911e-09,-2.607251459631e-10,180018.0
G15,2025-03-25 06:00:00,-125.49999999999999,5.154857577652e-09,1.662595366685,-6.766989827156e-06,0.01615679380484,5.291774868965e-06,5153.787059784,194400.0,-5.960464477539e-08,-1.432083141108,-4.079192876816e-07,0.9381840402282,269.9375,1.401542341647,-8.466424089118001e-09,-1.400058318049e-10,187218.0
G15,2025-03-25 08:00:00,-132.78125,5.125213485714001e-09,2.71281168201,-6.897374987602e-06,0.01615755015519,5.600973963737e-06,5153.7838401789995,201600.0,1.657754182816e-07,-1.432142155224,-1.4901161193850001e-07,0.9381839217318,258.25,1.401443034379,-8.184626636837002e-09,-2.060800126311e-10,194418.0
G15,2025-03-25 10:00:00,-122.0625,4.996279543669001e-09,-2.520291036649,-6.385147571563999e-06,0.01615649659652,5.476176738739e-06,5153.785640717,208800.0,2.0302832126619997e-07,-1.432202177289,8.195638656615999e-08,0.9381830439810002,252.09375,1.401477203757,-8.197127157534001e-09,-2.0000833114979997e-11,201618.0
G15,2025-03-25 12:00:00,-98.40625,5.115570226891e-09,-1.470328179196,-4.710629582405e-06,0.016158323152920002,5.649402737617e-06,5153.779941559,216000.0,1.117587089539e-07,-1.432261011466,4.0046870708469997e-07,0.9381816088584,253.0625,1.401632548102,-8.459280934434e-09,-1.171477368163e-10,208818.0
G15,2025-03-25 14:00:00,-91.0625,5.11378443822e-09,-0.4201034857393,-4.731118679047e-06,0.01615914399736,5.468726158142e-06,5153.783504486,223200.00000000003,-1.825392246246e-07,-1.432324137844,1.359730958939e-07,0.9381796690290001,265.125,1.401527143391,-8.800009412857e-09,-4.214461263514e-11,216018.0
G15,2025-03-25 15:59:44,-97.0,5.203788187237001e-09,0.6276768296022001,-5.11109828949e-06,0.0161572691286,5.001202225684999e-06,5153.779928207,230384.0,-2.011656761169e-07,-1.432386153867,-1.471489667892e-07,0.938178633283,277.5625,1.401532329436,-8.791794784971e-09,-2.6751114291290004e-10,223566.00000000003
G15,2025-03-25 16:00:00,-97.0,5.203788187237001e-09,0.6300104209314,-5.11109828949e-06,0.01615726947784,5.003064870834e-06,5153.779926300001,230399.99999999997,-2.011656761169e-07,-1.432386311862,-1.471489667892e-07,0.9381786259684001,277.5625,1.401532344065,-8.791794784971e-09,-2.6751114291290004e-10,223218.0
G15,2025-03-25 18:00:00,-120.81249999999999,5.025209320139e-09,1.679930521678,-6.549060344695999e-06,0.01615881652106,4.461035132408e-06,5153.786689758001,237600.0,1.6763806343080003e-08,-1.432449640123,-3.8743019103999994e-07,0.9381777014042,286.09375,1.401730704053,-8.563928150554e-09,-2.175090601254e-10,230418.0
G15,2025-03-25 20:00:00,-131.03125,5.006637117961e-09,2.730154422233,-6.651505827903999e-06,0.01615984609816,4.716217517853e-06,5153.78298378,244800.0,1.862645149231e-07,-1.432508900008,-3.3527612686160006e-08,0.9381771235515001,274.90625,1.401622964525,-8.221771041194e-09,-3.264421690552e-10,237618.00000000003
G15,2025-03-25 22:00:00,-121.625,4.936991359792e-09,-2.50294095404,-6.163492798805e-06,0.0161586193135,4.969537258147999e-06,5153.785112381,252000.0,1.788139343262e-07,-1.432568471496,5.587935447693e-08,0.9381749847653,267.0625,1.401649283884,-8.219985252523e-09,-2.578678840896e-10,244817.99999999997
G16,2025-03-25 00:00:00,21.375,4.8169863611030005e-09,0.5708378364757001,1.227483153343e-06,0.01451428746805,6.133690476418e-06,5153.7034568789995,172800.0,-2.104789018631e-07,0.9101818644538,1.527369022369e-07,0.9598867429986001,262.375,0.8819844564100001,-8.296417007641e-09,-8.678932940964999e-11,165618.0
G16,2025-03-25 02:00:00,20.0,4.846630453041e-09,1.620986553282,9.108334779739e-07,0.01451439410448,6.351619958878e-06,5153.703950882,180000.0,-2.73808836937e-07,0.9101220954727,-4.0978193283079996e-08,0.9598860012991001,261.28125,0.8820006830973001,-8.236057350562e-09,-9.428964182776999e-11,172818.0
G16,2025-03-25 03:59:44,19.40625,4.7169821955280005e-09,2.668757810235,8.158385753632e-07,0.01451376243494,5.686655640602e-06,5153.7059230800005,187184.0,1.862645149231e-09,0.9100638055018001,-1.7508864402769998e-07,0.9598867883491,268.9375,0.8820595743275,-7.947116743597e-09,-5.7859552939769995e-11,186966.0
G16,2025-03-25 04:00:00,19.40625,4.717339353262e-09,2.671091713166,8.158385753632e-07,0.01451376581099,5.686655640602e-06,5153.705917358,187200.0,1.862645149231e-09,0.9100636548213,-1.7508864402769998e-07,0.9598868000524,268.9375,0.882059404629,-7.947116743597e-09,-5.7859552939769995e-11,180018.0
