satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E02,2025-03-25 01:20:00,36.21875,3.4065704687620005e-09,-0.8999404387258001,1.724809408188e-06,0.0004368936643004,5.37745654583e-06,5440.603010178,177600.0,5.4016709327700004e-08,0.9315334829772001,4.4703483581540004e-08,0.9641777391987001,227.71875,0.8602889628999,-5.674164923173e-09,3.928735076157e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,178300.0
E02,2025-03-25 01:30:00,35.75,3.401213102749e-09,-0.8255815533112,1.691281795502e-06,0.0004368340596557,5.384907126426999e-06,5440.6028900149995,178200.0,4.842877388e-08,0.9315300816927,5.774199962616e-08,0.9641778196592,227.59375,0.8603159976260001,-5.6663074530210006e-09,3.428714248282e-11,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,178864.0
E02,2025-03-25 01:30:00,35.75,3.401213102749e-09,-0.8255815533112,1.691281795502e-06,0.0004368340596557,5.384907126426999e-06,5440.6028900149995,178200.0,4.842877388e-08,0.9315300816927,5.774199962616e-08,0.9641778196592,227.59375,0.8603159976260001,-5.6663074530210006e-09,3.428714248282e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,178900.0
E02,2025-03-25 01:40:00,35.25,3.396212894471e-09,-0.7512123806567,1.657754182816e-06,0.00043677445501090007,5.386769771576e-06,5440.602769852,178800.0,3.911554813385e-08,0.9315266891857,6.891787052155e-08,0.9641779001197,227.53125,0.8603327436492001,-5.658449982869e-09,2.8572618735689998e-11,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,179464.0
E02,2025-03-25 01:40:00,35.25,3.396212894471e-09,-0.7512123806567,1.657754182816e-06,0.00043677445501090007,5.386769771576e-06,5440.602769852,178800.0,3.911554813385e-08,0.9315266891857,6.891787052155e-08,0.9641779001197,227.53125,0.8603327436492001,-5.658449982869e-09,2.8572618735689998e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,179500.0
E02,2025-03-25 01:50:00,34.78125,3.391569843926e-09,-0.6768329222251,1.627951860428e-06,0.00043671531602740006,5.384907126426999e-06,5440.602651596,179400.0,2.607703208923e-08,0.9315233054561001,8.009374141693e-08,0.9641779805802001,227.56249999999997,0.8603391995067,-5.650949670450001e-09,2.1786621785959997e-11,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,180064.0
E02,2025-03-25 01:50:00,34.78125,3.391569843926e-09,-0.6768329222251,1.627951860428e-06,0.00043671531602740006,5.384907126426999e-06,5440.602651596,179400.0,2.607703208923e-08,0.9315233054561001,8.009374141693e-08,0.9641779805802001,227.56249999999997,0.8603391995067,-5.650949670450001e-09,2.1786621785959997e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,180100.0
E02,2025-03-25 02:00:00,34.3125,3.38764110885e-09,-0.6024435759302,1.600012183189e-06,0.0004366565262899,5.3793191909790005e-06,5440.602535248,180000.0,1.3038516044620001e-08,0.9315199319671001,8.754432201385e-08,0.9641780581148001,227.65624999999997,0.860335764575,-5.643806515767001e-09,1.4643467102039997e-11,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,180664.0
E02,2025-03-25 02:00:00,34.3125,3.38764110885e-09,-0.6024435759302,1.600012183189e-06,0.0004366565262899,5.3793191909790005e-06,5440.602535248,180000.0,1.3038516044620001e-08,0.9315199319671001,8.754432201385e-08,0.9641780581148001,227.65624999999997,0.860335764575,-5.643806515767001e-09,1.4643467102039997e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,180700.0
E02,2025-03-25 02:10:00,33.875,3.3844266892420002e-09,-0.5280444924526,1.5757977962489998e-06,0.0004365985514596,5.370005965233e-06,5440.6024189,180600.0,-3.725290298462e-09,0.9315165672555001,9.126961231232e-08,0.9641781327236001,227.81250000000003,0.8603225909977001,-5.636663361083001e-09,6.4288392155299996e-12,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,181264.0
E02,2025-03-25 02:10:00,33.875,3.3844266892420002e-09,-0.5280444924526,1.5757977962489998e-06,0.0004365985514596,5.370005965233e-06,5440.6024189,180600.0,-3.725290298462e-09,0.9315165672555001,9.126961231232e-08,0.9641781327236001,227.81250000000003,0.8603225909977001,-5.636663361083001e-09,6.4288392155299996e-12,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,181300.0
E02,2025-03-25 02:20:00,33.46875,3.3815694273690004e-09,-0.4536371156924,1.5553086996079999e-06,0.00043654232285920004,5.3569674491879995e-06,5440.602306366,181200.0,-2.0489096641539998e-08,0.9315132127843001,9.126961231232e-08,0.9641782000179,228.03125,0.8603011241378001,-5.6305916796010005e-09,-2.142946405177e-12,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,181864.0
E02,2025-03-25 02:20:00,33.46875,3.3815694273690004e-09,-0.4536371156924,1.5553086996079999e-06,0.00043654232285920004,5.3569674491879995e-06,5440.602306366,181200.0,-2.0489096641539998e-08,0.9315132127843001,9.126961231232e-08,0.9641782000179,228.03125,0.8603011241378001,-5.6305916796010005e-09,-2.142946405177e-12,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,181900.0
E02,2025-03-25 02:30:00,33.125,3.379426480963e-09,-0.37921993152940003,1.536682248116e-06,0.0004364883061498001,5.343928933144e-06,5440.602197647,181800.0,-3.911554813385e-08,0.9315098670907,8.754432201385e-08,0.9641782643862999,228.3125,0.8602698469493,-5.624877155854e-09,-1.142904749427e-11,516.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,182464.0
E02,2025-03-25 02:30:00,33.125,3.379426480963e-09,-0.37921993152940003,1.536682248116e-06,0.0004364883061498001,5.343928933144e-06,5440.602197647,181800.0,-3.911554813385e-08,0.9315098670907,8.754432201385e-08,0.9641782643862999,228.3125,0.8602698469493,-5.624877155854e-09,-1.142904749427e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,182500.0
E02,2025-03-25 02:40:00,32.8125,3.378355007761e-09,-0.30479477885170003,1.523643732071e-06,0.0004364377819002,5.329027771949999e-06,5440.602092743,182400.0,-5.587935447693e-08,0.9315065287116,8.009374141693e-08,0.9641783214401001,228.625,0.8602306041718001,-5.62023410531e-09,-2.107230631757e-11,516.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,183064.0
E02,2025-03-25 02:40:00,32.8125,3.378355007761e-09,-0.30479477885170003,1.523643732071e-06,0.0004364377819002,5.329027771949999e-06,5440.602092743,182400.0,-5.587935447693e-08,0.9315065287116,8.009374141693e-08,0.9641783214401001,228.625,0.8602306041718001,-5.62023410531e-09,-2.107230631757e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,183100.0
E02,2025-03-25 02:50:00,32.5625,3.3776406922920003e-09,-0.2303639398113,1.514330506325e-06,0.0004363909829408,5.314126610756e-06,5440.601993560999,183000.0,-7.078051567078001e-08,0.9315031991101,7.078051567078001e-08,0.9641783711793,228.96875,0.8601856750318,-5.616305370233001e-09,-3.142988060926e-11,516.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,183664.0
E02,2025-03-25 02:50:00,32.5625,3.3776406922920003e-09,-0.2303639398113,1.514330506325e-06,0.0004363909829408,5.314126610756e-06,5440.601993560999,183000.0,-7.078051567078001e-08,0.9315031991101,7.078051567078001e-08,0.9641783711793,228.96875,0.8601856750318,-5.616305370233001e-09,-3.142988060926e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,183700.0
E02,2025-03-25 03:00:00,32.40625,3.3776406922920003e-09,-0.15592857742830002,1.5087425708769998e-06,0.0004363489570096,5.302950739861e-06,5440.601902008,183600.0,-8.195638656615999e-08,0.9314998768231,5.587935447693e-08,0.9641784150668,229.3125,0.8601362254749001,-5.613090950626e-09,-4.214461263514e-11,516.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,184264.0
E02,2025-03-25 03:00:00,32.40625,3.3776406922920003e-09,-0.15592857742830002,1.5087425708769998e-06,0.0004363489570096,5.302950739861e-06,5440.601902008,183600.0,-8.195638656615999e-08,0.9314998768231,5.587935447693e-08,0.9641784150668,229.3125,0.8601362254749001,-5.613090950626e-09,-4.214461263514e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,184300.0
E02,2025-03-25 03:10:00,32.28125,3.3787121654950004e-09,-0.08149198911988,1.505017280579e-06,0.0004363131010905,5.291774868965e-06,5440.601819992,184200.0,-9.126961231232e-08,0.9314965618507,3.911554813385e-08,0.9641784516398,229.625,0.8600855514555001,-5.6109480042200006e-09,-5.285934466102e-11,516.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,184864.0
E02,2025-03-25 03:10:00,32.28125,3.3787121654950004e-09,-0.08149198911988,1.505017280579e-06,0.0004363131010905,5.291774868965e-06,5440.601819992,184200.0,-9.126961231232e-08,0.9314965618507,3.911554813385e-08,0.9641784516398,229.625,0.8600855514555001,-5.6109480042200006e-09,-5.285934466102e-11,258.0,2359.0,3.12,0.0,-3.259629011154e-09,0.0,184900.0
E02,2025-03-25 03:20:00,32.25,3.379783638698e-09,-0.007055016064023,1.505017280579e-06,0.0004362824838609,5.282461643219e-06,5440.601747513,184800.0,-9.499490261078e-08,0.9314932541930001,2.0489096641539998e-08,0.9641784794352001,229.9375,0.8600344956146,-5.6098765310180005e-09,-6.357407668689999e-11,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,185464.0
E02,2025-03-25 03:20:00,32.25,3.379783638698e-09,-0.007055016064023,1.505017280579e-06,0.0004362824838609,5.282461643219e-06,5440.601747513,184800.0,-9.499490261078e-08,0.9314932541930001,2.0489096641539998e-08,0.9641784794352001,229.9375,0.8600344956146,-5.6098765310180005e-09,-6.357407668689999e-11,517.0,2359.0,3.12,0.0,-3.259629011154e-09,-4.19095158577e-09,185465.0
E02,2025-03-25 03:20:00,32.25,3.379783638698e-09,-0.007055016064023,1.505017280579e-06,0.0004362824838609,5.282461643219e-06,5440.601747513,184800.0,-9.499490261078e-08,0.9314932541930001,2.0489096641539998e-08,0.9641784794352001,229.9375,0.8600344956146,-5.6098765310180005e-09,-6.357407668689999e-11,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,185500.0
E02,2025-03-25 03:30:00,32.21875,3.3819265851030002e-09,0.06737648714113,1.505017280579e-06,0.0004362583858892,5.278736352921e-06,5440.601688385,185400.0,-9.685754776001e-08,0.931489949461,1.862645149231e-09,0.9641784969902001,230.1875,0.8599889184018,-5.609519373284e-09,-7.464596644698e-11,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,186064.0
E02,2025-03-25 03:30:00,32.21875,3.3819265851030002e-09,0.06737648714113,1.505017280579e-06,0.0004362583858892,5.278736352921e-06,5440.601688385,185400.0,-9.685754776001e-08,0.931489949461,1.862645149231e-09,0.9641784969902001,230.1875,0.8599889184018,-5.609519373284e-09,-7.464596644698e-11,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,186100.0
E02,2025-03-25 03:40:00,32.25,3.3847838469760005e-09,0.1418009405441,1.505017280579e-06,0.00043624104000630006,5.278736352921e-06,5440.601640701,186000.0,-9.313225746155001e-08,0.9314866491178,-1.4901161193850002e-08,0.9641785028419,230.40625,0.8599503968429,-5.610590846486e-09,-8.536069847286e-11,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,186664.0
E02,2025-03-25 03:40:00,32.25,3.3847838469760005e-09,0.1418009405441,1.505017280579e-06,0.00043624104000630006,5.278736352921e-06,5440.601640701,186000.0,-9.313225746155001e-08,0.9314866491178,-1.4901161193850002e-08,0.9641785028419,230.40625,0.8599503968429,-5.610590846486e-09,-8.536069847286e-11,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,186700.0
E02,2025-03-25 03:50:00,32.3125,3.387998266584e-09,0.2162142626033,1.505017280579e-06,0.00043623021338139997,5.28059899807e-06,5440.6016101840005,186600.0,-8.568167686462001e-08,0.9314833531633999,-3.166496753693e-08,0.9641784999161,230.53125,0.8599230124794,-5.612019477423e-09,-9.536111503034999e-11,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,187264.0
E02,2025-03-25 03:50:00,32.3125,3.387998266584e-09,0.2162142626033,1.505017280579e-06,0.00043623021338139997,5.28059899807e-06,5440.6016101840005,186600.0,-8.568167686462001e-08,0.9314833531633999,-3.166496753693e-08,0.9641784999161,230.53125,0.8599230124794,-5.612019477423e-09,-9.536111503034999e-11,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,187300.0
E02,2025-03-25 04:50:00,31.65625,3.4147850966490004e-09,0.6623041897765001,1.423060894012e-06,0.00043626653496180005,5.3513795137409995e-06,5440.601825714,190200.0,-7.450580596924e-09,0.9314635525671999,-6.519258022308e-08,0.9641782512200001,230.125,0.8601489001971001,-5.636663361083001e-09,-1.442917246152e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,191434.0
E02,2025-03-25 04:50:00,31.65625,3.4147850966490004e-09,0.6623041897765001,1.423060894012e-06,0.00043626653496180005,5.3513795137409995e-06,5440.601825714,190200.0,-7.450580596924e-09,0.9314635525671999,-6.519258022308e-08,0.9641782512200001,230.125,0.8601489001971001,-5.636663361083001e-09,-1.442917246152e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,191450.0
E02,2025-03-25 05:00:00,31.25,3.419785304928e-09,0.7365689583565,1.3876706361769999e-06,0.0004362779436633,5.360692739486999e-06,5440.601934433001,190800.0,3.725290298462e-09,0.9314602419836,-5.960464477539e-08,0.9641781751483001,230.03125,0.8602701307554,-5.642020727096e-09,-1.5000624836240001e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,191464.0
E02,2025-03-25 05:00:00,31.25,3.419785304928e-09,0.7365689583565,1.3876706361769999e-06,0.0004362779436633,5.360692739486999e-06,5440.601934433001,190800.0,3.725290298462e-09,0.9314602419836,-5.960464477539e-08,0.9641781751483001,230.03125,0.8602701307554,-5.642020727096e-09,-1.5000624836240001e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,191500.0
E02,2025-03-25 05:10:00,30.75,3.4251426709400003e-09,0.8108084623413,1.346692442894e-06,0.00043628620915110006,5.366280674934e-06,5440.602062225001,191400.0,1.4901161193850002e-08,0.9314569284741,-5.2154064178470006e-08,0.964178090299,229.96875,0.8604166332235,-5.648092408577e-09,-1.553636143753e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,192064.0
E02,2025-03-25 05:10:00,30.75,3.4251426709400003e-09,0.8108084623413,1.346692442894e-06,0.00043628620915110006,5.366280674934e-06,5440.602062225001,191400.0,1.4901161193850002e-08,0.9314569284741,-5.2154064178470006e-08,0.964178090299,229.96875,0.8604166332235,-5.648092408577e-09,-1.553636143753e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,192100.0
E02,2025-03-25 05:20:00,30.15625,3.4305000369530003e-09,0.8850250716581001,1.301988959312e-06,0.0004362901672721,5.3644180297849995e-06,5440.602210999,192000.0,2.2351741790770002e-08,0.9314536120389001,-4.4703483581540004e-08,0.9641779966723001,229.99999999999997,0.8605860318225,-5.654164090058e-09,-1.60363822654e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,192664.0
E02,2025-03-25 05:20:00,30.15625,3.4305000369530003e-09,0.8850250716581001,1.301988959312e-06,0.0004362901672721,5.3644180297849995e-06,5440.602210999,192000.0,2.2351741790770002e-08,0.9314536120389001,-4.4703483581540004e-08,0.9641779966723001,229.99999999999997,0.8605860318225,-5.654164090058e-09,-1.60363822654e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,192700.0
E02,2025-03-25 05:30:00,29.5,3.436214560701e-09,0.9592191783690001,1.2516975402829998e-06,0.00043628830462690005,5.3569674491879995e-06,5440.602376938,192600.0,2.793967723846e-08,0.9314502882890001,-3.3527612686160006e-08,0.9641778957309001,230.125,0.8607779388791,-5.660592929274001e-09,-1.650068731986e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,193264.0
E02,2025-03-25 05:30:00,29.5,3.436214560701e-09,0.9592191783690001,1.2516975402829998e-06,0.00043628830462690005,5.3569674491879995e-06,5440.602376938,192600.0,2.793967723846e-08,0.9314502882890001,-3.3527612686160006e-08,0.9641778957309001,230.125,0.8607779388791,-5.660592929274001e-09,-1.650068731986e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,193300.0
E02,2025-03-25 05:40:00,28.84375,3.4422862421820002e-09,1.033395629122,1.201406121254e-06,0.00043627922423180004,5.338340997696e-06,5440.602560042999,193200.0,3.166496753693e-08,0.9314469586874001,-2.2351741790770002e-08,0.964177787475,230.34374999999997,0.8609875062826999,-5.667378926223001e-09,-1.689356082747e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,193864.0
E02,2025-03-25 05:40:00,28.84375,3.4422862421820002e-09,1.033395629122,1.201406121254e-06,0.00043627922423180004,5.338340997696e-06,5440.602560042999,193200.0,3.166496753693e-08,0.9314469586874001,-2.2351741790770002e-08,0.964177787475,230.34374999999997,0.8609875062826999,-5.667378926223001e-09,-1.689356082747e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,193900.0
E02,2025-03-25 05:50:00,28.125,3.4480007659290004e-09,1.107557120074,1.149252057076e-06,0.0004362622275949,5.312263965607e-06,5440.6027564999995,193800.0,3.166496753693e-08,0.9314436246971001,-1.117587089539e-08,0.9641776719044,230.71875,0.8612120364124,-5.674522080907e-09,-1.7215002788250001e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,194464.0
E02,2025-03-25 05:50:00,28.125,3.4480007659290004e-09,1.107557120074,1.149252057076e-06,0.0004362622275949,5.312263965607e-06,5440.6027564999995,193800.0,3.166496753693e-08,0.9314436246971001,-1.117587089539e-08,0.9641776719044,230.71875,0.8612120364124,-5.674522080907e-09,-1.7215002788250001e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,194500.0
E02,2025-03-25 06:00:00,27.46875,3.4544296051450004e-09,1.181707647918,1.0970979928969998e-06,0.0004362364998087,5.275011062622e-06,5440.602968216,194400.0,2.9802322387700004e-08,0.9314402819293002,0.0,0.9641775504822001,231.21874999999997,0.8614475281873001,-5.681308077857001e-09,-1.753644474903e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,195064.0
E02,2025-03-25 06:00:00,27.46875,3.4544296051450004e-09,1.181707647918,1.0970979928969998e-06,0.0004362364998087,5.275011062622e-06,5440.602968216,194400.0,2.9802322387700004e-08,0.9314402819293002,0.0,0.9641775504822001,231.21874999999997,0.8614475281873001,-5.681308077857001e-09,-1.753644474903e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,195100.0
E02,2025-03-25 06:10:00,26.84375,3.46085844436e-09,1.255849509436,1.050531864166e-06,0.00043620145879690004,5.228444933890999e-06,5440.603193283,195000.0,2.607703208923e-08,0.9314369318469,1.117587089539e-08,0.9641774232084,231.84375,0.8616916862888999,-5.688808390275e-09,-1.7750739389550002e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,195664.0
E02,2025-03-25 06:10:00,26.84375,3.46085844436e-09,1.255849509436,1.050531864166e-06,0.00043620145879690004,5.228444933890999e-06,5440.603193283,195000.0,2.607703208923e-08,0.9314369318469,1.117587089539e-08,0.9641774232084,231.84375,0.8616916862888999,-5.688808390275e-09,-1.7750739389550002e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,195700.0
E02,2025-03-25 06:20:00,26.28125,3.4676444413100003e-09,1.329984082695,1.009553670883e-06,0.00043615663889800003,5.1707029342649995e-06,5440.603427887,195600.0,2.0489096641539998e-08,0.9314335744498999,2.0489096641539998e-08,0.9641772886199,232.59375000000003,0.8619431370371,-5.695951544959e-09,-1.796503403006e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,196264.0
E02,2025-03-25 06:20:00,26.28125,3.4676444413100003e-09,1.329984082695,1.009553670883e-06,0.00043615663889800003,5.1707029342649995e-06,5440.603427887,195600.0,2.0489096641539998e-08,0.9314335744498999,2.0489096641539998e-08,0.9641772886199,232.59375000000003,0.8619431370371,-5.695951544959e-09,-1.796503403006e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,196300.0
E02,2025-03-25 06:30:00,25.84375,3.4744304382600002e-09,1.404118214154,9.741634130477998e-07,0.0004361009923741,5.107372999191e-06,5440.603673934999,196200.0,1.117587089539e-08,0.9314302126642,2.793967723846e-08,0.9641771496427,233.46874999999997,0.8621950237349,-5.7038090151110004e-09,-1.810789712374e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,196864.0
E02,2025-03-25 06:30:00,25.84375,3.4744304382600002e-09,1.404118214154,9.741634130477998e-07,0.0004361009923741,5.107372999191e-06,5440.603673934999,196200.0,1.117587089539e-08,0.9314302126642,2.793967723846e-08,0.9641771496427,233.46874999999997,0.8621950237349,-5.7038090151110004e-09,-1.810789712374e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,196900.0
E02,2025-03-25 06:40:00,25.5,3.4819307506780003e-09,1.478252862022,9.499490261077999e-07,0.00043603486847130005,5.034729838371e-06,5440.603927612,196800.0,1.862645149231e-09,0.9314268421009001,3.3527612686160006e-08,0.9641770062767,234.40625000000003,0.8624463954856,-5.712023642998001e-09,-1.825076021742e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,197464.0
E02,2025-03-25 06:40:00,25.5,3.4819307506780003e-09,1.478252862022,9.499490261077999e-07,0.00043603486847130005,5.034729838371e-06,5440.603927612,196800.0,1.862645149231e-09,0.9314268421009001,3.3527612686160006e-08,0.9641770062767,234.40625000000003,0.8624463954856,-5.712023642998001e-09,-1.825076021742e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,197500.0
E02,2025-03-25 07:50:00,27.5,3.5430047232250004e-09,1.997455604878,1.0952353477479999e-06,0.00043530284892770004,4.498288035393e-06,5440.605905533001,200999.99999999997,-8.568167686462001e-08,0.9314030155542,-5.587935447693e-09,0.9641758227760001,241.65625,0.8639457080408001,-5.784883820774e-09,-1.739358165535e-10,516.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,201694.0
E02,2025-03-25 07:50:00,27.5,3.5430047232250004e-09,1.997455604878,1.0952353477479999e-06,0.00043530284892770004,4.498288035393e-06,5440.605905533001,200999.99999999997,-8.568167686462001e-08,0.9314030155542,-5.587935447693e-09,0.9641758227760001,241.65625,0.8639457080408001,-5.784883820774e-09,-1.739358165535e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,201700.0
E02,2025-03-25 08:00:00,28.375,3.552647982048e-09,2.071699131887,1.158565282822e-06,0.0004351702518761,4.442408680916e-06,5440.6061973569995,201600.0,-9.126961231232e-08,0.9313995645304001,-2.421438694e-08,0.9641756384483,242.40624999999997,0.8640881801696001,-5.797027183737e-09,-1.692927660089e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,202264.0
E02,2025-03-25 08:00:00,28.375,3.552647982048e-09,2.071699131887,1.158565282822e-06,0.0004351702518761,4.442408680916e-06,5440.6061973569995,201600.0,-9.126961231232e-08,0.9313995645304001,-2.421438694e-08,0.9641756384483,242.40624999999997,0.8640881801696001,-5.797027183737e-09,-1.692927660089e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,202300.0
E02,2025-03-25 08:10:00,29.34375,3.5622912408720004e-09,2.145969054328,1.227483153343e-06,0.0004350366070867,4.399567842484e-06,5440.606481552,202199.99999999997,-9.126961231232e-08,0.9313960988775,-4.4703483581540004e-08,0.9641754511948,243.00000000000003,0.8642042510159,-5.809170546699e-09,-1.63935399996e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,202864.00000000003
E02,2025-03-25 08:10:00,29.34375,3.5622912408720004e-09,2.145969054328,1.227483153343e-06,0.0004350366070867,4.399567842484e-06,5440.606481552,202199.99999999997,-9.126961231232e-08,0.9313960988775,-4.4703483581540004e-08,0.9641754511948,243.00000000000003,0.8642042510159,-5.809170546699e-09,-1.63935399996e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,202900.0
E02,2025-03-25 08:20:00,30.34375,3.5715773419610003e-09,2.220264428617,1.301988959312e-06,0.0004349037772045001,4.366040229797e-06,5440.606756210001,202800.0,-8.940696716309e-08,0.9313926185954,-6.519258022308e-08,0.9641752668671,243.43750000000003,0.8642948685505001,-5.821313909662e-09,-1.575065607805e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,203464.0
E02,2025-03-25 08:20:00,30.34375,3.5715773419610003e-09,2.220264428617,1.301988959312e-06,0.0004349037772045001,4.366040229797e-06,5440.606756210001,202800.0,-8.940696716309e-08,0.9313926185954,-6.519258022308e-08,0.9641752668671,243.43750000000003,0.8642948685505001,-5.821313909662e-09,-1.575065607805e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,203500.0
E02,2025-03-25 08:30:00,31.34375,3.581220600784e-09,2.294587414022,1.376494765282e-06,0.0004347758367658,4.345551133156e-06,5440.607017517001,203399.99999999997,-8.195638656615999e-08,0.9313891236841001,-8.381903171539e-08,0.9641750810765001,243.71874999999997,0.8643578632659001,-5.8334572726250005e-09,-1.4964909062820002e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,204063.99999999997
E02,2025-03-25 08:30:00,31.34375,3.581220600784e-09,2.294587414022,1.376494765282e-06,0.0004347758367658,4.345551133156e-06,5440.607017517001,203399.99999999997,-8.195638656615999e-08,0.9313891236841001,-8.381903171539e-08,0.9641750810765001,243.71874999999997,0.8643578632659001,-5.8334572726250005e-09,-1.4964909062820002e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,204100.0
E02,2025-03-25 08:40:00,32.28125,3.5908638596070003e-09,2.368935274886,1.449137926102e-06,0.0004346555797383,4.338100552559e-06,5440.607259750001,204000.0,-6.891787052155e-08,0.9313856156065001,-1.0244548320769999e-07,0.9641748982117999,243.8125,0.8643959781335001,-5.845600635587001e-09,-1.410773050075e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,204664.0
E02,2025-03-25 08:40:00,32.28125,3.5908638596070003e-09,2.368935274886,1.449137926102e-06,0.0004346555797383,4.338100552559e-06,5440.607259750001,204000.0,-6.891787052155e-08,0.9313856156065001,-1.0244548320769999e-07,0.9641748982117999,243.8125,0.8643959781335001,-5.845600635587001e-09,-1.410773050075e-10,258.0,2359.0,3.12,0.0,-1.629814505577e-09,0.0,204700.00000000003
E02,2025-03-25 08:50:00,33.125,3.600864276165e-09,2.443306583401,1.5180557966229998e-06,0.0004345462657511,4.339963197708e-06,5440.607477188,204599.99999999997,-5.2154064178470006e-08,0.9313820928998,-1.192092895508e-07,0.9641747182728001,243.78125000000003,0.8644106336468002,-5.857029683082e-09,-1.3143404618420002e-10,517.0,2359.0,3.12,0.0,-1.629814505577e-09,-2.3283064365390003e-09,205263.99999999997
