satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C39,2023-12-11 12:00:00,-6.01762440056e-06,-2.0694557179e-13,0.0,1.0,-66.953125,1.94508102043e-09,0.21570247826800004,-2.33575701714e-06,0.0030288260895799998,2.9057264328e-06,6492.77651024,129600.0,-1.43423676491e-07,1.54407995361,-1.99303030968e-07,0.961588467825,143.0,-2.85359931918,-2.17473344352e-09,-6.00382151184e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,129600.0,1.0
C39,2023-12-11 13:00:00,-6.01727515459e-06,-6.57252030578e-14,0.0,1.0,-70.0625,1.9918686836100002e-09,0.47835849725400004,-2.3515895008999997e-06,0.0030285884859,2.89548188448e-06,6492.775800699999,133200.0,8.38190317154e-09,1.54407150379,-2.7799978852299996e-07,0.961585855053,143.90625,-2.85365694499,-2.2286642613800003e-09,-5.460941755860001e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,133200.0,1.0
C39,2023-12-11 14:00:00,-6.01983629167e-06,-1.73194791842e-13,0.0,1.0,-77.265625,2.03579908492e-09,0.741188416238,-2.53552570939e-06,0.00302800396457,2.71992757916e-06,6492.77359772,136800.0,1.85333192348e-07,1.5440627336,-2.18860805035e-07,0.961583555346,150.765625,-2.85388823965,-2.26616582347e-09,-4.768055751520001e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,136800.0,1.0
C39,2023-12-11 15:00:00,-6.0208840295700005e-06,-2.29150032283e-13,0.0,1.0,-81.53125,2.0690147542e-09,1.00419507767,-2.66218557954e-06,0.0030274289893000004,2.3012980818700003e-06,6492.77031136,140400.0,2.67289578915e-07,1.54405378786,-5.12227416039e-08,0.9615816389240002,164.953125,-2.85429589348,-2.28045213284e-09,-4.0180245097100003e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,140400.0,1.0
C39,2023-12-11 16:00:00,-6.022281013429999e-06,-3.0464519795700003e-13,0.0,1.0,-77.640625,2.0875869563800003e-09,1.2673073969,-2.5397166609799996e-06,0.00302715552971,1.76811590791e-06,6492.7665081,144000.0,2.11410224438e-07,1.54404480993,1.13621354103e-07,0.961580126266,181.65625,-2.8548087238,-2.27152318949e-09,-3.31799535068e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,144000.0,1.0
C39,2023-12-11 17:00:00,-6.02169893682e-06,-9.503509090790001e-14,0.0,1.0,-66.0,2.0900870605200004e-09,1.53042442818,-2.14204192162e-06,0.00302729313262,1.33970752358e-06,6492.7627182,147600.0,7.35744833946e-08,1.54403592124,1.8440186977399998e-07,0.9615789939680002,194.140625,-2.85532575708,-2.24437920169e-09,-2.73582824394e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,147600.0,1.0
C39,2023-12-11 18:00:00,-6.02169893682e-06,-3.99680288865e-14,0.0,1.0,-51.296875,2.0790151707600002e-09,1.79346423202,-1.60420313478e-06,0.0030277777696,1.17206946015e-06,6492.7593059499995,151200.0,-5.72763383389e-08,1.54402721395,1.4528632163999998e-07,0.9615781996030001,198.671875,-2.85576510795,-2.20544900866e-09,-2.28580949885e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,151200.0,1.0
C39,2023-12-11 19:00:00,-6.02297950536e-06,-1.8651746813700002e-13,0.0,1.0,-38.78125,2.05901433764e-09,2.05638535225,-1.11758708954e-06,0.0030284568201800004,1.28103420138e-06,6492.75645447,154800.0,-1.15018337965e-07,1.54401877437,4.1443854570400004e-08,0.961577672953,195.84375,-2.85608542703,-2.16080429189e-09,-1.98222542479e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,154800.0,1.0
C39,2023-12-11 20:00:00,-6.024143658579999e-06,-2.6645352591e-13,0.0,1.0,-31.4375,2.03437045398e-09,2.31918169287,-8.20029526949e-07,0.00302915950306,1.55251473188e-06,6492.75424004,158400.0,-8.568167686460002e-08,1.5440106581,-5.77419996262e-08,0.961577329167,189.140625,-2.85628074269,-2.1147309441800003e-09,-1.80721813503e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,158400.0,1.0
C39,2023-12-11 21:00:00,-6.02437648922e-06,-1.1279865930199999e-13,0.0,1.0,-29.375,2.00972657032e-09,2.5818695786,-7.32950866222e-07,0.0030297152698,1.8207356333699998e-06,6492.75275803,162000.0,-7.450580596920001e-09,1.54400288562,-9.77888703346e-08,0.96157705999,182.828125,-2.85636747764,-2.07222917381e-09,-1.7536444749e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,162000.0,1.0
C39,2023-12-11 22:00:00,-6.02565705776e-06,-2.2559731860399998e-13,0.0,1.0,-29.875,1.98579700213e-09,2.84448677321,-7.61821866035e-07,0.00302996556275,1.96369364858e-06,6492.75214195,165600.0,6.00703060627e-08,1.54399542035,-7.63684511185e-08,0.961576752777,180.140625,-2.85638346002,-2.03758487359e-09,-1.78221709364e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,165600.0,1.0
C39,2023-12-11 23:00:00,-6.02635554969e-06,-2.0250467969199999e-13,0.0,1.0,-28.796875,1.9579386988600003e-09,3.10709296959,-7.650814950469999e-07,0.0030298371566500003,1.97160989046e-06,6492.75244904,169200.0,8.70786607265e-08,1.54398819646,-9.778887033460002e-09,0.9615764133800001,181.15625,-2.85638846466,-2.0054406775100004e-09,-1.8893644139000002e-10,0.0,936.0,0.0,2.0,0.0,6.1000000606300005e-09,6.1e-09,169200.0,1.0
C40,2023-12-11 00:00:00,-4.73484396935e-05,-1.5054624213900002e-12,0.0,1.0,868.578125,1.13576159474e-09,1.36624014029,2.8078444302100002e-05,0.00330777047202,-2.2463500499700003e-06,6493.88357925,86400.0,9.03382897377e-08,-2.57908277086,-2.06287950277e-07,0.984352589345,304.421875,-3.0115053259,-2.5086759249900002e-09,6.107397254750001e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,86400.0,1.0
C40,2023-12-11 01:00:00,-4.7353096306300004e-05,-1.39621647577e-12,0.0,1.0,899.953125,1.21219334986e-09,1.63015714785,2.9049348086100006e-05,0.00330866163131,-3.5874545574199998e-06,6493.871782300001,90000.0,6.56582415104e-08,-2.57909190825,-1.97906047106e-07,0.984354793963,347.625,-3.01296213484,-2.50367571671e-09,6.193115110960001e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,90000.0,1.0
C40,2023-12-11 02:00:00,-4.735868424180001e-05,-1.47792889038e-12,0.0,1.0,915.796875,1.2175507158700002e-09,1.89307174492,2.9590446502e-05,0.0033093238016600004,-3.85753810406e-06,6493.8678455399995,93600.0,-6.56582415104e-08,-2.57910144648,-1.57859176397e-07,0.9843571902220001,355.8125,-3.01341399219,-2.47831751759e-09,6.67170647478e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,93600.0,1.0
C40,2023-12-11 03:00:00,-4.73652034998e-05,-1.63158375699e-12,0.0,1.0,889.59375,1.2175507158700002e-09,2.15499018401,2.8965529054400005e-05,0.00330771948211,-3.946479409929999e-06,6493.87363243,97200.0,1.8300488591199997e-07,-2.57910893662,7.96280801296e-08,0.984358816987,359.546875,-3.01286959795,-2.59475093893e-09,5.67880797372e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,97200.0,1.0
C40,2023-12-11 04:00:00,-4.737090785060001e-05,-1.59872115546e-12,0.0,1.0,850.8593749999999,1.00468470629e-09,2.41670744993,2.7935486286900002e-05,0.00330409884918,-4.70876693726e-06,6493.88413048,100800.0,2.2817403078099997e-07,-2.57911994508,-3.96743416786e-07,0.984362474282,388.21875,-3.01212274463,-2.39081387271e-09,6.59313177326e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,100800.0,1.0
C40,2023-12-11 05:00:00,-4.7374865971500004e-05,-1.35624844688e-12,0.0,1.0,837.9375,9.9504144747e-10,2.67888303053,2.76057980955e-05,0.00330155889969,-5.38444146514e-06,6493.89061737,104400.0,7.35744833946e-08,-2.57912808621,-2.3655593395199998e-07,0.9843639357380001,414.9375,-3.01183777989,-2.4929609846899998e-09,6.36097924603e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,104400.0,1.0
C40,2023-12-11 06:00:00,-4.7379755415000005e-05,-1.3775647289499998e-12,0.0,1.0,836.2343750000001,9.43610733746e-10,2.94134486177,2.7543865144300004e-05,0.0033022322459100003,-5.02075999975e-06,6493.88899803,108000.0,2.31899321079e-07,-2.57913713436,-2.10013240576e-07,0.9843669581260001,407.890625,-3.01184014396,-2.4158149141e-09,6.32526347261e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,108000.0,1.0
C40,2023-12-11 07:00:00,-4.7385459765800004e-05,-1.47171164144e-12,0.0,1.0,815.3281249999999,9.40039156404e-10,-3.07956352848,2.6847235858400002e-05,0.0033054116647699998,-4.06708568335e-06,6493.8812351199995,111600.00000000001,3.2782554626499996e-07,-2.57914562368,-6.56582415104e-08,0.984369989293,379.4375,-3.01165812331,-2.33688305484e-09,6.100254100070001e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,111600.00000000001,1.0
C40,2023-12-11 08:00:00,-4.7391629777800006e-05,-1.57918123023e-12,0.0,1.0,781.859375,9.46825153354e-10,-2.81753632727,2.5771558284800003e-05,0.00330848025624,-3.56510281563e-06,6493.87310982,115199.99999999999,2.9010698199299997e-07,-2.57915355269,1.22003257275e-07,0.9843728887959999,363.71875,-3.01122558524,-2.2604512997300004e-09,5.67523639638e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,115199.99999999999,1.0
C40,2023-12-11 09:00:00,-4.7397101298000004e-05,-1.55697676973e-12,0.0,1.0,767.75,9.357532635940001e-10,-2.5553174209,2.5336630642400005e-05,0.00330949132331,-3.5827979445499996e-06,6493.87000847,118800.0,1.43423676491e-07,-2.57916107648,2.27242708206e-07,0.984375440125,364.15625,-3.0109834606,-2.20223458905e-09,5.1323566404e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,118800.0,1.0
C40,2023-12-11 10:00:00,-4.7402572818100005e-05,-1.53477230924e-12,0.0,1.0,782.890625,8.936086509590001e-10,-2.2924089871,2.5844201445600003e-05,0.0033085232134900003,-3.1888484954799997e-06,6493.87425613,122400.0,-1.02445483208e-08,-2.57916840277,2.11410224438e-07,0.984377586226,352.171875,-3.01143004121,-2.1672331311000003e-09,4.5823337297400004e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,122400.0,1.0
C40,2023-12-11 11:00:00,-4.740885924548001e-05,-1.630695578569e-12,0.0,1.0,801.953125,8.278916278664999e-10,-2.028734418715,2.646679058671e-05,0.0033071043435480003,-1.8063001334669999e-06,6493.884492874,126000.0,-8.894130587578e-08,-2.579175705661,1.196749508381e-07,0.984379376838,309.9375,-3.012643024126,-2.1536611372020003e-09,4.107313943255e-10,0.0,936.0,,2.0,0.0,8e-10,8e-10,126000.0,1.0
C40,2023-12-11 12:00:00,-4.741409793496e-05,-1.550759520796e-12,0.0,1.0,797.0625,7.568172387615001e-10,-1.764720944876,2.6301946491e-05,0.0033066783798860002,8.847564458847e-09,6493.896909714,129600.0,-7.729977369308e-08,-2.579183087545,3.5390257835390003e-08,0.9843809026615,254.09375,-3.014196221806,-2.155804083608e-09,3.760870941085e-10,0.0,936.0,,2.0,0.0,8e-10,8e-10,129600.0,1.0
C40,2023-12-11 13:00:00,-4.741933662444e-05,-1.5099033134899998e-12,0.0,1.0,771.875,7.036007363663e-10,-1.501043064446,2.5474466383460003e-05,0.003307393868454,1.199077814817e-06,6493.906787872,133200.0,-4.330649971962e-08,-2.579190642054,5.122274160385e-09,0.9843822441574,217.4375,-3.01541568691,-2.1622329228230004e-09,3.582292073987e-10,0.0,936.0,,2.0,0.0,8e-10,8e-10,133200.0,1.0
C40,2023-12-11 14:00:00,-4.742434248328001e-05,-1.446842645692e-12,0.0,1.0,756.96875,6.52170022642e-10,-1.238154546815,2.494268119335e-05,0.0033080261200669997,1.473817974329e-06,6493.910566330001,136800.0,-3.124587237835e-07,-2.579199622908,1.396983861923e-08,0.9843838592190001,209.46875,-3.015846820571,-2.0972302151990002e-09,4.53590322429e-10,0.0,936.0,,2.0,0.0,8e-10,8e-10,136800.0,1.0
C40,2023-12-11 15:00:00,-4.7429231926800006e-05,-1.40421008155e-12,0.0,1.0,776.421875,7.62531762509e-10,-0.9761053184530001,2.5531742721800003e-05,0.00330680317711,1.55903398991e-06,6493.9061718,140400.0,-2.88709998131e-08,-2.57920544093,3.04542481899e-07,0.9843845643450001,206.453125,-3.01544145914,-2.23973615114e-09,3.36442585613e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,140400.0,1.0
C40,2023-12-11 16:00:00,-4.74348198622e-05,-1.4832579609e-12,0.0,1.0,815.3593750000001,6.99314843556e-10,-0.714402617348,2.6697758585200002e-05,0.0033031135099,2.42330133915e-06,6493.89540482,144000.0,5.49480319023e-08,-2.57921559359,-2.7846544981e-07,0.984387793006,177.734375,-3.01468689916,-1.98151110932e-09,4.4716148321300004e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,144000.0,1.0
C40,2023-12-11 17:00:00,-4.74415719509e-05,-1.66089364484e-12,0.0,1.0,838.9374999999999,8.72893502375e-10,-0.45248043756899997,2.7373433113100005e-05,0.0032980444375400003,3.94275411963e-06,6493.8824100500005,147600.0,-1.35973095894e-07,-2.57922218111,-1.05239450932e-07,0.984388325508,124.65625,-3.01415234158,-2.1033018966800003e-09,4.2144612635099996e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,147600.0,1.0
C40,2023-12-11 18:00:00,-4.7446112148500006e-05,-1.4859224961599998e-12,0.0,1.0,835.15625,9.421821028089999e-10,-0.190115556836,2.7267262339600003e-05,0.00329423358198,5.08176162839e-06,6493.87314987,151200.0,-9.126961231230001e-08,-2.57922977219,-9.685754776e-08,0.984390048825,83.296875,-3.01405767615,-2.0811581171600005e-09,4.2037465314900003e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,151200.0,1.0
C40,2023-12-11 19:00:00,-4.745135083790001e-05,-1.49036338826e-12,0.0,1.0,836.4062499999999,9.67183144203e-10,0.0723256457963,2.7382280677600004e-05,0.0032942544203300003,4.98769804835e-06,6493.87323952,154800.0,-1.09430402517e-07,-2.5792372989,-1.1688098311399998e-07,0.9843914459120001,82.71875,-3.01403730209,-2.09401579559e-09,4.2358907275700004e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,154800.0,1.0
C40,2023-12-11 20:00:00,-4.745682235810001e-05,-1.50457424297e-12,0.0,1.0,882.5156249999999,9.189668500870001e-10,0.334159165425,2.88849696517e-05,0.00329833221622,4.3888576328799995e-06,6493.88431549,158400.0,-1.09896063805e-07,-2.57924501726,-1.83936208487e-07,0.9843927274280001,100.75,-3.01340833802,-2.12187409886e-09,4.37161066656e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,158400.0,1.0
C40,2023-12-11 21:00:00,-4.746264312420001e-05,-1.5694112676100001e-12,0.0,1.0,962.5625,8.178912113090001e-10,0.5951228793140001,3.1374394893600006e-05,0.0033039239933700002,4.7255307436e-06,6493.902381899999,162000.0,-3.4924596548100006e-08,-2.57925302673,-2.57510691881e-07,0.984394020648,89.65625,-3.01191052641,-2.15758987228e-09,4.66805158594e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,162000.0,1.0
C40,2023-12-11 22:00:00,-4.746904596690001e-05,-1.6662227153599999e-12,0.0,1.0,1021.0468749999999,7.16458414797e-10,0.8558855341310001,3.31476330757e-05,0.00330770283472,6.06710091233e-06,6493.91872025,165600.0,8.521601557729999e-08,-2.57926127467,-2.4819746613500004e-07,0.9843954791770001,45.328125,-3.01021433288,-2.18580533328e-09,5.096640866979999e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,165600.0,1.0
C40,2023-12-11 23:00:00,-4.747393541040001e-05,-1.5258905250399999e-12,0.0,1.0,1031.453125,6.785996949730001e-10,1.11773199473,3.34428623319e-05,0.0033084677998,6.67106360197e-06,6493.92391586,169200.0,1.34576112032e-07,-2.57926948602,-1.82073563337e-07,0.9843972229760001,24.28125,-3.00960519427,-2.1943771189e-09,5.42522598244e-10,0.0,936.0,0.0,2.0,0.0,8.000000106810001e-10,8e-10,169200.0,1.0
C41,2023-12-11 00:00:00,-0.000873144716024,-1.44684264569e-12,0.0,1.0,-1.84375,3.4758590692000004e-09,-0.838323948677,-2.04890966415e-08,0.00146994588431,1.0081101208900002e-05,5282.6217289,86400.0,-2.7939677238499997e-08,0.26041597834200003,9.82545316219e-08,0.9738156702570001,164.0625,-1.52315299094,-6.47919845605e-09,6.571702309210001e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,86400.0,1.0
C41,2023-12-11 01:00:00,-0.0008731487905610002,-1.30917499064e-12,0.0,1.0,-1.53125,3.47657338466e-09,-0.350736005128,3.8184225559199997e-08,0.00147004239261,1.01658515632e-05,5282.62192726,90000.0,-1.0384246706999999e-07,0.26039304563800003,4.2375177145000004e-08,0.973818101627,163.5,-1.52317449145,-6.453840256920001e-09,5.91453207829e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,90000.0,1.0
C41,2023-12-11 02:00:00,-0.0008731536800040002,-1.32605038061e-12,0.0,1.0,-3.796875,3.47871633107e-09,0.136747965907,-9.54605638981e-08,0.00147084484342,1.0500662028800001e-05,5282.62351799,93600.0,-6.61239027977e-08,0.26037016560000004,-3.53902578354e-08,0.973820181897,158.125,-1.52309204578,-6.46526930442e-09,5.289506043440001e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,93600.0,1.0
C41,2023-12-11 03:00:00,-0.0008731593843550001,-1.43529632624e-12,0.0,1.0,-14.65625,3.46835875678e-09,0.623709025653,-7.27362930775e-07,0.0014721154002500002,1.0664574801900001e-05,5282.626565930001,97200.0,-3.72529029846e-08,0.26034699297700004,-3.25962901115e-08,0.973822028099,155.3125,-1.52248702236,-6.478126982850001e-09,5.114498753690001e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,97200.0,1.0
C41,2023-12-11 04:00:00,-0.0008731648558750002,-1.48503431774e-12,0.0,1.0,-21.1875,3.4526438164700004e-09,1.11059904171,-1.15716829896e-06,0.00147267011926,1.03213824332e-05,5282.6287937199995,100800.0,-1.0710209608100001e-08,0.260323565807,-6.84522092342e-08,0.9738240279079999,160.28125,-1.52181176424,-6.442411209430001e-09,5.20735976458e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,100800.0,1.0
C41,2023-12-11 05:00:00,-0.0008731691632420001,-1.351807554784e-12,0.0,1.0,-22.171875,3.4851451702850004e-09,1.598342155515,-1.181848347187e-06,0.001472723903134,1.02398917079e-05,5282.628299713,104400.0,2.607703208923e-08,0.2603003902589,-7.264316082001e-08,0.9738260599014,158.265625,-1.521990330949,-6.410981328820001e-09,5.218074496605e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,104400.0,1.0
C41,2023-12-11 06:00:00,-0.0008731746347621,-1.436184504655e-12,0.0,1.0,-29.609375,3.538718830415e-09,2.08657713749,-1.4295801520349999e-06,0.0014732638373969999,1.0363291949030002e-05,5282.626113892,108000.0,2.468004822731e-08,0.2602773668542,-5.494803190231e-08,0.9738279953419999,154.484375,-1.522660445445,-6.3977664926540005e-09,5.153786104449e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,108000.0,1.0
C41,2023-12-11 07:00:00,-0.0008731797570363,-1.428190898878e-12,0.0,1.0,-33.0625,3.586220809063e-09,2.574343758928,-1.5413388609889998e-06,0.001473652664572,1.032464206219e-05,5282.625173569,111600.00000000001,1.047737896442e-07,0.26025401283,-5.2154064178470006e-08,0.9738297391404,155.796875,-1.522861162194,-6.432053635137e-09,5.653806932324e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,111600.00000000001,1.0
C41,2023-12-11 08:00:00,-0.0008731844136491,-1.3775647289549999e-12,0.0,1.0,-32.890625,3.584077862658e-09,3.061889008676,-1.529697328806e-06,0.001473269308917,1.048017293215e-05,5282.625919342,115199.99999999999,1.220032572746e-07,0.2602303764626,6.565824151039e-08,0.9738317711336001,153.046875,-1.522840042046,-6.437053843416e-09,6.507413917053001e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,115199.99999999999,1.0
C41,2023-12-11 09:00:00,-0.0008731876732782001,-1.1244338793399999e-12,0.0,1.0,-32.390625,3.566934291416e-09,-2.733758824165,-1.5189871191979998e-06,0.001473265583627,1.050811260939e-05,5282.625902176,118800.0,2.2351741790770002e-08,0.2602067898344,9.825453162193e-08,0.973834246391,152.65625,-1.522811456627,-6.399909439060001e-09,7.193156766709001e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,118800.0,1.0
C41,2023-12-11 10:00:00,-0.0008731936104596,-1.4166445794219998e-12,0.0,1.0,-24.671875,3.5737202883660004e-09,-2.246783174738,-1.12596899271e-06,0.001473960233852,1.0638963431120002e-05,5282.623737335,122400.0,-4.656612873077e-10,0.2601835923424,5.448237061501e-08,0.9738369805848001,150.109375,-1.522221196977,-6.366336612045001e-09,7.418166139253e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,122400.0,1.0
C41,2023-12-11 11:00:00,-0.0008731986163184001,-1.408650973644e-12,0.0,1.0,-22.078125,3.5933639637470003e-09,-1.759819489054,-9.709037840366e-07,0.001474182936363,1.1041760444640002e-05,5282.621948242,126000.0,-3.725290298462e-08,0.2601607123036,7.636845111847e-08,0.9738394719343001,143.984375,-1.521618389879,-6.4027667009330006e-09,7.364592479123e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,126000.0,1.0
C41,2023-12-11 12:00:00,-0.0008732026908547001,-1.283417816467e-12,0.0,1.0,-20.109375,3.556933874859e-09,-1.272039180555,-9.713694453239e-07,0.001474306453019,1.1079479008910001e-05,5282.622585297,129600.0,-4.4703483581540004e-08,0.2601376142901,5.4016709327700004e-08,0.9738420320410001,145.765625,-1.521831624819,-6.421338903111e-09,7.432452448621001e-10,0.0,936.0,,2.0,0.0,-2.3900000000000002e-08,-2.3900000000000002e-08,129600.0,1.0
C41,2023-12-11 13:00:00,-0.0008732075802980002,-1.31983313167e-12,0.0,1.0,-16.484375,3.51693220863e-09,-0.78422564626,-9.299255907539999e-07,0.00147462578025,1.1070631444500002e-05,5282.62352943,133200.0,-4.74974513054e-08,0.260114447519,3.6321580409999996e-08,0.9738446887000001,145.875,-1.52207847323,-6.43026784647e-09,7.45745349001e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,133200.0,1.0
C41,2023-12-11 14:00:00,-0.000873215729371,-1.4139800441599999e-12,0.0,1.0,-16.703125,3.4947884291100003e-09,-0.296673988931,-9.839423000809998e-07,0.00147452822421,1.09719112515e-05,5282.62332535,136800.0,-8.428469300270001e-08,0.26009152213000003,-3.7252902984600004e-09,0.9738474068020001,146.53125,-1.52206396839,-6.418838798970001e-09,7.071723137080001e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,136800.0,1.0
C41,2023-12-11 15:00:00,-0.0008732212008910001,-1.46016532199e-12,0.0,1.0,-18.71875,3.46978738771e-09,0.19081220866600002,-1.0468065738700001e-06,0.0014750001719200001,1.1052004993e-05,5282.62426949,140400.0,-4.842877388e-08,0.260068664035,-5.26197254658e-08,0.973849911318,143.53125,-1.52198399213,-6.42991068873e-09,6.63599070136e-10,0.0,936.0,0.0,2.0,0.0,-2.39000002011e-08,-2.3900000000000002e-08,140400.0,1.0
