satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E08,2023-12-11 23:30:00,-0.000190752383787,-5.91171556152e-12,0.0,29.0,25.0,3.29370862476e-09,2.22208907221,1.2107193469999999e-06,0.00019573420286200002,6.73346221447e-06,5440.595607759999,171000.0,3.7252902984600004e-09,0.8390347220550001,4.47034835815e-08,0.9656584346580002,197.53125,1.09857222248,-5.48094258897e-09,6.5538444225e-10,258.0,2292.0,3.12,0.0,-3.95812094212e-09,-4.656612873080001e-09,172050.0
E08,2023-12-11 23:30:00,-0.00019075308227900001,-5.8975047068100004e-12,0.0,29.0,25.0,3.29370862476e-09,2.22208907221,1.2107193469999999e-06,0.00019573420286200002,6.73346221447e-06,5440.595607759999,171000.0,3.7252902984600004e-09,0.8390347220550001,4.47034835815e-08,0.9656584346580002,197.53125,1.09857222248,-5.48094258897e-09,6.5538444225e-10,513.0,2292.0,3.12,0.0,-3.95812094212e-09,-4.656612873080001e-09,172075.0
E08,2023-12-11 23:30:00,-0.00019075308227900001,-5.8975047068100004e-12,0.0,29.0,25.0,3.29370862476e-09,2.22208907221,1.2107193469999999e-06,0.00019573420286200002,6.73346221447e-06,5440.595607759999,171000.0,3.7252902984600004e-09,0.8390347220550001,4.47034835815e-08,0.9656584346580002,197.53125,1.09857222248,-5.48094258897e-09,6.5538444225e-10,516.0,2292.0,3.12,0.0,-3.95812094212e-09,-4.656612873080001e-09,172054.0
E08,2023-12-11 23:30:00,-0.0001907530822791,-5.897504706809e-12,0.0,29.0,25.0,3.293708624756e-09,2.222089072209,1.2107193469999999e-06,0.0001957342028618,6.73346221447e-06,5440.595607758,171000.0,3.725290298462e-09,0.8390347220554001,4.4703483581540004e-08,0.9656584346584,197.53125,1.09857222248,-5.480942588973e-09,6.553844422498e-10,517.0,2292.0,3.12,0.0,-3.958120942116e-09,-4.6566128730770005e-09,172055.0
E08,2023-12-11 23:40:00,-0.000190755876247,-5.91171556152e-12,0.0,30.0,25.59375,3.29227999382e-09,2.29636588499,1.2479722499799997e-06,0.00019566132687,6.73532485962e-06,5440.595758439999,171600.0,0.0,0.839031439267,4.842877388e-08,0.965658847201,197.5,1.09868164875,-5.4784424848300005e-09,6.532414958450001e-10,258.0,2292.0,3.12,0.0,-3.95812094212e-09,-4.656612873080001e-09,172300.0
E08,2023-12-11 23:40:00,-0.000190756574739,-5.8975047068100004e-12,0.0,30.0,25.59375,3.29227999382e-09,2.29636588499,1.2479722499799997e-06,0.00019566132687,6.73532485962e-06,5440.595758439999,171600.0,0.0,0.839031439267,4.842877388e-08,0.965658847201,197.5,1.09868164875,-5.4784424848300005e-09,6.532414958450001e-10,513.0,2292.0,3.12,0.0,-3.95812094212e-09,-4.656612873080001e-09,172285.0
E08,2023-12-11 23:40:00,-0.000190756574739,-5.8975047068100004e-12,0.0,30.0,25.59375,3.29227999382e-09,2.29636588499,1.2479722499799997e-06,0.00019566132687,6.73532485962e-06,5440.595758439999,171600.0,0.0,0.839031439267,4.842877388e-08,0.965658847201,197.5,1.09868164875,-5.4784424848300005e-09,6.532414958450001e-10,516.0,2292.0,3.12,0.0,-3.95812094212e-09,-4.656612873080001e-09,172264.0
E08,2023-12-11 23:40:00,-0.00019075657473880002,-5.897504706809e-12,0.0,30.0,25.59375,3.29227999382e-09,2.296365884994,1.2479722499849998e-06,0.0001956613268703,6.735324859619e-06,5440.595758437999,171600.0,0.0,0.8390314392672,4.842877388e-08,0.9656588472013001,197.5,1.098681648752,-5.478442484834e-09,6.532414958446001e-10,517.0,2292.0,3.12,0.0,-3.958120942116e-09,-4.6566128730770005e-09,172265.0
E09,2023-12-10 23:30:00,-0.0002584432950243,-1.365663138131e-11,0.0,13.0,18.03125,3.3894268975210003e-09,0.498748617259,9.052455425261999e-07,0.0001927660778165,5.718320608139e-06,5440.594875336,84600.00000000001,-2.0489096641539998e-08,0.8395494980579001,-4.4703483581540004e-08,0.9656387335407001,221.12500000000003,0.7462990298473,-5.5266587789500005e-09,4.543046378974e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,85340.0
E09,2023-12-10 23:30:00,-0.0002584435860626,-1.365663138131e-11,0.0,13.0,18.03125,3.3894268975210003e-09,0.498748617259,9.052455425261999e-07,0.0001927660778165,5.718320608139e-06,5440.594875336,84600.00000000001,-2.0489096641539998e-08,0.8395494980579001,-4.4703483581540004e-08,0.9656387335407001,221.12500000000003,0.7462990298473,-5.5266587789500005e-09,4.543046378974e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,85265.0
E09,2023-12-10 23:40:00,-0.0002584513858892,-1.365663138131e-11,0.0,14.0,18.375,3.395855736736e-09,0.5734777701653,9.126961231232e-07,0.0001927353441715,5.709007382392999e-06,5440.594730377,85200.0,-1.3038516044620001e-08,0.8395462255102001,-5.2154064178470006e-08,0.9656390231984,221.625,0.7459560677216001,-5.528801725355e-09,4.485901141503e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,85900.0
E09,2023-12-10 23:40:00,-0.0002584517351352,-1.365663138131e-11,0.0,14.0,18.375,3.395855736736e-09,0.5734777701653,9.126961231232e-07,0.0001927353441715,5.709007382392999e-06,5440.594730377,85200.0,-1.3038516044620001e-08,0.8395462255102001,-5.2154064178470006e-08,0.9656390231984,221.625,0.7459560677216001,-5.528801725355e-09,4.485901141503e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,85864.0
E09,2023-12-10 23:40:00,-0.000258451735135,-1.3656631381299999e-11,0.0,14.0,18.375,3.3958557367400005e-09,0.573477770165,9.12696123123e-07,0.000192735344172,5.70900738239e-06,5440.59473038,85200.0,-1.30385160446e-08,0.83954622551,-5.2154064178499997e-08,0.965639023198,221.625,0.7459560677220001,-5.52880172536e-09,4.4859011415000005e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,85864.0
E09,2023-12-10 23:40:00,-0.0002584517351352,-1.365663138131e-11,0.0,14.0,18.375,3.395855736736e-09,0.5734777701653,9.126961231232e-07,0.0001927353441715,5.709007382392999e-06,5440.594730377,85200.0,-1.3038516044620001e-08,0.8395462255102001,-5.2154064178470006e-08,0.9656390231984,221.625,0.7459560677216001,-5.528801725355e-09,4.485901141503e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,85855.0
E09,2023-12-10 23:50:00,-0.0002584594767541,-1.365663138131e-11,0.0,15.0,18.8125,3.402641733686e-09,0.6482222281206,9.201467037201e-07,0.00019270961638540002,5.699694156647e-06,5440.594585419,85800.0,-3.725290298462e-09,0.8395429558882,-5.587935447693e-08,0.9656393070046001,222.0625,0.7455978049356,-5.531301829495e-09,4.4287559040310003e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,86500.0
E09,2023-12-10 23:50:00,-0.000258459826,-1.365663138131e-11,0.0,15.0,18.8125,3.402641733686e-09,0.6482222281206,9.201467037201e-07,0.00019270961638540002,5.699694156647e-06,5440.594585419,85800.0,-3.725290298462e-09,0.8395429558882,-5.587935447693e-08,0.9656393070046001,222.0625,0.7455978049356,-5.531301829495e-09,4.4287559040310003e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,86464.0
E09,2023-12-10 23:50:00,-0.000258459826,-1.3656631381299999e-11,0.0,15.0,18.8125,3.40264173369e-09,0.648222228121,9.2014670372e-07,0.000192709616385,5.69969415665e-06,5440.594585420001,85800.0,-3.7252902984600004e-09,0.8395429558880001,-5.58793544769e-08,0.965639307005,222.0625,0.745597804936,-5.531301829490001e-09,4.42875590403e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,86464.0
E09,2023-12-10 23:50:00,-0.000258459826,-1.365663138131e-11,0.0,15.0,18.8125,3.402641733686e-09,0.6482222281206,9.201467037201e-07,0.00019270961638540002,5.699694156647e-06,5440.594585419,85800.0,-3.725290298462e-09,0.8395429558882,-5.587935447693e-08,0.9656393070046001,222.0625,0.7455978049356,-5.531301829495e-09,4.4287559040310003e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,86455.0
E09,2023-12-11 00:00:00,-0.0002584675094113,-1.364242052659e-11,0.0,16.0,19.28125,3.4097848883700003e-09,0.7229722334612001,9.294599294661999e-07,0.00019268959295,5.694106221199e-06,5440.594442368,86400.0,5.587935447693e-09,0.8395396877293001,-5.774199962616e-08,0.9656395878848001,222.43750000000003,0.7452340050048001,-5.534873406837e-09,4.375182243902e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,87100.00000000001
E09,2023-12-11 00:00:00,-0.0002584679168649,-1.364242052659e-11,0.0,16.0,19.28125,3.4097848883700003e-09,0.7229722334612001,9.294599294661999e-07,0.00019268959295,5.694106221199e-06,5440.594442368,86400.0,5.587935447693e-09,0.8395396877293001,-5.774199962616e-08,0.9656395878848001,222.43750000000003,0.7452340050048001,-5.534873406837e-09,4.375182243902e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,87064.0
E09,2023-12-11 00:00:00,-0.000258467916865,-1.36424205266e-11,0.0,16.0,19.28125,3.4097848883700003e-09,0.722972233461,9.294599294659999e-07,0.00019268959295,5.6941062211999996e-06,5440.59444237,86400.0,5.58793544769e-09,0.8395396877290001,-5.77419996262e-08,0.9656395878850002,222.43750000000003,0.745234005005,-5.53487340684e-09,4.3751822439000006e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,87064.0
E09,2023-12-11 00:00:00,-0.0002584679168649,-1.364242052659e-11,0.0,16.0,19.28125,3.4097848883700003e-09,0.7229722334612001,9.294599294661999e-07,0.00019268959295,5.694106221199e-06,5440.594442368,86400.0,5.587935447693e-09,0.8395396877293001,-5.774199962616e-08,0.9656395878848001,222.43750000000003,0.7452340050048001,-5.534873406837e-09,4.375182243902e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,87055.0
E09,2023-12-11 00:10:00,-0.00025847554206850004,-1.364242052659e-11,0.0,17.0,19.78125,3.416928043054e-09,0.7977167221377001,9.387731552124e-07,0.0001926746917889,5.688518285751e-06,5440.594303131,87000.0,1.6763806343080003e-08,0.8395364224961,-5.774199962616e-08,0.9656398614505,222.71875,0.7448757305155,-5.5384449841790004e-09,4.3216085837730003e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,87700.0
E09,2023-12-11 00:10:00,-0.0002584758913144,-1.364242052659e-11,0.0,17.0,19.78125,3.416928043054e-09,0.7977167221377001,9.387731552124e-07,0.0001926746917889,5.688518285751e-06,5440.594303131,87000.0,1.6763806343080003e-08,0.8395364224961,-5.774199962616e-08,0.9656398614505,222.71875,0.7448757305155,-5.5384449841790004e-09,4.3216085837730003e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,87664.00000000001
E09,2023-12-11 00:10:00,-0.000258475891314,-1.36424205266e-11,0.0,17.0,19.78125,3.4169280430500003e-09,0.797716722138,9.38773155212e-07,0.00019267469178900002,5.688518285749999e-06,5440.59430313,87000.0,1.67638063431e-08,0.839536422496,-5.77419996262e-08,0.965639861451,222.71875,0.744875730515,-5.5384449841800005e-09,4.3216085837699997e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,87664.00000000001
E09,2023-12-11 00:10:00,-0.0002584758913144,-1.364242052659e-11,0.0,17.0,19.78125,3.416928043054e-09,0.7977167221377001,9.387731552124e-07,0.0001926746917889,5.688518285751e-06,5440.594303131,87000.0,1.6763806343080003e-08,0.8395364224961,-5.774199962616e-08,0.9656398614505,222.71875,0.7448757305155,-5.5384449841790004e-09,4.3216085837730003e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,87655.0
E09,2023-12-11 00:20:00,-0.00025848351651800003,-1.362820967188e-11,0.0,18.0,20.3125,3.4237140400040004e-09,0.872447858761,9.499490261077999e-07,0.0001926649129018,5.6847929954529994e-06,5440.594171524001,87600.0,2.607703208923e-08,0.8395331572630002,-5.4016709327700004e-08,0.9656401306274001,222.90625,0.7445308183199,-5.543088034723e-09,4.2680349236430005e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,88300.0
E09,2023-12-11 00:20:00,-0.00025848392397170004,-1.362820967188e-11,0.0,18.0,20.3125,3.4237140400040004e-09,0.872447858761,9.499490261077999e-07,0.0001926649129018,5.6847929954529994e-06,5440.594171524001,87600.0,2.607703208923e-08,0.8395331572630002,-5.4016709327700004e-08,0.9656401306274001,222.90625,0.7445308183199,-5.543088034723e-09,4.2680349236430005e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,88255.0
E09,2023-12-11 00:20:00,-0.000258483923972,-1.3628209671899999e-11,0.0,18.0,20.3125,3.42371404e-09,0.872447858761,9.49949026108e-07,0.000192664912902,5.684792995449999e-06,5440.59417152,87600.0,2.60770320892e-08,0.8395331572630002,-5.4016709327700004e-08,0.965640130627,222.90625,0.74453081832,-5.543088034720001e-09,4.2680349236400004e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,88264.0
E09,2023-12-11 00:20:00,-0.00025848392397170004,-1.362820967188e-11,0.0,18.0,20.3125,3.4237140400040004e-09,0.872447858761,9.499490261077999e-07,0.0001926649129018,5.6847929954529994e-06,5440.594171524001,87600.0,2.607703208923e-08,0.8395331572630002,-5.4016709327700004e-08,0.9656401306274001,222.90625,0.7445308183199,-5.543088034723e-09,4.2680349236430005e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,88264.0
E09,2023-12-11 00:30:00,-0.0002584915491752,-1.361399881716e-11,0.0,19.0,20.8125,3.430857194688e-09,0.9471510755926,9.592622518539e-07,0.00019266060553490002,5.682930350304e-06,5440.594047546,88200.0,3.5390257835390003e-08,0.8395298905669,-5.0291419029239996e-08,0.9656403881010001,223.0,0.7442138449338,-5.548088243002e-09,4.218032840856e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,88900.0
E09,2023-12-11 00:30:00,-0.0002584919566289,-1.362820967188e-11,0.0,19.0,20.8125,3.430857194688e-09,0.9471510755926,9.592622518539e-07,0.00019266060553490002,5.682930350304e-06,5440.594047546,88200.0,3.5390257835390003e-08,0.8395298905669,-5.0291419029239996e-08,0.9656403881010001,223.0,0.7442138449338,-5.548088243002e-09,4.218032840856e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,88855.0
E09,2023-12-11 00:30:00,-0.000258491956629,-1.3628209671899999e-11,0.0,19.0,20.8125,3.4308571946900003e-09,0.947151075593,9.59262251854e-07,0.000192660605535,5.6829303503e-06,5440.59404755,88200.0,3.53902578354e-08,0.839529890567,-5.02914190292e-08,0.9656403881010001,223.0,0.744213844934,-5.548088243e-09,4.2180328408600004e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,88864.0
E09,2023-12-11 00:30:00,-0.0002584919566289,-1.362820967188e-11,0.0,19.0,20.8125,3.430857194688e-09,0.9471510755926,9.592622518539e-07,0.00019266060553490002,5.682930350304e-06,5440.594047546,88200.0,3.5390257835390003e-08,0.8395298905669,-5.0291419029239996e-08,0.9656403881010001,223.0,0.7442138449338,-5.548088243002e-09,4.218032840856e-10,517.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,88864.0
E09,2023-12-11 00:40:00,-0.0002584996982478,-1.361399881716e-11,0.0,20.0,21.25,3.438000349372e-09,1.021823917856,9.685754776001e-07,0.0001926613040268,5.681067705154e-06,5440.593938828,88800.00000000001,4.4703483581540004e-08,0.8395266224079001,-4.2840838432310007e-08,0.9656406426488,223.0,0.7439272563563,-5.5534456090150005e-09,4.1716023354100007e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,89500.0
E09,2023-12-11 00:40:00,-0.0002585001057014,-1.362820967188e-11,0.0,20.0,21.25,3.438000349372e-09,1.021823917856,9.685754776001e-07,0.0001926613040268,5.681067705154e-06,5440.593938828,88800.00000000001,4.4703483581540004e-08,0.8395266224079001,-4.2840838432310007e-08,0.9656406426488,223.0,0.7439272563563,-5.5534456090150005e-09,4.1716023354100007e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,89454.99999999999
E09,2023-12-11 00:40:00,-0.00025850010570100003,-1.3628209671899999e-11,0.0,20.0,21.25,3.4380003493700002e-09,1.02182391786,9.685754775999998e-07,0.000192661304027,5.68106770515e-06,5440.59393883,88800.00000000001,4.47034835815e-08,0.839526622408,-4.284083843230001e-08,0.965640642649,223.0,0.7439272563560001,-5.55344560901e-09,4.1716023354100007e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,89464.0
E09,2023-12-11 00:40:00,-0.0002585001057014,-1.362820967188e-11,0.0,20.0,21.25,3.438000349372e-09,1.021823917856,9.685754776001e-07,0.0001926613040268,5.681067705154e-06,5440.593938828,88800.00000000001,4.4703483581540004e-08,0.8395266224079001,-4.2840838432310007e-08,0.9656406426488,223.0,0.7439272563563,-5.5534456090150005e-09,4.1716023354100007e-10,517.0,2292.0,3.119999885559,0.0,1.862645149231e-09,2.095475792885e-09,89464.0
E09,2023-12-11 00:50:00,-0.0002585078473203,-1.361399881716e-11,0.0,21.0,21.65625,3.4444291885870003e-09,1.096458702306,9.778887033463e-07,0.00019266572780910003,5.682930350304e-06,5440.59384346,89400.0,5.0291419029239996e-08,0.8395233498601,-3.5390257835390003e-08,0.9656408898819001,222.96874999999997,0.7436787402217,-5.559160132762e-09,4.128743407307e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,90100.0
E09,2023-12-11 00:50:00,-0.0002585082547739,-1.362820967188e-11,0.0,21.0,21.65625,3.4444291885870003e-09,1.096458702306,9.778887033463e-07,0.00019266572780910003,5.682930350304e-06,5440.59384346,89400.0,5.0291419029239996e-08,0.8395233498601,-3.5390257835390003e-08,0.9656408898819001,222.96874999999997,0.7436787402217,-5.559160132762e-09,4.128743407307e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,90055.0
E09,2023-12-11 00:50:00,-0.000258508254774,-1.3628209671899999e-11,0.0,21.0,21.65625,3.44442918859e-09,1.09645870231,9.77888703346e-07,0.000192665727809,5.6829303503e-06,5440.59384346,89400.0,5.02914190292e-08,0.83952334986,-3.53902578354e-08,0.9656408898820001,222.96874999999997,0.7436787402220001,-5.55916013276e-09,4.12874340731e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,90064.0
E09,2023-12-11 00:50:00,-0.0002585082547739,-1.362820967188e-11,0.0,21.0,21.65625,3.4444291885870003e-09,1.096458702306,9.778887033463e-07,0.00019266572780910003,5.682930350304e-06,5440.59384346,89400.0,5.0291419029239996e-08,0.8395233498601,-3.5390257835390003e-08,0.9656408898819001,222.96874999999997,0.7436787402217,-5.559160132762e-09,4.128743407307e-10,517.0,2292.0,3.119999885559,0.0,1.862645149231e-09,2.095475792885e-09,90064.0
E09,2023-12-11 01:00:00,-0.0002585159381852,-1.359978796245e-11,0.0,22.0,21.96875,3.4505008700680004e-09,1.171054574598,9.834766387939e-07,0.00019267213065180002,5.6847929954529994e-06,5440.593765259,90000.0,5.587935447693e-08,0.8395200743866001,-2.607703208923e-08,0.9656411298005001,222.87499999999997,0.7434691538002001,-5.5652318142430004e-09,4.0894560565450003e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,90700.0
E09,2023-12-11 01:00:00,-0.0002585163456388,-1.361399881716e-11,0.0,22.0,21.96875,3.4505008700680004e-09,1.171054574598,9.834766387939e-07,0.00019267213065180002,5.6847929954529994e-06,5440.593765259,90000.0,5.587935447693e-08,0.8395200743866001,-2.607703208923e-08,0.9656411298005001,222.87499999999997,0.7434691538002001,-5.5652318142430004e-09,4.0894560565450003e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,90655.0
E09,2023-12-11 01:00:00,-0.00025851634563900004,-1.3613998817199998e-11,0.0,22.0,21.96875,3.45050087007e-09,1.1710545746,9.83476638794e-07,0.000192672130652,5.684792995449999e-06,5440.59376526,90000.0,5.58793544769e-08,0.8395200743869999,-2.60770320892e-08,0.9656411298,222.87499999999997,0.7434691538,-5.56523181424e-09,4.0894560565500006e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,90664.0
E09,2023-12-11 01:00:00,-0.0002585163456388,-1.361399881716e-11,0.0,22.0,21.96875,3.4505008700680004e-09,1.171054574598,9.834766387939e-07,0.00019267213065180002,5.6847929954529994e-06,5440.593765259,90000.0,5.587935447693e-08,0.8395200743866001,-2.607703208923e-08,0.9656411298005001,222.87499999999997,0.7434691538002001,-5.5652318142430004e-09,4.0894560565450003e-10,517.0,2292.0,3.119999885559,0.0,1.862645149231e-09,2.095475792885e-09,90664.0
E09,2023-12-11 01:10:00,-0.00025852402905,-1.3585577107729999e-11,0.0,23.0,22.21875,3.4562153938160003e-09,1.245604604889,9.872019290923998e-07,0.0001926795812324,5.686655640602e-06,5440.5937023159995,90600.0,5.774199962616e-08,0.8395167915984001,-1.6763806343080003e-08,0.9656413624044999,222.78125000000003,0.7433054225458,-5.5713034957250006e-09,4.053740283126e-10,258.0,2292.0,3.12,0.0,1.862645149231e-09,0.0,91300.00000000001
E09,2023-12-11 01:10:00,-0.0002585244365036,-1.359978796245e-11,0.0,23.0,22.21875,3.4562153938160003e-09,1.245604604889,9.872019290923998e-07,0.0001926795812324,5.686655640602e-06,5440.5937023159995,90600.0,5.774199962616e-08,0.8395167915984001,-1.6763806343080003e-08,0.9656413624044999,222.78125000000003,0.7433054225458,-5.5713034957250006e-09,4.053740283126e-10,513.0,2292.0,3.12,0.0,1.862645149231e-09,2.095475792885e-09,91255.0
E09,2023-12-11 01:10:00,-0.000258524436504,-1.35997879624e-11,0.0,23.0,22.21875,3.45621539382e-09,1.24560460489,9.87201929092e-07,0.00019267958123200002,5.686655640599999e-06,5440.59370232,90600.0,5.77419996262e-08,0.8395167915980001,-1.67638063431e-08,0.9656413624040001,222.78125000000003,0.7433054225460001,-5.57130349572e-09,4.05374028313e-10,516.0,2292.0,3.12,0.0,1.8626451492300002e-09,2.09547579288e-09,91264.0
