satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R18,2023-12-11 15:45:00,0.00011634267866610001,1.818989403546e-12,142200.0,-8487.214355469,-2.778926849365,-9.313225746155e-10,0.0,7181.751464844,-1.471976280212,4.6566128730770005e-09,-3.0,22984.36962891,-0.5623931884766,0.0,0.0
R18,2023-12-11 16:15:00,0.0001163464039564,1.818989403546e-12,144000.0,-13490.255371090001,-2.728862762451,0.0,0.0,4998.576660156,-0.9437284469604,3.725290298462e-09,-3.0,21099.41796875,-1.518356323242,0.0,0.0
R18,2023-12-11 16:45:00,0.00011635106056930001,1.818989403546e-12,145800.0,-18127.515625,-2.374389648438,1.862645149231e-09,0.0,3786.4521484379998,-0.4118461608887001,3.725290298462e-09,-3.0,17588.87402344,-2.356980323792,0.0,0.0
R18,2023-12-11 17:15:00,0.0001163547858596,1.818989403546e-12,147600.0,-21875.306640619998,-1.750086784363,2.793967723846e-09,0.0,3452.891113281,0.01568603515625,1.862645149231e-09,-3.0,12723.545898440001,-3.013977050781,0.0,0.0
R18,2023-12-11 17:45:00,0.00011635944247250001,1.818989403546e-12,149400.0,-24311.185546880002,-0.9323949813843001,2.793967723846e-09,0.0,3727.389160156,0.251877784729,0.0,-3.0,6878.155273438,-3.438904762268,0.0,0.0
R18,2023-12-11 18:15:00,0.00011636316776280001,1.818989403546e-12,151200.0,-25179.42236328,-0.0276346206665,2.793967723846e-09,0.0,4213.14453125,0.2454042434692,-9.313225746155e-10,-3.0,502.81396484379997,-3.598972320557,-0.0,0.0
R18,2023-12-11 18:45:00,0.00011636782437560002,1.818989403546e-12,153000.0,-24430.16064453,0.8448467254639,1.862645149231e-09,0.0,4460.16796875,-0.01063632965088,-2.793967723846e-09,-3.0,-5911.23828125,-3.48157787323,-0.0,0.0
R18,2023-12-11 19:15:00,0.00011637154966590001,1.818989403546e-12,154800.0,-22225.848144530002,1.571691513062,0.0,0.0,4047.657714844,-0.4773254394531001,-3.725290298462e-09,-3.0,-11869.15185547,-3.095356941223,-0.0,0.0
R18,2023-12-11 19:45:00,0.0001163752749562,1.818989403546e-12,156600.0,-18913.80322266,2.063618659973,-9.313225746155e-10,0.0,2661.951660156,-1.076182365417,-4.6566128730770005e-09,-3.0,-16910.451171880002,-2.469641685486,-0.0,0.0
R18,2023-12-11 20:15:00,0.000116378068924,1.818989403546e-12,158400.0,-14969.333007809999,2.269598007202,-2.793967723846e-09,0.0,156.9970703125,-1.702068328857,-4.6566128730770005e-09,-3.0,-20644.60742188,-1.652338981628,-0.0,0.0
R18,2023-12-11 20:45:00,0.00011638179421420002,9.094947017729001e-13,160200.0,-10918.68652344,2.184764862061,-3.725290298462e-09,0.0,-3412.926757812,-2.240682601929,-3.725290298462e-09,-3.0,-22781.451171880002,-0.7063455581665,0.0,0.0
R18,2023-12-11 21:15:00,0.000116384588182,9.094947017729001e-13,162000.0,-7254.502441406,1.850721359253,-4.6566128730770005e-09,0.0,-7793.965332031,-2.587749481201,-1.862645149231e-09,-3.0,-23154.013671880002,0.2952241897583,0.0,0.0
R18,2023-12-11 21:45:00,0.0001163873821497,9.094947017729001e-13,163800.0,-4357.729003906,1.348134994507,-4.6566128730770005e-09,0.0,-12567.14355469,-2.66674041748,-0.0,-3.0,-21731.940917969998,1.274681091309,0.0,0.0
R18,2023-12-11 22:15:00,0.00011639017611739999,9.094947017729001e-13,165600.0,-2438.9853515620002,0.7828397750854,-3.725290298462e-09,0.0,-17211.09570312,-2.442121505737,9.313225746155e-10,-3.0,-18624.30224609,2.155821800232,0.0,0.0
R18,2023-12-11 22:45:00,0.0001163929700851,9.094947017729001e-13,167400.0,-1509.151367188,0.26771926879880004,-2.793967723846e-09,0.0,-21182.871582030002,-1.925888061523,1.862645149231e-09,-3.0,-14071.45214844,2.869951248169,0.0,0.0
R18,2023-12-11 23:15:00,0.00011639576405290001,9.094947017729001e-13,169200.0,-1384.1000976560001,-0.09657382965088002,-9.313225746155e-10,0.0,-24003.46142578,-1.176195144653,2.793967723846e-09,-3.0,-8426.454589844001,3.361372947693,0.0,0.0
R18,2023-12-11 23:45:00,0.0001163985580206,9.094947017729001e-13,171000.0,-1722.725585938,-0.2387962341309,9.313225746155e-10,0.0,-25333.79150391,-0.2882709503174,2.793967723846e-09,-3.0,-2127.489746094,3.591850280762,0.0,0.0
R19,2023-12-10 23:45:00,-0.000257845968008,-9.094947017729001e-13,84600.00000000001,-10384.44433594,0.05749893188477,-4.6566128730770005e-09,0.0,44.60205078125,-3.19619846344,1.862645149231e-09,3.0,-23290.585449219998,-0.03228187561035,0.0,0.0
R19,2023-12-11 00:15:00,-0.00025784876197580003,-9.094947017729001e-13,86400.0,-10715.14892578,-0.416820526123,-2.793967723846e-09,0.0,-5627.336425781001,-3.053232192993,2.793967723846e-09,3.0,-22447.02197266,0.9634675979614,9.313225746155e-10,0.0
R19,2023-12-11 00:45:00,-0.0002578515559435,-9.094947017729001e-13,88200.0,-11823.32861328,-0.7889575958252001,-9.313225746155e-10,0.0,-10767.96533203,-2.61333656311,2.793967723846e-09,3.0,-19867.00292969,1.884578704834,9.313225746155e-10,0.0
R19,2023-12-11 01:15:00,-0.0002578534185886,-9.094947017729001e-13,90000.0,-13438.04638672,-0.9666557312012,-0.0,0.0,-14896.038574220001,-1.942409515381,2.793967723846e-09,3.0,-15750.2890625,2.659818649292,9.313225746155e-10,0.0
R19,2023-12-11 01:45:00,-0.0002578562125564,-9.094947017729001e-13,91800.0,-15150.58544922,-0.8913450241089,9.313225746155e-10,0.0,-17681.55273438,-1.14026927948,1.862645149231e-09,3.0,-10415.458984379999,3.229257583618,9.313225746155e-10,0.0
R19,2023-12-11 02:15:00,-0.0002578590065241,-9.094947017729001e-13,93600.0,-16485.39941406,-0.5484867095947,1.862645149231e-09,0.0,-18992.76074219,-0.32433223724370003,9.313225746155e-10,3.0,-4275.222167969,3.548915863037,9.313225746155e-10,0.0
R19,2023-12-11 02:45:00,-0.0002578618004918,-9.094947017729001e-13,95399.99999999999,-16983.236816409997,0.02943801879883,2.793967723846e-09,0.0,-18910.80371094,0.3895387649536,0.0,3.0,2195.561523438,3.594163894653,9.313225746155e-10,0.0
R19,2023-12-11 03:15:00,-0.00025786366313700006,-9.094947017729001e-13,97200.0,-16282.53076172,0.7678203582764,2.793967723846e-09,0.0,-17709.68994141,0.9058437347412,-1.862645149231e-09,3.0,8496.659179688,3.361620903015,0.0,0.0
R19,2023-12-11 03:45:00,-0.00025786645710470005,-9.094947017729001e-13,99000.0,-14185.40966797,1.561876296997,2.793967723846e-09,0.0,-15805.10009766,1.164790153503,-2.793967723846e-09,3.0,14141.17285156,2.869379997253,0.0,0.0
R19,2023-12-11 04:15:00,-0.0002578683197498,-9.094947017729001e-13,100800.0,-10697.261230470001,2.293663024902,1.862645149231e-09,0.0,-13680.67236328,1.151618003845,-3.725290298462e-09,3.0,18693.13720703,2.155564308167,0.0,0.0
R19,2023-12-11 04:45:00,-0.0002578711137176,-9.094947017729001e-13,102600.0,-6033.189453125,2.851334571838,0.0,0.0,-11804.135253909999,0.8984022140503001,-4.6566128730770005e-09,3.0,21801.103515619998,1.275342941284,0.0,0.0
R19,2023-12-11 05:15:00,-0.0002578729763627,-9.094947017729001e-13,104400.0,-590.1879882812,3.147439956665,0.0,0.0,-10547.274414059999,0.4780578613281001,-4.6566128730770005e-09,3.0,23225.140136719998,0.2966547012329,0.0,0.0
R19,2023-12-11 05:45:00,-0.0002578757703304,-9.094947017729001e-13,106200.0,5110.472167969,3.133268356323,-1.862645149231e-09,0.0,-10123.025878909999,-0.008420944213867,-3.725290298462e-09,3.0,22855.23681641,-0.7050113677979,0.0,0.0
R19,2023-12-11 06:15:00,-0.00025787856429820003,-9.094947017729001e-13,108000.0,10501.291992190001,2.806893348694,-2.793967723846e-09,0.0,-10550.091796879999,-0.4493560791016,-2.793967723846e-09,3.0,20719.759765619998,-1.652379989624,0.0,0.0
R19,2023-12-11 06:45:00,-0.0002578804269433,-9.094947017729001e-13,109800.00000000001,15054.32324219,2.213603019714,-2.793967723846e-09,0.0,-11650.92431641,-0.7415428161621,-9.313225746155e-10,3.0,16983.33447266,-2.472299575806,0.0,0.0
R19,2023-12-11 07:15:00,-0.00025788322091100003,-9.094947017729001e-13,111600.00000000001,18360.72363281,1.438638687134,-2.793967723846e-09,0.0,-13083.40283203,-0.8080062866211,0.0,3.0,11934.29248047,-3.101359367371,0.0,0.0
R19,2023-12-11 07:45:00,-0.00025788601487870003,-9.094947017729001e-13,113399.99999999999,20191.09179688,0.5933990478516,-1.862645149231e-09,0.0,-14400.96582031,-0.6114139556885001,1.862645149231e-09,3.0,5962.581542969,-3.490802764893,-9.313225746155e-10,0.0
R19,2023-12-11 08:15:00,-0.0002578888088465,-9.094947017729001e-13,115199.99999999999,20526.71240234,-0.20263767242430003,-9.313225746155e-10,0.0,-15131.20703125,-0.1608905792236,2.793967723846e-09,3.0,-470.240234375,-3.610350608826,-0.0,0.0
R19,2023-12-11 08:45:00,-0.0002578916028142,-9.094947017729001e-13,117000.0,19556.60595703,-0.8413047790527,9.313225746155e-10,0.0,-14859.83251953,0.48894405364990007,3.725290298462e-09,3.0,-6866.669433594,-3.450610160828,-0.0,0.0
R19,2023-12-11 09:15:00,-0.0002578943967819,-9.094947017729001e-13,118800.0,17640.90820312,-1.243227958679,1.862645149231e-09,0.0,-13305.880859379999,1.246576309204,3.725290298462e-09,3.0,-12731.80859375,-3.023856163025,-0.0,0.0
R19,2023-12-11 09:45:00,-0.00025789719074959997,-9.094947017729001e-13,120600.0,15246.75878906,-1.3704662323,3.725290298462e-09,0.0,-10375.53759766,1.998456954956,2.793967723846e-09,3.0,-17611.78027344,-2.363095283508,-0.0,0.0
R19,2023-12-11 10:15:00,-0.0002578999847174,-9.094947017729001e-13,122400.0,12867.44335938,-1.232210159302,4.6566128730770005e-09,0.0,-6185.396484375,2.627606391907,1.862645149231e-09,3.0,-21128.961425780002,-1.519493103027,0.0,0.0
R19,2023-12-11 10:45:00,-0.0002579027786851,-9.094947017729001e-13,124200.0,10938.34326172,-0.8825855255127,4.6566128730770005e-09,0.0,-1051.1381835939999,3.03288936615,0.0,3.0,-23011.26367188,-0.5583763122559,0.0,0.0
R19,2023-12-11 11:15:00,-0.0002579055726528,-9.094947017729001e-13,126000.0,9763.735839844,-0.41096591949460004,4.6566128730770005e-09,0.0,4556.646484375,3.145735740662,-9.313225746155e-10,3.0,-23113.180664059997,0.44585323333740007,0.0,0.0
R19,2023-12-11 11:45:00,-0.0002579083666205,-9.094947017729001e-13,127800.0,9466.633300781,0.07356739044189001,3.725290298462e-09,0.0,10082.299804690001,2.941535949707,-1.862645149231e-09,3.0,-21427.002929690003,1.415487289429,0.0,0.0
R19,2023-12-11 12:15:00,-0.00025791022926570004,-9.094947017729001e-13,129600.0,9969.965820312,0.46102333068850004,1.862645149231e-09,0.0,14969.17578125,2.443846702576,-2.793967723846e-09,3.0,-18083.35839844,2.275522232056,0.0,0.0
R19,2023-12-11 12:45:00,-0.00025791302323340004,-9.094947017729001e-13,131400.0,11012.17822266,0.6593999862671001,0.0,0.0,18744.18457031,1.720690727234,-2.793967723846e-09,3.0,-13341.05859375,2.959458351135,9.313225746155e-10,0.0
R19,2023-12-11 13:15:00,-0.00025791581720110003,-9.094947017729001e-13,133200.0,12194.576660159999,0.6105623245239,-9.313225746155e-10,0.0,21088.94384766,0.8735837936401,-1.862645149231e-09,3.0,-7567.037597656,3.414443016052,9.313225746155e-10,0.0
R19,2023-12-11 13:45:00,-0.0002579186111689,-9.094947017729001e-13,135000.0,13052.46777344,0.3004283905029,-2.793967723846e-09,0.0,21885.89306641,0.021080017089840003,-9.313225746155e-10,3.0,-1207.9145507810001,3.6053647995,0.0,0.0
R19,2023-12-11 14:15:00,-0.000257920473814,-9.094947017729001e-13,136800.0,13138.14746094,-0.2382345199585,-2.793967723846e-09,0.0,21231.84960938,-0.720440864563,-0.0,3.0,5244.605957031,3.51756477356,0.0,0.0
R19,2023-12-11 14:45:00,-0.00025792326778170004,-9.094947017729001e-13,138600.0,12101.83203125,-0.9308710098267,-3.725290298462e-09,0.0,19416.89306641,-1.255546569824,9.313225746155e-10,3.0,11291.80712891,3.157953262329,0.0,0.0
R19,2023-12-11 15:15:00,-0.0002579251304269,-9.094947017729001e-13,140400.0,9756.924316405999,-1.673222541809,-2.793967723846e-09,0.0,16872.21484375,-1.524972915649,2.793967723846e-09,3.0,16466.513671880002,2.554432868958,0.0,0.0
R19,2023-12-11 15:45:00,-0.0002579279243946,-9.094947017729001e-13,142200.0,6118.671386719,-2.348398208618,-1.862645149231e-09,0.0,14095.71533203,-1.514786720276,3.725290298462e-09,3.0,20369.125976559997,1.753690719604,0.0,0.0
R19,2023-12-11 16:15:00,-0.00025792885571720005,-9.094947017729001e-13,144000.0,1409.673339844,-2.846113204956,-9.313225746155e-10,0.0,11567.78613281,-1.257983207703,4.6566128730770005e-09,3.0,22698.363281249996,0.8175697326660001,0.0,0.0
R19,2023-12-11 16:45:00,-0.0002579307183623,-9.094947017729001e-13,145800.0,-3968.775878906,-3.080888748169,0.0,0.0,9671.263183594001,-0.8283185958861999,4.6566128730770005e-09,3.0,23274.38720703,-0.1817054748535,0.0,0.0
R19,2023-12-11 17:15:00,-0.0002579335123301,-9.094947017729001e-13,147600.0,-9494.920410156,-3.00625038147,9.313225746155e-10,0.0,8628.799316406,-0.3274087905884,3.725290298462e-09,3.0,22052.59814453,-1.167057991028,0.0,0.0
R19,2023-12-11 17:45:00,-0.00025793537497519997,-9.094947017729001e-13,149400.0,-14604.90087891,-2.622587203979,1.862645149231e-09,0.0,8467.958007812,0.13274383544920001,2.793967723846e-09,3.0,19127.09326172,-2.062448501587,0.0,0.0
R19,2023-12-11 18:15:00,-0.0002579381689429,-9.094947017729001e-13,151200.0,-18778.49853516,-1.977379798889,2.793967723846e-09,0.0,9019.749023437998,0.4489183425903,9.313225746155e-10,3.0,14723.51953125,-2.798690795898,0.0,0.0
R19,2023-12-11 18:45:00,-0.00025794096291070003,-9.094947017729001e-13,153000.0,-21618.28271484,-1.157737731934,2.793967723846e-09,0.0,9950.820800781,0.5443744659424,0.0,3.0,9181.828125,-3.31879234314,0.0,0.0
R19,2023-12-11 19:15:00,-0.0002579437568784,-9.094947017729001e-13,154800.0,-22909.206054690003,-0.2764377593994,1.862645149231e-09,0.0,10823.93359375,0.38213729858400003,-1.862645149231e-09,3.0,2930.1723632810003,-3.582387924194,-0.0,0.0
R19,2023-12-11 19:45:00,-0.00025794561952350003,-9.094947017729001e-13,156600.0,-22648.859375,0.5462675094604,9.313225746155e-10,0.0,11176.63671875,-0.02835750579834,-2.793967723846e-09,3.0,-3548.104003906,-3.56893157959,-0.0,0.0
R19,2023-12-11 20:15:00,-0.0002579484134912,-9.094947017729001e-13,158400.0,-21043.387207030002,1.202067375183,-0.0,0.0,10604.96728516,-0.6324100494385001,-3.725290298462e-09,3.0,-9751.869628906,-3.279343605042,-0.0,0.0
R19,2023-12-11 20:45:00,-0.00025795120745900004,-9.094947017729001e-13,160200.0,-18469.78759766,1.612008094788,-1.862645149231e-09,0.0,8838.098144530999,-1.338833808899,-3.725290298462e-09,3.0,-15201.077148440001,-2.7359790802,-0.0,0.0
R19,2023-12-11 21:15:00,-0.00025795400142670003,-9.094947017729001e-13,162000.0,-15410.899902340001,1.738989830017,-3.725290298462e-09,0.0,5791.317871094,-2.034906387329,-3.725290298462e-09,3.0,-19474.03271484,-1.980895996094,-0.0,0.0
R19,2023-12-11 21:45:00,-0.0002579567953944,-9.094947017729001e-13,163800.0,-12373.96679688,1.593262672424,-4.6566128730770005e-09,0.0,1588.345703125,-2.6050157547,-2.793967723846e-09,3.0,-22240.1171875,-1.072567939758,0.0,0.0
R19,2023-12-11 22:15:00,-0.0002579595893621,-9.094947017729001e-13,165600.0,-9806.373535156,1.230030059814,-5.587935447693e-09,0.0,-3450.91015625,-2.949863433838,-9.313225746155e-10,3.0,-23285.39746094,-0.08132266998291,0.0,0.0
R19,2023-12-11 22:45:00,-0.0002579623833299,-9.094947017729001e-13,167400.0,-8022.583007812001,0.7395830154419001,-4.6566128730770005e-09,0.0,-8855.270507812,-3.003057479858,0.0,3.0,-22529.15283203,0.9161176681519001,0.0,0.0
R19,2023-12-11 23:15:00,-0.00025796517729759997,-9.094947017729001e-13,169200.0,-7154.385742188,0.2316360473633,-3.725290298462e-09,0.0,-14072.57373047,-2.742315292358,1.862645149231e-09,3.0,-20030.06787109,1.84258556366,0.0,0.0
R19,2023-12-11 23:45:00,-0.00025796703994270003,-9.094947017729001e-13,171000.0,-7132.641601562,-0.1835136413574,-2.793967723846e-09,0.0,-18553.83056641,-2.193451881409,2.793967723846e-09,3.0,-15981.64501953,2.626425743103,0.0,0.0
R20,2023-12-10 23:45:00,-0.00010493211448190001,-0.0,84600.00000000001,-6519.981445312,0.24141883850100002,-4.6566128730770005e-09,0.0,20483.95947266,-1.882912635803,-0.0,2.0,-13746.79980469,-2.913152694702,-0.0,0.0
R20,2023-12-11 00:15:00,-0.00010493304580450001,-0.0,86400.0,-6391.132324219,-0.1271924972534,-4.6566128730770005e-09,0.0,16480.77099609,-2.526503562927,0.0,2.0,-18391.68652344,-2.214253425598,-0.0,0.0
R20,2023-12-11 00:45:00,-0.0001049349084496,-0.0,88200.0,-7054.463378906,-0.6226186752319001,-4.6566128730770005e-09,0.0,11549.383789059999,-2.90341758728,1.862645149231e-09,2.0,-21614.804199219998,-1.343621253967,0.0,0.0
R20,2023-12-11 01:15:00,-0.0001049358397722,-0.0,90000.0,-8645.105957030999,-1.138735771179,-3.725290298462e-09,0.0,6215.021484375,-2.97102355957,2.793967723846e-09,2.0,-23165.79199219,-0.3683805465698,0.0,0.0
R20,2023-12-11 01:45:00,-0.0001049367710948,-0.0,91800.0,-11098.611328120001,-1.56312084198,-1.862645149231e-09,0.0,1037.2680664060001,-2.734260559082,3.725290298462e-09,2.0,-22923.40966797,0.6360530853271,9.313225746155e-10,0.0
R20,2023-12-11 02:15:00,-0.0001049386337399,-0.0,93600.0,-14157.01953125,-1.796325683594,-9.313225746155e-10,0.0,-3475.7875976560003,-2.244564056396,3.725290298462e-09,2.0,-20905.28564453,1.591799736023,9.313225746155e-10,0.0
R20,2023-12-11 02:45:00,-0.0001049404963851,-0.0,95399.99999999999,-17408.262207030002,-1.769103050232,9.313225746155e-10,0.0,-6944.453613281001,-1.591124534607,2.793967723846e-09,2.0,-17266.89550781,2.424585342407,9.313225746155e-10,0.0
R20,2023-12-11 03:15:00,-0.0001049423590302,-0.0,97200.0,-20352.502929690003,-1.45468711853,1.862645149231e-09,0.0,-9172.694824219001,-0.8859176635742,1.862645149231e-09,2.0,-12289.74267578,3.069585800171,9.313225746155e-10,0.0
R20,2023-12-11 03:45:00,-0.00010494329035279999,-0.0,99000.0,-22484.46337891,-0.8740081787109001,2.793967723846e-09,0.0,-10172.62402344,-0.244966506958,0.0,2.0,-6359.56640625,3.476578712463,9.313225746155e-10,0.0
R20,2023-12-11 04:15:00,-0.000104945152998,-0.0,100800.0,-23377.97802734,-0.09291076660156,2.793967723846e-09,0.0,-10154.21435547,0.23100662231450003,-9.313225746155e-10,2.0,63.74462890625,3.613954544067,9.313225746155e-10,0.0
R20,2023-12-11 04:45:00,-0.00010494701564310001,0.0,102600.0,-22758.56494141,0.7881908416748,1.862645149231e-09,0.0,-9482.100585938,0.4732809066772,-2.793967723846e-09,2.0,6482.158203125,3.471215248108,0.0,0.0
R20,2023-12-11 05:15:00,-0.00010494794696570001,0.0,104400.0,-20551.79101562,1.650484085083,9.313225746155e-10,0.0,-8606.8828125,0.456353187561,-3.725290298462e-09,2.0,12398.47216797,3.059764862061,0.0,0.0
R20,2023-12-11 05:45:00,-0.0001049488782883,0.0,106200.0,-16899.28955078,2.376005172729,0.0,0.0,-7982.684082031,0.201789855957,-4.6566128730770005e-09,2.0,17355.09521484,2.41189956665,0.0,0.0
R20,2023-12-11 06:15:00,-0.0001049498096108,0.0,108000.0,-12139.78271484,2.866719245911,-9.313225746155e-10,0.0,-7984.949707031,-0.225884437561,-4.6566128730770005e-09,2.0,20969.49755859,1.578153610229,0.0,0.0
R20,2023-12-11 06:45:00,-0.0001049507409334,0.0,109800.00000000001,-6758.338867188,3.060245513916,-1.862645149231e-09,0.0,-8842.348144531,-0.7305107116699001,-3.725290298462e-09,2.0,22963.55957031,0.6232309341431,0.0,0.0
R20,2023-12-11 07:15:00,-0.000104951672256,0.0,111600.00000000001,-1312.345214844,2.939651489258,-2.793967723846e-09,0.0,-10594.138183590001,-1.200852394104,-2.793967723846e-09,2.0,23184.63623047,-0.3790664672852,0.0,0.0
R20,2023-12-11 07:45:00,-0.00010495260357859999,0.0,113399.99999999999,3653.583496094,2.535792350769,-3.725290298462e-09,0.0,-13080.02197266,-1.529624938965,-1.862645149231e-09,2.0,21616.86816406,-1.351532936096,0.0,0.0
R20,2023-12-11 08:15:00,-0.00010495260357859999,0.0,115199.99999999999,7689.860839844,1.921876907349,-3.725290298462e-09,0.0,-15964.09277344,-1.631824493408,0.0,2.0,18382.02783203,-2.21941947937,0.0,0.0
R20,2023-12-11 08:45:00,-0.0001049535349011,0.0,117000.0,10508.01855469,1.201198577881,-2.793967723846e-09,0.0,-18788.875,-1.459374427795,9.313225746155e-10,2.0,13729.963378909999,-2.916069030762,0.0,0.0
R20,2023-12-11 09:15:00,-0.0001049488782883,0.0,118800.0,12020.03125,0.4900684356689,-1.862645149231e-09,0.0,-21050.55859375,-1.009701728821,1.862645149231e-09,2.0,8019.391601562001,-3.387938499451,0.0,0.0
R20,2023-12-11 09:45:00,-0.0001049488782883,0.0,120600.0,12344.62011719,-0.10129165649409999,0.0,0.0,-22283.072265619998,-0.32683944702150003,2.793967723846e-09,2.0,1690.479492188,-3.598652839661,0.0,0.0
R20,2023-12-11 10:15:00,-0.0001049498096108,-0.0,122400.0,11779.686035159999,-0.48677158355710004,9.313225746155e-10,0.0,-22137.160644530002,0.5051460266113,2.793967723846e-09,2.0,-4768.794433593999,-3.531808853149,-0.0,0.0
R20,2023-12-11 10:45:00,-0.0001049507409334,-0.0,124200.0,10745.50048828,-0.6183748245239,2.793967723846e-09,0.0,-20441.411621090003,1.375376701355,2.793967723846e-09,2.0,-10859.99902344,-3.192282676697,-0.0,0.0
R20,2023-12-11 11:15:00,-0.0001049507409334,-0.0,126000.0,9708.134277344,-0.4938716888428,4.6566128730770005e-09,0.0,-17235.05322266,2.163869857788,9.313225746155e-10,2.0,-16112.5390625,-2.605942726135,-0.0,0.0
R20,2023-12-11 11:45:00,-0.000104951672256,-0.0,127800.0,9095.858886719001,-0.1568384170532,5.587935447693e-09,0.0,-12766.94042969,2.760875701904,0.0,2.0,-20119.96337891,-1.817746162415,-0.0,0.0
R20,2023-12-11 12:15:00,-0.00010495260357859999,-0.0,129600.0,9222.474121094001,0.3109712600708,4.6566128730770005e-09,0.0,-7460.690917969,3.084629058838,-9.313225746155e-10,2.0,-22571.48828125,-0.8883590698242,0.0,0.0
R20,2023-12-11 12:45:00,-0.0001049544662237,-0.0,131400.0,10230.418457029999,0.8036804199219001,3.725290298462e-09,0.0,-1851.514160156,3.094605445862,-2.793967723846e-09,2.0,-23276.28466797,0.11045932769780001,0.0,0.0
R20,2023-12-11 13:15:00,-0.00010495539754630001,-0.0,133200.0,12063.28857422,1.209447860718,2.793967723846e-09,0.0,3495.022949219,2.798049926758,-3.725290298462e-09,2.0,-22178.58740234,1.101369857788,0.0,0.0
R20,2023-12-11 13:45:00,-0.00010495726019139999,-0.0,135000.0,14472.521972659999,1.429733276367,9.313225746155e-10,0.0,8069.012207030999,2.248679161072,-3.725290298462e-09,2.0,-19362.379394530002,2.007451057434,0.0,0.0
R20,2023-12-11 14:15:00,-0.00010495819151400002,-0.0,136800.0,17057.31298828,1.396436691284,-0.0,0.0,11492.86474609,1.537727355957,-2.793967723846e-09,2.0,-15045.18847656,2.758224487305,0.0,0.0
R20,2023-12-11 14:45:00,-0.0001049600541592,-0.0,138600.0,19331.242675780002,1.084001541138,-1.862645149231e-09,0.0,13575.96435547,0.7787837982178001,-1.862645149231e-09,2.0,-9561.366210938,3.295229911804,0.0,0.0
R20,2023-12-11 15:15:00,-0.00010496191680430001,-0.0,140400.0,20804.52050781,0.5144128799438,-2.793967723846e-09,0.0,14338.27880859,0.08895397186279,-9.313225746155e-10,2.0,-3336.095703125,3.576681137085,0.0,0.0
R20,2023-12-11 15:45:00,-0.0001049628481269,-0.0,142200.0,21068.05371094,-0.2458143234253,-2.793967723846e-09,0.0,13999.08056641,-0.4305105209351,9.313225746155e-10,2.0,3147.8486328129998,3.580800056458,0.0,0.0
R20,2023-12-11 16:15:00,-0.0001049637794495,-0.0,144000.0,19865.15136719,-1.096166610718,-2.793967723846e-09,0.0,12932.81738281,-0.710825920105,1.862645149231e-09,2.0,9387.907226563,3.307518005371,0.0,0.0
R20,2023-12-11 16:45:00,-0.0001049656420946,-0.0,145800.0,17138.75634766,-1.918395996094,-1.862645149231e-09,0.0,11599.71777344,-0.7267265319824001,3.725290298462e-09,2.0,14901.017089840001,2.778407096863,0.0,0.0
R20,2023-12-11 17:15:00,-0.00010496657341719999,-0.0,147600.0,13046.25830078,-2.595763206482,-9.313225746155e-10,0.0,10462.980957029999,-0.5001182556152001,4.6566128730770005e-09,2.0,19261.18115234,2.034861564636,0.0,0.0
R20,2023-12-11 17:45:00,-0.00010496750473980002,0.0,149400.0,7939.420410156,-3.032000541687,0.0,0.0,9906.571777344001,-0.09577655792235999,4.6566128730770005e-09,2.0,22132.33203125,1.134733200073,0.0,0.0
R20,2023-12-11 18:15:00,-0.00010496750473980002,0.0,151200.0,2312.8154296879998,-3.166855812073,9.313225746155e-10,0.0,10167.4140625,0.39011287689210006,4.6566128730770005e-09,2.0,23293.970703119998,0.14773368835450001,0.0,0.0
R20,2023-12-11 18:45:00,-0.0001049684360623,0.0,153000.0,-3270.669433594,-2.985680580139,2.793967723846e-09,0.0,11293.24853516,0.8465957641602,3.725290298462e-09,2.0,22657.72949219,-0.849986076355,0.0,0.0
R20,2023-12-11 19:15:00,-0.0001049684360623,0.0,154800.0,-8265.010742188,-2.521560668945,3.725290298462e-09,0.0,13133.03125,1.166961669922,1.862645149231e-09,2.0,20273.74804688,-1.781663894653,0.0,0.0
R20,2023-12-11 19:45:00,-0.0001049693673849,0.0,156600.0,-12223.041992190001,-1.849703788757,3.725290298462e-09,0.0,15361.371582029999,1.267017364502,9.313225746155e-10,2.0,16326.52001953,-2.57572555542,0.0,0.0
R20,2023-12-11 20:15:00,-0.0001049693673849,-0.0,158400.0,-14862.00830078,-1.075042724609,2.793967723846e-09,0.0,17532.89257812,1.099613189697,-9.313225746155e-10,2.0,11120.60888672,-3.171175003052,-0.0,0.0
R20,2023-12-11 20:45:00,-0.0001049805432558,-0.0,160200.0,-16102.14208984,-0.3150701522827,1.862645149231e-09,0.0,19157.54785156,0.663064956665,-1.862645149231e-09,2.0,5057.323242187999,-3.522200584412,-0.0,0.0
R20,2023-12-11 21:15:00,-0.00010498147457839999,-0.0,162000.0,-16072.130371090001,0.31928730010990003,0.0,0.0,19784.46533203,0.002091407775879,-2.793967723846e-09,2.0,-1395.953613281,-3.601663589478,-0.0,0.0
R20,2023-12-11 21:45:00,-0.00010498147457839999,-0.0,163800.0,-15080.67236328,0.7416763305664,-9.313225746155e-10,0.0,19080.5078125,-0.7989377975464,-3.725290298462e-09,2.0,-7741.489746094,-3.403215408325,-0.0,0.0
